system:index,0_mined,1_mined,1_neighbors,2_mined,2_neighbors,3_mined,3_neighbors,4_mined,4_neighbors,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,offset,random,sand,scale,slope,year,.geo
1_2_1304,0,0,0,0,0,0,0,0,0,273,0.0316394096582645,33,0,26274.436600075125,800.0324602789565,27932.656741241488,62002.8382645139,13188.78746614519,3214.1621464560462,1442.2790287856924,26274.436600075125,16824.77251468496,34,-12429,-70568,0.0,0.8463489625526491,37,0.0,1.9904556,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56854654722422,-12.429363977465924]}"
1_2_1306,0,0,0,0,0,0,0,0,0,228,0.03607406481041064,36,0,9299.936760012639,8605.749974127037,14728.972562572835,19424.21781676083,0.0,14922.372333007976,900.3583027007567,9299.936760012639,19415.456909933495,24,-12759,-69118,0.0,0.8961293991416888,36,0.0,0.92740995,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.11861447389303,-12.759428374289925]}"
1_2_1308,0,0,0,0,0,0,0,0,0,252,0.30878996387983176,36,0,600.15639563263,700.1824615714017,41280.60108403674,600.15639563263,13003.388572040318,12750.871552242885,905.7745509283064,6672.570847056207,2121.873285621546,21,-12890,-69978,0.0,0.9918187880000144,35,0.0,1.8543341,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9780784449644,-12.890828638594543]}"
1_2_1315,0,0,0,0,9,0,0,0,5,189,0.8246286603515193,34,0,1581.690742676567,4001.3962406889923,44921.13094492495,3967.4908127945773,18925.641913186773,9605.434812109626,400.13962406889925,1581.690742676567,1911.1641959769902,31,-12734,-69592,5.0,0.9853543811609675,40,-0.6,20.968863,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.59171462035978,-12.734106725586498]}"
1_2_1317,0,0,0,0,0,0,0,0,0,345,0.18493927061698573,39,0,1838.706439087171,7994.116828528594,1838.706439087171,6825.070876821193,24055.020340138006,26451.921122137006,200.02489102921666,2012.7116408999236,13873.280012269202,21,-12919,-70375,0.0,0.8972588151209073,36,0.0,1.6850513,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37552561574496,-12.919146463855446]}"
1_2_1318,0,0,0,0,0,0,0,0,0,865,0.06373330425343196,41,0,399.9505242839419,0.0,399.9505242839419,30568.428147936345,299.96289321295643,18566.763494669503,141.40386393014515,24503.498546823466,15676.070875875394,21,-13075,-70897,0.0,0.8147582828933385,32,0.0,25.241379,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.89755092097035,-13.075039131520368]}"
1_2_1323,0,0,0,0,0,0,0,0,0,226,0.004103885145371877,35,0,48157.60319197076,43295.94858247421,55712.58690357396,59100.7059460402,0.0,12269.082555509447,400.1600461065547,48157.60319197076,60426.98259217742,34,-13117,-69017,0.0,0.9713190427483096,38,0.0,0.66464967,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.01665283065145,-13.11781899682916]}"
1_2_1326,0,0,0,0,7,0,0,0,0,252,0.8749423188829147,31,0,2596.5994536424464,16377.504114173369,15036.225863583692,31015.677553985704,26752.517518253364,4205.485534171411,223.64542336167983,2596.5994536424464,5045.670735772215,21,-12630,-70247,0.0,0.9796484879893824,41,0.7,1.4698472,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24830594913473,-12.630927977484673]}"
1_2_1327,0,0,0,0,0,0,0,0,0,272,0.14889452225773706,37,0,11208.745221714717,30511.655683025972,29372.589729108517,21195.357109702407,38811.21776323986,10427.514460888138,282.9508018189735,11208.745221714717,8769.763293422247,21,-12386,-69351,0.0,0.8122542005165847,38,0.0,3.2427514,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.35109729854157,-12.386746631240863]}"
1_2_1332,0,0,0,0,0,0,0,0,0,232,0.005138164401999896,35,0,26801.365355918086,17993.368361514862,66843.04055315426,32968.26533667748,0.0,6486.914774076565,100.03574068333027,26801.365355918086,45327.23065720823,24,-13123,-69541,0.0,0.8278650781301458,35,0.0,1.959613,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54170887052736,-13.124574133158802]}"
1_2_1339,0,0,0,0,0,0,0,0,0,229,0.009647910303513486,36,0,32053.33602017832,22085.80602896844,43194.84155014337,41402.238072619635,0.0,1342.1675784319,707.3844249129147,32053.33602017832,47513.70118859056,31,-13025,-69227,0.0,0.9738141054281796,34,0.0,2.853591,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.22691970509301,-13.02575630807605]}"
1_2_1341,0,0,0,0,0,0,0,0,0,335,0.006795941280967614,37,0,18249.941821396995,20169.262934579903,63529.28840890781,34136.50606360395,0.0,20941.350707000583,1803.3723563004812,18249.941821396995,42708.979454843204,24,-13185,-69689,0.0,0.9719678373623108,39,0.0,1.0425266,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68939530611995,-13.184440852985524]}"
1_2_1345,0,0,0,0,0,0,0,0,0,204,0.3258738146776305,34,0,7054.295983183536,16955.269720500524,52502.219247272515,16955.269720500524,29443.275661875192,3179.1069248837402,1170.8593590486755,7054.295983183536,12405.738312810628,41,-12648,-69680,0.0,0.8653088544990307,36,0.0,0.47526872,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68019301980017,-12.648715284134811]}"
1_2_1362,0,0,0,0,0,0,0,0,0,618,0.018869369925465514,40,0,3041.061814236569,3323.8048758221444,3041.061814236569,31490.818456845976,0.0,14033.125979580922,412.2672555989167,23940.9602044026,14044.876483595472,31,-13049,-70863,0.0,0.852556648864751,35,0.0,13.576332,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.86306173094188,-13.049530931924176]}"
1_2_1363,0,0,0,0,0,0,0,0,0,247,0.06976332908683133,37,0,3455.2053778502077,0.0,48359.42662662834,9935.281507083731,5950.213643748432,14985.955000641432,360.6827076877958,3455.2053778502077,16561.82391544633,24,-12865,-69563,0.0,0.8372906822671587,35,0.0,1.3284254,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.56381692663061,-12.864378992589032]}"
1_2_1369,0,0,0,0,0,0,0,0,0,259,0.01703759248795989,36,0,16299.461557800576,31580.095363658013,39459.69975244026,31674.228267578674,47483.610314240104,15946.91857957498,565.890421150597,16299.461557800576,25009.25970943297,31,-12421,-69508,0.0,0.885980993477551,34,0.0,10.634656,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.50847274463517,-12.421764612021992]}"
1_2_1378,0,0,0,0,0,0,0,0,0,968,0.08938571115313529,37,0,12900.978344381,3599.5160416887993,16495.35776312228,12900.978344381,8491.796513020945,20410.241886614604,223.57673764769785,21170.01365810093,19145.532821178833,31,-13240,-70917,0.0,0.9036076342557949,38,0.0,6.945668,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.91820170283239,-13.240824877067988]}"
1_2_1382,0,0,0,0,0,0,0,0,0,209,0.5111557131227029,32,0,8354.843052834685,14557.189382996357,64760.92754245557,14557.189382996357,22759.878956965964,5624.025847157193,1360.5701050450093,8354.843052834685,7497.663195722009,31,-12744,-69781,0.0,0.8207307978934923,43,0.0,3.3664553,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.78131659354234,-12.745279479174512]}"
1_2_1383,0,0,0,0,0,0,0,0,0,338,0.007862617015493513,40,0,26432.628168802217,8637.771009225267,26432.628168802217,62442.12869611,20127.34964471734,11181.170739308229,447.24682957232915,27183.26347027765,19792.88305105288,21,-12392,-70492,0.0,0.9680054585209341,36,0.0,1.3271713,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49217785307538,-12.392639896101727]}"
1_2_1393,0,0,0,0,0,0,0,0,0,278,0.019111287057133858,35,0,36143.910322803364,0.0,39480.61762048958,70417.06368533448,3443.7457795459613,1923.4885325277155,1199.968886315391,36143.910322803364,15920.956477461603,21,-12427,-70706,0.0,0.8293951372467633,40,0.0,1.3272626,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.70732885888776,-12.42798212654692]}"
1_2_1394,0,0,0,0,0,0,0,0,0,221,0.018790726691652222,37,0,16325.093772462304,6578.802509275885,59579.805351172414,22418.872455212502,0.0,6675.443755365982,2119.7125152861972,16325.093772462304,33953.88376791092,41,-13023,-69562,0.0,0.8020071064911769,35,0.0,1.0588024,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.5619604043565,-13.023076427886735]}"
1_2_1397,0,0,0,0,0,0,0,0,0,283,0.00565234282231586,34,0,29901.547831749027,20169.49829680753,47866.772061870295,35660.68979291954,0.0,3941.9201042637123,100.02811616459394,29901.547831749027,37685.25258822968,31,-13234,-69904,0.0,0.8281666151086707,40,0.0,7.393886,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90467559260047,-13.234494638597699]}"
1_2_1398,0,0,0,0,0,0,0,0,0,221,0.005031012281924875,35,0,22870.656879047037,16975.267222704522,31785.143142525252,33884.58680829597,0.0,9994.479667165411,1628.5312547972674,22870.656879047037,34949.587388731474,34,-12744,-68903,0.0,0.80767884926534,37,0.0,1.6846817,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.90276473012833,-12.744787645686655]}"
1_2_1399,0,0,0,0,0,0,0,0,0,354,0.01960832603605193,40,0,14562.486601254568,22940.739888862296,56323.03841717853,40284.49908056293,0.0,19446.401926191902,0.0,14562.486601254568,44844.953679577346,21,-13244,-69738,0.0,0.8406503319677361,38,0.0,1.9144714,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73912772319476,-13.243978750655776]}"
1_2_1404,0,0,0,0,0,0,0,0,0,355,0.004055884118323707,35,0,32696.074711545556,3323.739456487132,33772.2586743439,58042.13591823764,0.0,10672.000128841828,4079.9322611851503,32696.074711545556,37626.411000068736,24,-12742,-70897,0.0,0.9057914840463495,39,0.0,1.9142325,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.89725019006995,-12.74207082782392]}"
1_2_1407,0,0,0,0,0,0,0,0,0,240,0.005797983733220332,39,0,20486.009441373182,11067.10076999053,72737.45112939934,23648.648432264614,0.0,13705.611850881787,100.032968198302,20486.009441373182,35052.242916837386,34,-13089,-69696,0.0,0.9621485073089027,37,0.0,3.73509,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6957718605782,-13.089482422915154]}"
1_2_1412,0,0,0,0,0,0,0,0,0,250,0.21710699205304432,38,0,1655.884452584932,1562.6066213622032,40180.22033843658,1655.884452584932,17838.068220298723,7246.889850135713,141.47175623600634,1942.3407521998424,4781.87092577594,21,-12729,-69548,0.0,0.8868041183811395,35,0.0,4.1931977,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54804147530136,-12.729046483140646]}"
1_2_1413,0,0,0,0,0,0,0,0,0,556,0.07248583815122112,34,0,13106.109287141031,1476.4827385864523,13106.109287141031,14136.48177920341,3981.207013847606,19178.37885520233,360.55523317776846,15474.176562994699,11588.35962013377,21,-13064,-70657,0.0,0.8982285435624439,39,0.0,22.345707,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.65765775546699,-13.064216183414509]}"
1_2_1415,0,0,0,0,0,0,0,0,0,298,0.42129767503559196,34,0,2884.548339861892,0.0,18689.997113105466,32974.70100985683,10060.692394028634,23731.24322051029,1236.9777093851064,2884.548339861892,21511.03044120802,41,-12779,-70577,0.0,0.9771922062874443,37,0.0,1.7010772,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5778652168094,-12.779966172713126]}"
1_2_1416,0,0,0,0,0,0,0,0,0,254,0.053297332438652506,35,0,6793.887326693938,11268.608111974167,30242.210013295677,17817.233846844043,13564.553656799884,2954.1458500089325,1942.4254776768464,6793.887326693938,25350.420695049925,24,-12416,-68968,0.0,0.8728012517433279,39,0.0,0.6637059,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.96830405479604,-12.41681392087772]}"
1_2_1423,0,0,0,0,0,0,0,0,0,395,0.021546534618544992,41,0,17028.69286995849,0.0,24059.7765924725,36794.696986178424,6121.841833115872,9235.42379725174,299.98778295436466,17028.69286995849,17960.615939542116,21,-12876,-70739,0.0,0.9687758842612385,35,0.0,12.092365,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.73960466260863,-12.87548641598753]}"
1_2_1430,0,0,0,0,0,0,0,0,0,378,0.07737845042553944,35,0,10913.089191344594,0.0,18433.11846706624,17834.841289133856,565.7935522343818,17510.48778227057,632.5764220135778,10913.089191344594,18516.507067465292,21,-13126,-70199,0.0,0.9082212736982579,36,0.0,12.5412855,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.19928935037905,-13.126419052086781]}"
1_2_1440,0,0,0,0,0,0,0,0,0,237,0.004654719310569127,33,0,61875.69738072907,56031.33788685243,69570.11422380504,72826.51741022333,0.0,9761.465319889543,761.8820292948902,61875.69738072907,74284.54198432075,34,-13237,-68978,0.0,0.8437067421683109,38,0.0,0.47639155,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.97872386422104,-13.237452148803404]}"
1_2_1447,0,0,0,0,0,0,0,0,0,255,0.1772457193168914,35,0,7931.844205479581,3500.393727854054,7931.844205479581,44246.13415881663,12974.122908697913,640.3844548394347,1237.0708346735848,8968.72870032314,8968.72870032314,24,-12538,-70403,0.0,0.9918049998774742,36,0.0,2.083246,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.40301087322736,-12.537674550905704]}"
1_2_1454,0,0,0,0,0,0,0,0,0,236,0.45563841512679687,35,0,13988.506352733615,25341.03913349321,61712.41875232017,25317.33671594767,34405.31496650388,3613.5709478460753,608.4602228358378,13988.506352733615,1612.9392267592568,21,-12645,-69818,0.0,0.98212621654079,35,0.0,2.3174627,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8177518083588,-12.64561597039605]}"
1_2_1457,0,0,0,0,0,0,0,0,0,721,0.2961446591009263,38,0,1204.0603811135004,0.0,1204.0603811135004,24740.639886868707,2342.8821174380364,18041.242533114837,0.0,16235.966746286575,6753.702184236389,41,-13105,-70820,0.0,0.9985623473005539,34,0.0,7.0401587,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.82088553227433,-13.106231661812282]}"
1_2_1458,0,0,0,0,0,0,0,0,4,356,0.8441239410423492,45,0,922.0626609841926,5523.328738320986,922.0626609841926,4973.510405529101,12181.741658241033,32339.843469516243,700.0821631467624,2647.951228219895,3206.620244217422,21,-13036,-70394,4.0,0.8321182239026388,29,-1.2,1.8543341,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3938788479074,-13.03729642151348]}"
1_2_1463,0,0,0,0,0,0,0,0,0,301,0.27745895746744953,36,0,4876.91390375198,2900.2615262935233,4876.91390375198,26661.924070619156,13932.875088279014,18353.766615721554,2418.8954443916004,4965.324374848127,14984.67528211896,24,-12738,-70458,0.0,0.9348970866663554,36,0.0,0.95080835,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45770352374304,-12.738077989490103]}"
1_2_1464,0,0,0,0,0,0,0,0,0,246,0.21864963321609765,36,0,5315.645428385203,0.0,50963.9938701461,5315.645428385203,8642.483601248634,8930.027963216471,223.67047513096696,10144.386937267713,8940.106372802913,34,-12949,-69890,0.0,0.9991493361404132,34,0.0,1.0423198,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.88981000019153,-12.950005587486135]}"
1_2_1470,0,0,0,0,0,0,0,0,0,209,0.14985655436050233,36,0,824.9434616043393,8605.687833400507,7343.850379832583,3760.458578641664,16247.345956310015,7915.1089091034455,1432.341776206778,824.9434616043393,5624.474812895728,21,-12566,-69251,0.0,0.8762097944963654,34,0.0,0.66390294,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.25164133569461,-12.566450802752328]}"
1_2_1471,0,0,0,0,0,0,0,0,0,311,0.01751569240132176,34,0,22991.52784408789,0.0,26924.978795890995,43432.72333128191,7823.805658528456,7156.343505257024,99.99341286898603,22991.52784408789,25082.20704550215,41,-12831,-70787,0.0,0.9180914697423377,38,0.0,5.6462393,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.78821644496567,-12.831772780638495]}"
1_2_1474,0,0,0,0,0,0,0,0,0,233,0.3326986997261377,35,0,10904.80569188348,21049.73646263735,49021.31425776541,20953.73972168736,33823.5612028562,3047.1394269872194,4384.1158403002855,10904.80569188348,6666.649391221106,34,-12705,-69935,0.0,0.9834794294866963,33,0.0,1.9915501,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93564356810339,-12.705175562325028]}"
1_2_1476,0,0,0,0,0,0,0,0,0,213,0.08254990405983287,38,0,4555.813818927895,18452.46016351038,27523.872115501275,18207.047910848414,34503.55902870689,8466.009469282702,100.03721475499755,4555.813818927895,20836.81771563615,41,-12525,-69437,0.0,0.9806867215653545,40,0.0,1.0419571,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.43798894595972,-12.526332430848791]}"
1_2_1480,0,0,0,0,0,0,0,0,0,235,0.04868099525260312,41,0,1414.7593931920014,5782.369312759314,17092.260902689995,6959.69598496407,10248.952946520927,7402.8561089833765,223.6931011802219,1414.7593931920014,19456.156752958766,24,-12724,-69311,0.0,0.9962803965237154,37,0.0,1.900985,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.31148517920104,-12.723733342763326]}"
1_2_1488,0,0,0,0,0,0,0,0,0,311,0.004045291768134188,36,0,28521.866776544364,10940.633924053773,37236.93082925885,64052.22709750528,0.0,13284.080156175778,1204.04615102124,28521.866776544364,36813.51543958425,42,-12650,-70839,0.0,0.840312385973482,40,0.0,3.9681714,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.83996069574154,-12.650009756927512]}"
1_2_1495,0,0,0,0,0,0,0,0,0,218,0.004565239829170919,34,0,43231.238102793104,40128.465596663154,50273.89913492403,54476.2872196544,0.0,3690.644762066057,1342.1758948858007,43231.238102793104,54771.448547720785,34,-13008,-68905,0.0,0.8440244441128131,35,0.0,0.9518327,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.90542979672396,-13.007933831988638]}"
1_2_1497,0,0,0,0,0,0,0,0,0,352,0.3090986000788392,35,0,316.2682801040914,922.0725635762078,2400.3074803033046,854.5098375677134,7022.295431338673,30333.40929157156,3067.965337564947,316.2682801040914,2700.3459153412177,21,-13076,-70367,0.0,0.9150158979462242,37,0.0,3.0005987,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3678114885741,-13.075676072351898]}"
1_2_1500,0,0,0,0,0,0,0,0,0,242,0.004831804298497684,33,0,27469.22698675738,27827.5600012829,67912.39432993805,44063.21491654065,0.0,1315.7816236936887,2025.5953600114708,27469.22698675738,54112.633239902956,34,-13187,-69453,0.0,0.9689908747041989,38,0.0,0.47629613,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.45325733427484,-13.188222369822887]}"
1_2_1503,0,0,0,0,0,0,0,0,0,649,0.21967645153765816,40,0,299.99414056777846,11160.875144197922,6135.0248318568365,10404.122811865258,11981.418621661627,31051.124545608247,761.5624358842814,299.99414056777846,5700.765779151956,31,-13212,-70699,0.0,0.9556890240222335,33,0.0,23.413399,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.69962047609309,-13.21308764444314]}"
1_2_1504,0,0,0,0,0,0,0,0,0,360,0.12448950212265861,39,0,943.5537057863345,0.0,10196.778315700074,943.5537057863345,21559.2968356769,19605.528747542186,509.9860483692176,4134.687134145172,19245.314817122537,21,-12946,-70271,0.0,0.9397331504468689,37,0.0,10.38439,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27059893580919,-12.946800197213854]}"
1_2_1508,0,0,0,0,0,0,0,0,0,297,0.14293721652252014,34,0,2000.2105357936698,6827.137869149487,2000.2105357936698,23550.302508506924,16562.23845017541,18336.869404098637,2102.6009172421427,2025.0588243770846,14612.835099745147,24,-12747,-70422,0.0,0.8800134492372813,39,0.0,1.3281089,2015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42183800171719,-12.747223066533062]}"
