system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,landform,latitude,latitude_209564535,longitude,longitude_209564535,mined,offset,price_after,price_before,price_dif,scale,slope,type,type_prev,year,.geo
4659,474,86.29302,4272,9915,4272,9915,15002,3662,4825,31,-13.062851704024023,,-70.45711352170437,,1,60.5,1669,1571.5,97.5,-7.9,12.769178,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4573717076363,-13.062711040966123]}"
4660,257,80.46355,14309,14241,33429,14309,28516,6279,6133,34,-12.751136300434549,,-70.07532952595358,,1,20.0,1669,1571.5,97.5,3.1,1.4699197,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07508478874281,-12.751029874328985]}"
4661,333,23.107853,11941,0,11992,25054,3714,7110,3849,21,-12.954155554645562,,-70.63587826324417,,1,35.5,1669,1571.5,97.5,6.4,1.9925574,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63591211350365,-12.953983944207128]}"
4662,415,93.179955,14936,0,14936,31481,311,4448,8882,21,-12.893968430609553,,-70.62420016455061,,1,-21.0,1669,1571.5,97.5,17.9,2.0838535,1,1,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62391060203377,-12.893856097606545]}"
4663,468,100.26951,3200,11112,3200,11112,16083,4446,3892,21,-13.047580344193992,,-70.45891015227262,,1,6.0,1669,1571.5,97.5,16.9,3.8081481,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45921736439321,-13.04724218280201]}"
4664,307,29.618568,14685,492,14685,25959,6443,220,13523,21,-12.86073076509713,,-70.55502988767341,,1,10.5,1669,1571.5,97.5,14.8,2.1157703,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55459911036914,-12.860920280426452]}"
4665,292,63.582386,14007,354,14007,29240,13764,139,22670,24,-12.780780704810493,,-70.52987705971806,,1,-17.5,1669,1571.5,97.5,24.8,1.9014103,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52979328405063,-12.781062884105816]}"
4666,415,93.33307,6010,5640,6108,19724,10739,6793,2069,21,-13.000867949419776,,-70.59096249903818,,1,5.0,1669,1571.5,97.5,-1.0,5.9785004,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.59114152789738,-13.00090543699527]}"
4667,366,90.876396,9038,1948,9063,25196,6614,4678,2478,21,-12.950562293509083,,-70.60353891301585,,1,-10.0,1669,1571.5,97.5,6.2,2.9381506,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60354251981603,-12.950930954775831]}"
4668,385,104.050865,14190,0,14190,30773,1100,3657,8366,31,-12.89756169174603,,-70.61791195756177,,1,-48.5,1669,1571.5,97.5,34.5,4.640461,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61812846152955,-12.897417331962785]}"
4669,324,59.42522,11735,492,11813,22623,5164,9375,3869,21,-12.977511752032669,,-70.64126815494888,,1,-10.0,1669,1571.5,97.5,15.3,3.6053753,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.64131814874315,-12.97727154713407]}"
4670,234,62.384563,14641,14733,51914,14641,28876,5277,6341,21,-12.755627876855147,,-69.90375130668676,,1,-43.5,1669,1571.5,97.5,37.7,1.4995883,1,1,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90349635583864,-12.755740671037353]}"
4671,340,54.799976,13995,0,14071,23780,3706,10421,6006,31,-12.971223545043832,,-70.6610310911995,,1,-33.0,1669,1571.5,97.5,34.3,0.9516901,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66118880237948,-12.97145063824898]}"
4672,255,80.03807,11490,11416,34401,11490,25898,3394,3302,21,-12.774492497821656,,-70.06275311197591,,1,14.0,1669,1571.5,97.5,-3.8,1.701051,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06274637494967,-12.774135492163747]}"
4673,285,90.271515,12725,1650,12725,28577,14970,440,22174,31,-12.778085758958134,,-70.51819896102451,,1,-4.5,1669,1571.5,97.5,6.5,0.9509565,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51789581766324,-12.778419609621627]}"
4674,538,91.823456,4626,13155,4723,15260,17329,3193,4825,21,-13.041292137205154,,-70.53526695142277,,1,-28.0,1669,1571.5,97.5,31.5,11.01221,1,1,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53552501163345,-13.04110565610249]}"
4675,390,100.78135,15161,0,15161,31632,196,4580,9171,21,-12.891273484757194,,-70.62420016455061,,1,-8.0,1669,1571.5,97.5,9.3,2.8520596,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6244476968414,-12.891412099594033]}"
4676,233,83.94732,15778,15864,48876,15778,28524,8438,4059,31,-12.752034615718669,,-69.93249739577858,,1,-20.0,1669,1571.5,97.5,24.1,2.1150327,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9327758710928,-12.752112675671679]}"
4677,411,107.02964,14313,0,14313,30605,1152,3578,8717,21,-12.893968430609553,,-70.61521701170942,,1,4.0,1669,1571.5,97.5,1.8,2.5047584,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61506345292841,-12.893639669433616]}"
4678,497,79.57067,3848,8899,3848,8899,13924,2597,4272,21,-13.065546649876381,,-70.44723205357906,,1,23.0,1669,1571.5,97.5,12.5,14.2693205,1,1,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44715070861875,-13.065209274931524]}"
4679,284,18.420403,12185,440,12185,30815,12065,1100,19733,34,-12.750237985150429,,-70.5226905374451,,1,148.5,1669,1571.5,97.5,-15.4,0.46373534,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52269893729012,-12.749916004044664]}"
4680,410,110.227936,14658,0,14658,31271,573,4187,8648,21,-12.895765061177793,,-70.62240353398236,,1,-53.5,1669,1571.5,97.5,35.9,6.881205,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62198964625038,-12.896037493703368]}"
4681,326,36.827747,11928,0,11975,25417,3698,6704,3919,31,-12.950562293509083,,-70.63408163267593,,1,-55.0,1669,1571.5,97.5,54.7,0.92740995,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63451024608067,-12.951009735209688]}"
4682,301,34.475033,14453,0,17040,14453,6654,9210,17155,21,-13.07003822629698,,-70.21456839499211,,1,7.0,1669,1571.5,97.5,-1.4,2.4236996,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2145081503072,-13.06966178802888]}"
4683,317,17.115746,1773,2288,1773,2246,8713,139,4303,31,-13.061953388739903,,-70.3753668308495,,1,57.5,1669,1571.5,97.5,-13.7,2.3569973,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37520599052664,-13.062076336136899]}"
4684,275,33.439327,15774,0,23775,15774,5491,15923,20757,31,-13.057461812319307,,-70.1543812709561,,1,0.0,1669,1571.5,97.5,0.0,1.8543341,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15441382408743,-13.057460636263844]}"
4685,391,96.70859,13173,0,13190,28304,2559,4921,6030,21,-12.923612834985498,,-70.63048837153944,,1,-114.5,1669,1571.5,97.5,81.5,9.082099,1,1,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6301868754295,-12.923918482749015]}"
4686,314,11.526835,9343,3260,9343,22724,7859,3081,9610,31,-12.908341475155465,,-70.54425010426397,,1,-40.0,1669,1571.5,97.5,29.5,3.6045294,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54411055236902,-12.908441290025827]}"
4687,317,15.596769,9465,1324,9465,26780,5767,2926,4178,41,-12.93618924896317,,-70.59635239074291,,1,-28.5,1669,1571.5,97.5,46.1,2.7208476,1,1,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.59598253382876,-12.936062061089551]}"
4688,309,17.505144,16031,0,16031,28189,4806,1901,13443,34,-12.854442558108294,,-70.57479282392404,,1,-82.5,1669,1571.5,97.5,78.2,2.753239,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5747333292116,-12.854020382656211]}"
4689,295,88.95736,11408,4483,11408,25117,15566,1378,22184,24,-12.798747010492884,,-70.49394444835328,,1,-55.0,1669,1571.5,97.5,35.8,1.9571931,1,1,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49369872529132,-12.79862665384511]}"
4690,299,22.761864,16956,492,16956,27882,10372,1185,18830,24,-12.813120055038796,,-70.54335178897985,,1,7.5,1669,1571.5,97.5,25.3,1.4264688,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54297423795109,-12.812987297242659]}"
4691,424,31.768919,6268,8857,6341,15967,12642,6523,6181,21,-13.036800560784558,,-70.57838608506052,,1,37.0,1669,1571.5,97.5,-4.3,13.781486,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57864723576617,-13.036778512479561]}"
4692,385,103.131744,14528,0,14528,29174,1574,2785,10294,21,-12.879595386063642,,-70.59635239074291,,1,8.0,1669,1571.5,97.5,1.4,12.801088,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.59617579478385,-12.87938258138132]}"
4693,471,101.85376,3089,9222,3089,9222,14196,2992,3549,21,-13.058360127603425,,-70.44543542301082,,1,51.0,1669,1571.5,97.5,-0.6,7.994786,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44545306084889,-13.05870992156771]}"
4694,334,67.89598,12892,1279,12990,20724,6564,12006,5899,34,-12.998173003567418,,-70.65384456892656,,1,-17.0,1669,1571.5,97.5,12.8,1.6852226,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.65417744866258,-12.998342076815296]}"
4695,296,79.99458,15499,295,15499,28204,12043,984,20531,24,-12.799645325777004,,-70.53526695142277,,1,-5.0,1669,1571.5,97.5,9.8,0.664214,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53570561413734,-12.799198757597004]}"
4696,334,38.049118,13418,0,13493,23631,3859,9971,5416,31,-12.971223545043832,,-70.6556411994948,,1,-8.5,1669,1571.5,97.5,19.6,3.6561642,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6559335261729,-12.97121295699231]}"
4697,373,80.784386,9067,2019,9111,24122,6558,5946,1433,11,-12.960443761634398,,-70.6098271200047,,1,-4.0,1669,1571.5,97.5,2.6,4.9904203,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60996261946416,-12.960382860041562]}"
4698,401,106.683754,14221,0,14221,28975,1676,2553,10011,21,-12.882290331916,,-70.59545407545879,,1,20.5,1669,1571.5,97.5,3.7,8.050744,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.59564186309372,-12.882368909122071]}"
4699,397,97.066666,2773,8149,2773,21751,12368,2993,2869,31,-12.97481680618031,,-70.54694505011634,,1,0.0,1669,1571.5,97.5,0.0,5.7105565,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54728640843526,-12.975136018644225]}"
4700,298,17.37713,13255,0,15280,13255,6362,7353,15390,41,-13.081716324990534,,-70.22894143953802,,1,-2.0,1669,1571.5,97.5,3.6,3.3678977,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22923163387381,-13.081797228377006]}"
4701,283,52.80496,11937,2186,11937,28455,14750,1260,21346,31,-12.772695867253418,,-70.51280906931979,,1,-43.0,1669,1571.5,97.5,39.4,3.1709633,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5128867933817,-12.772481970713121]}"
4702,292,54.67128,1433,8470,1433,6899,27292,3056,18358,31,-12.884086962484238,,-70.35021400289415,,1,0.5,1669,1571.5,97.5,5.0,1.0583255,1,1,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34990040763071,-12.88402216283517]}"
4703,331,68.65031,9331,1614,9350,25688,6296,4227,2967,31,-12.946070717088485,,-70.60353891301585,,1,-20.0,1669,1571.5,97.5,22.4,6.3039193,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60378778072112,-12.94604809140672]}"
4704,384,65.92171,13019,0,13035,28284,2741,4732,5946,21,-12.923612834985498,,-70.6286917409712,,1,-97.0,1669,1571.5,97.5,73.4,8.342034,1,1,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62880110567833,-12.923384763895848]}"
4705,250,104.23691,13694,13614,39884,13694,28114,5068,7138,24,-12.753831246286907,,-70.01514240191757,,1,-5.5,1669,1571.5,97.5,3.3,1.0421507,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01513130372892,-12.753708062086142]}"
4706,404,16.656263,2164,7499,2164,7437,12536,2263,2265,21,-13.055665181751067,,-70.42387585619196,,1,110.0,1669,1571.5,97.5,-19.3,1.6853479,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42385920790655,-13.055846469312225]}"
4707,295,92.20944,16446,311,16446,28247,11068,1556,19635,24,-12.80593353276584,,-70.54155515841161,,1,-15.0,1669,1571.5,97.5,32.4,1.0421951,1,1,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54182599745619,-12.805942922503585]}"
4708,291,43.440628,14415,0,14415,29657,13438,278,22585,34,-12.779882389526374,,-70.53436863613865,,1,-54.0,1669,1571.5,97.5,41.3,0.6641878,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53476026766597,-12.779949244698606]}"
4709,321,55.821762,13246,0,14775,13246,5705,6795,14878,34,-13.093394423684087,,-70.23253470067449,,1,13.5,1669,1571.5,97.5,-3.9,1.4701304,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2323343464205,-13.093716249017065]}"
4710,254,101.82556,13616,13542,34218,13616,27979,5336,5425,24,-12.755627876855147,,-70.0672446883965,,1,-7.5,1669,1571.5,97.5,4.5,1.9012225,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06681319071369,-12.755403276784072]}"
4711,447,93.33729,2992,7865,2992,7865,12792,1760,3236,21,-13.062851704024023,,-70.43285900903315,,1,-16.5,1669,1571.5,97.5,28.5,10.62735,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43275178127199,-13.06284865754495]}"
4712,432,84.8576,295,10862,295,9750,16822,4077,2721,21,-13.016139309249809,,-70.439147216022,,1,20.0,1669,1571.5,97.5,-0.2,3.3189778,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43939933555136,-13.01643597143011]}"
4713,315,70.64267,2686,3967,3996,2686,20321,2855,12312,21,-12.947867347656725,,-70.3520106334624,,1,-50.5,1669,1571.5,97.5,30.7,0.46373534,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.35245769300364,-12.948286867492822]}"
4714,465,92.30484,2744,6192,2744,6192,11099,573,4045,21,-13.071834856865218,,-70.42028259505548,,1,-28.0,1669,1571.5,97.5,19.2,0.6645858,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42063276736391,-13.07213649833664]}"
4715,340,40.934147,14368,0,14467,21071,5166,13028,7275,21,-12.999071318851538,,-70.66731929818835,,1,-1.0,1669,1571.5,97.5,2.0,9.955728,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6677327723341,-12.999068913655082]}"
4716,356,103.265976,13821,0,13845,28313,1830,5801,6387,31,-12.924511150269616,,-70.63857320909652,,1,-2.5,1669,1571.5,97.5,4.1,4.7233524,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63875859334809,-12.924136005029467]}"
4717,284,63.305565,11251,3544,11251,26702,16115,295,21437,21,-12.782577335378733,,-70.50023265534212,,1,76.5,1669,1571.5,97.5,-9.1,3.5413394,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49995822649863,-12.782319008141776]}"
4718,282,43.78095,11920,3175,11920,26625,15366,98,22230,21,-12.788865542367569,,-70.50382591647859,,1,6.5,1669,1571.5,97.5,2.7,3.6550448,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5041430593805,-12.789075205942718]}"
4719,300,18.4246,14985,0,14985,31608,12548,530,21690,21,-12.765509344980462,,-70.5451484195481,,1,78.5,1669,1571.5,97.5,-14.8,1.3281583,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54489459724931,-12.765245479652386]}"
4720,404,43.12154,14558,0,14558,30981,841,3920,8771,21,-12.893968430609553,,-70.61881027284589,,1,-33.5,1669,1571.5,97.5,31.2,3.3788655,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61893332063373,-12.893615754847525]}"
4721,231,82.28444,18356,18466,53520,18356,31431,6644,9469,24,-12.719695265490365,,-69.89476815384556,,1,0.0,1669,1571.5,97.5,0.0,1.8543341,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89507844089054,-12.719420891788143]}"
4722,322,15.022343,12467,0,12467,27859,2874,1463,8456,31,-12.89756169174603,,-70.59006418375407,,1,149.0,1669,1571.5,97.5,-29.1,1.0422744,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5899348095702,-12.897861399458211]}"
4723,377,61.73696,6691,7674,6691,7674,13099,2798,7260,31,-13.094292738968207,,-70.45262194528378,,1,-6.5,1669,1571.5,97.5,6.3,2.7802885,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45229988533066,-13.09419891214684]}"
4724,345,81.21357,9337,1760,9337,26349,5790,1782,5590,21,-12.927206096121976,,-70.58377597676522,,1,-7.5,1669,1571.5,97.5,12.4,5.3579254,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5837597139411,-12.926916126507388]}"
4725,292,62.057346,15079,3534,15079,23002,11741,3140,17124,41,-12.84276445941474,,-70.51011412346743,,1,-40.5,1669,1571.5,97.5,24.9,2.4215727,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51026573615738,-12.842737762992797]}"
4726,325,41.86897,13682,440,13779,21229,5732,12276,6487,31,-12.99547805771506,,-70.6610310911995,,1,-2.0,1669,1571.5,97.5,1.2,0.92740995,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66079250415673,-12.995045715814108]}"
4727,327,41.219307,13205,768,13299,21467,5986,11656,5885,31,-12.991884796578582,,-70.65653951477891,,1,0.0,1669,1571.5,97.5,0.0,3.1731982,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.65689957116986,-12.99181642847559]}"
4728,420,49.809525,3075,7726,3075,7726,12654,1628,3298,41,-13.063750019308143,,-70.43196069374903,,1,-28.5,1669,1571.5,97.5,31.3,0.6645751,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43220321106946,-13.063665307902165]}"
4729,353,57.67458,14902,0,14978,24218,3169,11006,6900,31,-12.969426914475592,,-70.66911592875658,,1,129.5,1669,1571.5,97.5,-18.9,0.4758747,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66891989957001,-12.969774098013842]}"
4730,348,65.665726,14593,0,14669,24038,3389,10826,6600,31,-12.970325229759712,,-70.66642098290423,,1,42.5,1669,1571.5,97.5,12.1,3.1242578,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6664350473158,-12.970332378710161]}"
4731,333,70.766914,12797,1409,12895,20413,6472,12184,5957,34,-13.000867949419776,,-70.65294625364244,,1,-47.0,1669,1571.5,97.5,28.2,1.0423644,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.65253262821814,-13.000521983865772]}"
4732,290,14.828982,2894,4259,3947,2894,20352,2896,12067,31,-12.947867347656725,,-70.35560389459887,,1,-7.0,1669,1571.5,97.5,5.0,4.4483795,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.35549786275809,-12.947999861524718]}"
4733,294,7.526224,15579,1993,15525,24203,9689,1901,16142,21,-12.848154351119458,,-70.52808042914982,,1,-21.0,1669,1571.5,97.5,28.4,2.0837739,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52771022116438,-12.848060815997954]}"
4734,362,95.96062,2211,5080,5058,2211,13941,5944,6646,31,-13.008952786976852,,-70.36818030857654,,1,-22.0,1669,1571.5,97.5,26.3,1.3288199,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.36855118061102,-13.008954333870378]}"
4735,290,8.0761795,15770,1968,15712,24238,9853,1911,16361,31,-12.846357720551218,,-70.5271821138657,,1,29.5,1669,1571.5,97.5,1.5,0.46373534,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52714762860941,-12.846436905616162]}"
4736,336,2.6925192,13630,660,13723,16495,4419,14206,8877,41,-13.038597191352796,,-70.65384456892656,,1,10.0,1669,1571.5,97.5,4.9,2.3397014,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.65361221093046,-13.038208979362178]}"
4737,419,69.247444,1809,10930,1809,10873,16053,4038,3064,21,-13.037698876068676,,-70.45082531471554,,1,60.5,1669,1571.5,97.5,-5.9,3.014789,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45058555012322,-13.037527434231471]}"
4738,315,30.82231,1377,2597,1377,2552,8812,492,4298,31,-13.062851704024023,,-70.37896009198597,,1,6.5,1669,1571.5,97.5,-0.7,0.9520421,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37908340621891,-13.062869310386128]}"
4739,335,16.327944,14297,0,14390,21971,5053,12247,6853,41,-12.990088166010342,,-70.66642098290423,,1,-17.5,1669,1571.5,97.5,13.5,8.498858,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66601211177873,-12.989859911533898]}"
4740,255,72.76151,13826,13762,33036,13826,27948,5953,5688,41,-12.756526192139265,,-70.07802447180595,,1,-6.0,1669,1571.5,97.5,4.5,0.92740995,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07759351689383,-12.756173279761812]}"
4741,483,93.73946,3248,6350,3248,6350,11326,220,4333,21,-13.074529802717578,,-70.42477417147607,,1,-39.0,1669,1571.5,97.5,24.2,0.92740995,1,0,2013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42479639783683,-13.07455440753075]}"
