system:index,distance_dep,distance_nac,distance_vec,elevation,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1108,1269372.5341355377,3243.8451622300713,8667.185230325498,252,-12.926625000000001,-69.977125,1,-95.0,1411.2,1669,-257.79999999999995,65.4,2.1162205,
1109,1269642.6781552979,8497.753240948043,9980.945332383468,240,-12.817125000000004,-69.94862499999999,1,131.0,1411.2,1669,-257.79999999999995,-23.8,1.3282971,
1110,1878.4962043632477,11461.737440838528,3820.8299731412785,414,-13.036625,-70.452375,1,188.5,1411.2,1669,-257.79999999999995,-33.0,6.6343894,
1111,1269548.5756509944,2438.8440204838853,478.4475219394495,255,-12.855374999999995,-70.032125,1,142.5,1411.2,1669,-257.79999999999995,-15.9,3.824307,
1112,1269427.0012007828,1433.8974103635398,4915.686998588379,251,-12.904624999999996,-70.00337499999999,1,-3.0,1411.2,1669,-257.79999999999995,2.1,2.655642,
1113,1269327.8745610726,6253.92612899909,7481.1707247041495,254,-12.944625000000002,-70.030125,1,-249.0,1411.2,1669,-257.79999999999995,180.8,2.0839415,
1114,1938.031099587607,11195.281006737803,4096.289979653798,421,-13.038875000000004,-70.451125,1,208.5,1411.2,1669,-257.79999999999995,-34.6,2.1169922,
1115,1269447.393481742,493.0855556943186,4802.332803031691,241,-12.896375000000006,-69.999375,1,13.5,1411.2,1669,-257.79999999999995,-1.3,4.1622167,
1116,1269439.9593716897,301.3282971706794,6714.700571117496,263,-12.899375000000006,-69.981625,1,97.0,1411.2,1669,-257.79999999999995,-17.4,2.1160345,
1117,1269250.8911896893,9331.589632922705,11043.942010491703,259,-12.975625000000008,-70.01837499999999,1,0.5,1411.2,1669,-257.79999999999995,3.9,3.9804826,
1118,1269273.8679362282,8127.095365651708,10250.00813474751,256,-12.966375,-70.011375,1,-249.0,1411.2,1669,-257.79999999999995,160.8,1.3287029,
1119,1269430.0987835482,1290.1037263080007,4898.112557429049,246,-12.903374999999997,-70.002625,1,0.0,1411.2,1669,-257.79999999999995,1.4,0.0,
1120,13474.590681725329,1269721.1862079268,147.55109350768126,294,-12.785125000000008,-70.522125,1,-45.0,1411.2,1669,-257.79999999999995,98.3,0.92740995,
1121,1269373.153679278,2765.510988756086,6738.664523157691,258,-12.926375000000007,-70.075125,1,-9.0,1411.2,1669,-257.79999999999995,58.6,2.65576,
1122,1269420.8060125767,1703.8840768452121,5110.477711812481,254,-12.907125000000008,-70.003125,1,-11.0,1411.2,1669,-257.79999999999995,23.5,0.9514458,
1123,832.9728203743637,18109.977913685587,1786.1077534634976,419,-13.002125000000007,-70.50337499999999,1,2.5,1411.2,1669,-257.79999999999995,0.1,4.837483,
1124,1269581.8194608134,3824.737918985532,653.5094848037904,251,-12.841875000000002,-70.035625,1,12.5,1411.2,1669,-257.79999999999995,7.1,2.0837636,
1125,12984.857401162155,34047.68518542186,6088.195463774709,358,-12.935874999999996,-70.636875,1,47.0,1411.2,1669,-257.79999999999995,-9.6,7.4386272,
1126,1269294.9855229747,7121.175767698275,9492.446878400628,258,-12.957875000000001,-70.007875,1,-201.5,1411.2,1669,-257.79999999999995,194.1,0.9516386,
1127,1269376.8709353702,3479.1227747434095,6707.882253014918,256,-12.924875,-70.000625,1,-121.0,1411.2,1669,-257.79999999999995,110.8,1.3285898,
1128,9637.102698494276,1269851.4028661426,2046.5729297324997,276,-12.731875000000002,-70.501875,1,38.5,1411.2,1669,-257.79999999999995,4.9,6.008444,
1129,13995.592265495572,34171.843796299014,10343.187332916115,338,-12.970375000000004,-70.660625,1,62.5,1411.2,1669,-257.79999999999995,20.4,0.9516864,
1130,1269426.3816833228,38.739818785976695,11774.897660452236,243,-12.904875000000004,-69.93487499999999,1,-7.0,1411.2,1669,-257.79999999999995,13.2,0.92740995,
1131,1269399.7937740672,1874.3435472597594,10435.435837006347,249,-12.915625000000006,-69.95162499999999,1,-47.0,1411.2,1669,-257.79999999999995,35.7,0.92740995,
1132,1269440.5788825236,1715.1040705030848,2572.8019438038787,259,-12.899124999999998,-70.031125,1,-15.5,1411.2,1669,-257.79999999999995,10.3,3.8004272,
1133,1269327.8745610726,5885.0640378101225,7423.432854800497,258,-12.944625000000002,-70.03937499999999,1,171.5,1411.2,1669,-257.79999999999995,25.9,1.3286437,
1134,1269245.263114197,9536.229953902308,11080.20795841271,260,-12.977874999999997,-70.03337499999999,1,0.0,1411.2,1669,-257.79999999999995,0.2,3.9124646,
1135,1269283.8330026036,5855.337271289065,11050.13684428133,268,-12.962375000000009,-70.092125,1,119.5,1411.2,1669,-257.79999999999995,-19.3,2.1164663,
1136,1269276.346302014,8200.763544010579,9978.065515672795,254,-12.965375000000009,-70.017125,1,-99.5,1411.2,1669,-257.79999999999995,59.7,2.8529043,
1137,11115.83215365092,1269850.783555734,834.7602235728384,279,-12.732124999999996,-70.51537499999999,1,-11.5,1411.2,1669,-257.79999999999995,24.4,3.3987098,
1138,1269237.827820238,9672.082846000392,11394.17007892258,262,-12.980874999999997,-70.03937499999999,1,0.0,1411.2,1669,-257.79999999999995,0.6,2.0840044,
1139,12385.760088336134,1269765.8835616948,1533.6947074592376,291,-12.766874999999999,-70.51962499999999,1,-96.5,1411.2,1669,-257.79999999999995,67.2,3.9787905,
1140,1269446.7739742338,112.94682424673071,4214.080407445962,255,-12.896625,-70.071625,1,364.0,1411.2,1669,-257.79999999999995,-85.8,0.0,
1141,1269245.9343538692,9553.368701663658,11060.833559739287,259,-12.977625000000003,-70.032125,1,6.0,1411.2,1669,-257.79999999999995,-1.6,0.951714,
1142,15845.795671837777,1269678.9132443347,1182.9106128809592,295,-12.802374999999998,-70.537125,1,48.0,1411.2,1669,-257.79999999999995,27.9,0.0,
1143,15298.794233413884,1269550.4340235824,3806.54682526173,297,-12.854624999999999,-70.510625,1,-123.5,1411.2,1669,-257.79999999999995,78.0,2.9380329,
1144,1269594.1049963231,6333.464139481925,9800.32491256518,254,-12.836875000000006,-69.948875,1,199.5,1411.2,1669,-257.79999999999995,-57.9,10.621369,
1145,1269542.4326778038,3490.8821197425136,5260.615074863523,243,-12.857875000000007,-69.987625,1,376.0,1411.2,1669,-257.79999999999995,-99.5,7.921018,
1146,16184.520627648424,1269556.5769580572,2969.0235169540297,302,-12.852125000000001,-70.518875,1,-129.0,1411.2,1669,-257.79999999999995,85.1,2.6553574,
1147,28575.614923725494,1269387.4031018503,4504.687985117473,399,-12.920625000000001,-70.62712499999999,1,-59.5,1411.2,1669,-257.79999999999995,80.6,5.0932784,
1148,13342.585701615562,34426.52608534665,6068.427984454842,401,-12.932125,-70.638375,1,20.5,1411.2,1669,-257.79999999999995,3.1,3.9117913,
1149,1269345.2739115977,5071.560127016955,7472.643424706387,255,-12.937624999999997,-70.007625,1,-29.0,1411.2,1669,-257.79999999999995,34.4,1.9025977,
1150,14461.988778739991,1269765.2642095753,137.00250687359133,290,-12.767125000000007,-70.539625,1,53.0,1411.2,1669,-257.79999999999995,1.8,2.083635,
1151,1269584.916665847,4410.173435418244,2486.459297845784,256,-12.840625000000003,-70.017625,1,-138.0,1411.2,1669,-257.79999999999995,105.1,4.2255135,
1152,1269368.8168667455,3451.3852418126758,8398.61375904431,255,-12.928125000000009,-69.981625,1,-279.0,1411.2,1669,-257.79999999999995,169.6,0.0,
1153,1269398.554712288,2152.7158600750704,9936.300270433105,252,-12.916125000000008,-69.956875,1,-114.0,1411.2,1669,-257.79999999999995,77.4,3.3671825,
1154,14455.924874431928,34248.717943703436,11532.755325239745,364,-12.980125000000001,-70.666625,1,232.0,1411.2,1669,-257.79999999999995,-31.7,5.7661467,
1155,9645.38760886488,1269973.1431053835,2856.567359305058,264,-12.681875000000005,-70.493625,1,68.5,1411.2,1669,-257.79999999999995,-17.4,1.8543341,
1156,10482.274987686618,1269880.045642531,667.306127755207,281,-12.720124999999996,-70.509625,1,85.5,1411.2,1669,-257.79999999999995,-15.3,1.900955,
1157,11623.628883654483,1269800.721632009,1801.4118618247333,289,-12.752625000000009,-70.516875,1,87.0,1411.2,1669,-257.79999999999995,3.4,3.824211,
1158,1269425.7621655604,54.786350393625646,11782.059091938168,243,-12.905124999999998,-69.93487499999999,1,-6.0,1411.2,1669,-257.79999999999995,12.9,0.92740995,
1159,1269453.5885401957,301.3315323407301,3970.49130500559,246,-12.893875000000008,-70.006625,1,23.0,1411.2,1669,-257.79999999999995,-0.2,10.311089,
1160,1269489.9838980762,1170.2961610435293,4636.241138114698,256,-12.879125000000002,-69.996375,1,66.5,1411.2,1669,-257.79999999999995,18.9,10.351573,
1161,14727.828938273502,1269588.581682043,3288.059224915624,300,-12.839124999999996,-70.507125,1,-61.5,1411.2,1669,-257.79999999999995,58.4,2.9380138,
1162,12589.998697851961,32456.051121371285,10484.008290461843,331,-12.983374999999995,-70.649875,1,25.0,1411.2,1669,-257.79999999999995,-6.0,4.7233973,
1163,1269582.4389024246,3847.3388714280895,624.7376011674821,251,-12.841625000000008,-70.036125,1,5.5,1411.2,1669,-257.79999999999995,9.4,0.92740995,
1164,21324.135004021588,1269629.77367159,4412.371153761587,306,-12.822375000000008,-70.583375,1,6.5,1411.2,1669,-257.79999999999995,14.9,0.92740995,
1165,14255.28985805816,1269729.7541828554,306.3383512144777,291,-12.781625000000005,-70.531875,1,-105.5,1411.2,1669,-257.79999999999995,100.4,3.3991754,
1166,1269382.446799098,3246.8761119087967,6533.953754187829,256,-12.922624999999996,-70.00037499999999,1,-143.0,1411.2,1669,-257.79999999999995,148.9,2.6557388,
1167,14882.332208285221,33282.52680865806,14286.12298924529,340,-13.010874999999999,-70.671125,1,-17.0,1411.2,1669,-257.79999999999995,10.2,2.7802885,
1168,1269373.153679278,3259.652753868986,8087.1489788779945,255,-12.926375000000007,-69.983875,1,-235.5,1411.2,1669,-257.79999999999995,141.5,0.92740995,
1169,1269433.196358755,602.653383654384,6383.352568420168,246,-12.902124999999998,-69.986125,1,85.0,1411.2,1669,-257.79999999999995,33.2,3.8004735,
1170,1269242.784687717,9452.815361774181,11175.341520971588,261,-12.978875000000002,-70.039625,1,0.0,1411.2,1669,-257.79999999999995,0.6,2.1165788,
1171,13373.502369901325,31041.34109656513,13980.058679167754,345,-13.025374999999997,-70.654875,1,-6.0,1411.2,1669,-257.79999999999995,3.6,2.1168983,
1172,14760.161911572066,1269698.5272486107,659.856774713093,298,-12.794375000000002,-70.53037499999999,1,95.5,1411.2,1669,-257.79999999999995,-3.9,2.0836818,
1173,1269294.3659410805,6870.390510221341,9934.276488899943,258,-12.958124999999995,-69.998375,1,-160.0,1411.2,1669,-257.79999999999995,137.1,2.9381597,
1174,1269434.4353867213,1249.3295428511346,3777.6032694345595,257,-12.901624999999996,-70.014625,1,21.5,1411.2,1669,-257.79999999999995,-4.1,2.6556256,
1175,6780.7016189695005,15529.701576632602,3808.8764428338836,511,-13.057625000000002,-70.514375,1,54.5,1411.2,1669,-257.79999999999995,-7.8,10.139538,
1176,1269400.4133045033,1617.0933602204127,5850.747330778631,260,-12.915374999999997,-70.075625,1,-46.0,1411.2,1669,-257.79999999999995,75.2,2.9988425,
1177,15511.327361502174,1269631.0125077171,735.154868489669,292,-12.821875000000006,-70.523625,1,132.5,1411.2,1669,-257.79999999999995,-28.9,3.7047918,
1178,1269291.2680270723,7400.4949114286965,9527.721298638582,258,-12.959375000000009,-70.01112499999999,1,-223.5,1411.2,1669,-257.79999999999995,166.2,0.92740995,
1179,15195.622504935427,1269548.5756509944,3943.1910816304603,297,-12.855374999999995,-70.509625,1,-122.0,1411.2,1669,-257.79999999999995,77.1,2.0837865,
1180,1269412.1326982935,2090.6709128956263,5327.545659743596,251,-12.910624999999996,-70.003625,1,-109.5,1411.2,1669,-257.79999999999995,108.9,0.92740995,
1181,1269352.089022467,4620.173712432968,7408.145295013869,254,-12.934875000000005,-70.003875,1,-15.0,1411.2,1669,-257.79999999999995,17.6,2.1162777,
1182,1269429.4792675998,767.5001608385545,6431.875703217958,250,-12.903625000000005,-69.986375,1,52.0,1411.2,1669,-257.79999999999995,41.2,0.92740995,
1183,14105.008413986947,1269751.1738672382,252.617337298935,290,-12.772874999999999,-70.534125,1,-3.5,1411.2,1669,-257.79999999999995,35.6,2.1151743,
1184,9077.124807019401,30065.69350607061,5907.407154254124,372,-12.960125000000005,-70.609625,1,-25.0,1411.2,1669,-257.79999999999995,20.5,0.92740995,
1185,13476.407753527312,32716.182206528567,12186.070407816167,328,-12.996125000000006,-70.658875,1,4.0,1411.2,1669,-257.79999999999995,7.9,1.3287845,
1186,1269735.2768830392,12667.684872093903,9195.294753012955,251,-12.779375000000002,-69.942375,1,-38.0,1411.2,1669,-257.79999999999995,39.0,0.95096225,
1187,10365.511582847492,1269845.9322804152,1608.3505523761335,277,-12.734125000000006,-70.508375,1,-12.0,1411.2,1669,-257.79999999999995,35.3,1.9010609,
1188,3737.3565197199428,10888.47890738766,4583.243618514119,488,-13.053125000000009,-70.46012499999999,1,77.0,1411.2,1669,-257.79999999999995,-7.4,6.61633,
1189,1269422.664572213,1588.8002844895707,5423.9046280220855,252,-12.906374999999997,-69.998875,1,28.5,1411.2,1669,-257.79999999999995,24.4,1.3285391,
1190,1269238.4474297315,9848.097879219322,11385.481767869414,260,-12.980625000000003,-70.032625,1,2.0,1411.2,1669,-257.79999999999995,-0.4,1.3287418,
1191,1269337.2196424867,5608.323785225995,7262.405222268086,252,-12.940875000000005,-70.02137499999999,1,-79.5,1411.2,1669,-257.79999999999995,99.1,2.9991195,
1192,1269277.6371156112,8001.671854115083,10068.937684470493,257,-12.964875000000006,-70.012125,1,-282.0,1411.2,1669,-257.79999999999995,183.5,2.083977,
1193,16067.653772889242,1269573.1988670207,2487.6435032535883,290,-12.845375000000004,-70.518625,1,-119.0,1411.2,1669,-257.79999999999995,97.2,0.92740995,
1194,12587.619773438859,33611.269225671494,6233.965369580262,366,-12.940875000000005,-70.635625,1,0.0,1411.2,1669,-257.79999999999995,16.8,9.519794,
1195,1269383.6858766004,2758.8786607684924,8321.886193863047,249,-12.922125000000008,-69.977625,1,-51.5,1411.2,1669,-257.79999999999995,41.7,4.1623063,
1196,9335.438418727244,1269965.866886577,2975.0338344669535,260,-12.684875000000005,-70.49012499999999,1,46.5,1411.2,1669,-257.79999999999995,-12.6,4.6691904,
1197,1269402.8914232238,1890.2935221423988,9089.913784619544,253,-12.914375000000007,-69.964625,1,-80.5,1411.2,1669,-257.79999999999995,48.7,2.083889,
1198,1269435.0549002509,493.08076307641085,8411.372320947055,256,-12.901375000000002,-69.965875,1,-3.0,1411.2,1669,-257.79999999999995,3.1,2.1160479,
1199,13169.343229353895,1269585.536105947,4686.104069099997,295,-12.840375000000009,-70.492625,1,49.5,1411.2,1669,-257.79999999999995,-11.0,5.4935894,
1200,1269643.297567217,8520.781441820489,9522.247669616589,264,-12.816874999999996,-69.95287499999999,1,137.0,1411.2,1669,-257.79999999999995,-25.9,0.9511036,
1201,1269376.8709353702,3095.309578514049,8060.59389242254,257,-12.924875,-69.98287499999999,1,-158.5,1411.2,1669,-257.79999999999995,95.3,1.3285898,
1202,1269418.9474502192,809.3701167580126,10793.409276761158,246,-12.907875000000004,-69.945125,1,106.5,1411.2,1669,-257.79999999999995,-16.2,1.328543,
1203,13437.574008471705,1269779.3543955563,897.5593798022479,292,-12.761375000000001,-70.53162499999999,1,62.0,1411.2,1669,-257.79999999999995,0.9,1.8543341,
1204,1269253.36960034,8965.393314343983,11132.457420795738,261,-12.974625000000003,-70.010875,1,0.0,1411.2,1669,-257.79999999999995,0.0,2.999488,
1205,1269234.1101569247,7765.3602640991485,13000.564708393309,273,-12.982375000000005,-70.095625,1,129.5,1411.2,1669,-257.79999999999995,17.8,2.1166036,
1206,14701.332677335244,33390.85365353592,13740.108769348599,331,-13.005375,-70.669875,1,-8.5,1411.2,1669,-257.79999999999995,8.1,2.6561913,
1207,11896.863397213385,1269653.724289164,2960.262357415546,291,-12.812624999999997,-70.49012499999999,1,23.5,1411.2,1669,-257.79999999999995,-4.8,2.0837128,
1208,13503.112952748075,32717.92580677908,12245.590542143327,328,-12.996625000000009,-70.659125,1,13.5,1411.2,1669,-257.79999999999995,4.6,0.92740995,
1209,1269551.0534805073,2531.8594804433633,438.3340621033232,252,-12.854375000000005,-70.032625,1,142.0,1411.2,1669,-257.79999999999995,-17.0,3.3998644,
1210,1269237.827820238,9755.487715095911,11396.539983114653,261,-12.980874999999997,-70.03637499999999,1,0.0,1411.2,1669,-257.79999999999995,0.1,1.3287425,
1211,1269335.9805196258,5525.295415183592,7671.74734479621,255,-12.941375000000008,-70.011375,1,-97.5,1411.2,1669,-257.79999999999995,70.5,0.92740995,
1212,5637.56957014307,11430.960869259034,4802.6208358122685,576,-13.064875,-70.475375,1,201.0,1411.2,1669,-257.79999999999995,-51.3,5.979121,
1213,1269237.827820238,9891.151238499793,11416.105776269362,260,-12.980874999999997,-70.032125,1,6.0,1411.2,1669,-257.79999999999995,-1.7,1.3287425,
1214,1269391.7398508838,2383.142368995885,9346.925455194654,252,-12.918875,-69.964375,1,-57.5,1411.2,1669,-257.79999999999995,52.3,2.1161673,
1215,12975.904374067772,34042.21423954462,6051.486091613546,364,-12.935625000000002,-70.636625,1,50.0,1411.2,1669,-257.79999999999995,-10.2,12.802299,
1216,28489.8976540995,1269455.4470518366,4856.360331456605,411,-12.893124999999998,-70.627625,1,-208.0,1411.2,1669,-257.79999999999995,128.0,2.7802885,
1217,1269593.5371800754,4704.916095694937,2416.2047830407228,247,-12.837125,-70.019875,1,-18.0,1411.2,1669,-257.79999999999995,24.3,2.1156108,
1218,10780.031322200191,1269887.9932533684,381.6817099814648,277,-12.716875000000002,-70.512125,1,71.5,1411.2,1669,-257.79999999999995,-14.0,2.9967113,
1219,1269368.8168667455,2906.2584010925284,7006.87915480139,264,-12.928125000000009,-70.076875,1,-29.0,1411.2,1669,-257.79999999999995,38.4,2.655769,
1220,12826.241016473645,32240.236045588572,11557.432575244522,336,-12.993625000000009,-70.652875,1,-36.0,1411.2,1669,-257.79999999999995,21.9,1.8543341,
1221,13729.849552903386,33860.50050305493,10332.510361008672,340,-12.972625000000008,-70.658625,1,75.5,1411.2,1669,-257.79999999999995,6.8,3.8244174,
1222,19348.580455963394,1269588.581682043,891.9715608587862,296,-12.839124999999996,-70.554125,1,-29.5,1411.2,1669,-257.79999999999995,30.1,2.115624,
1223,13466.421732496938,33591.69975267044,10219.95755953403,334,-12.973624999999998,-70.656375,1,23.5,1411.2,1669,-257.79999999999995,6.2,3.9804668,
1224,1269423.903610459,1619.9050354238373,4611.494151765518,256,-12.905875000000009,-70.00812499999999,1,0.0,1411.2,1669,-257.79999999999995,0.9,2.083874,
1225,1269487.5575733467,319.47212472540156,356.1286129887036,257,-12.880125000000007,-70.038625,1,54.5,1411.2,1669,-257.79999999999995,11.2,1.9021604,
1226,16782.187891774254,1269547.9561928606,2568.2021315458333,292,-12.855625000000003,-70.524125,1,-18.5,1411.2,1669,-257.79999999999995,25.7,0.92740995,
1227,1269396.0765851017,2191.4027684909956,9398.873208871133,250,-12.917124999999999,-69.962875,1,-104.0,1411.2,1669,-257.79999999999995,71.7,0.0,
1228,757.5118129300133,16525.889969600834,995.4285691986909,429,-13.003625,-70.485625,1,3.5,1411.2,1669,-257.79999999999995,22.6,5.9832497,
1229,1269450.4910147479,445.9372714282,3918.162306971156,260,-12.895125000000007,-70.007875,1,10.0,1411.2,1669,-257.79999999999995,2.0,3.4002502,
1230,1269443.6764321576,1705.6754724691366,2371.877521614272,259,-12.897874999999999,-70.03337499999999,1,-9.5,1411.2,1669,-257.79999999999995,6.7,1.3285156,
1231,16966.21650938448,1269564.5782146924,2141.9881406539457,293,-12.848875000000007,-70.526375,1,22.5,1411.2,1669,-257.79999999999995,18.2,2.0837755,
1232,1269241.545472662,9692.56536983617,11244.292376833906,260,-12.979375000000005,-70.03337499999999,1,0.0,1411.2,1669,-257.79999999999995,0.2,0.92740995,
1233,1269724.8508307855,12183.195172544216,9480.628080124236,258,-12.783625,-69.945125,1,-103.5,1411.2,1669,-257.79999999999995,70.8,3.9789248,
1234,1269244.023901562,9648.639612318839,11146.450320278274,258,-12.978375,-70.03162499999999,1,6.0,1411.2,1669,-257.79999999999995,-1.6,2.084,
1235,1269683.8167738097,10419.7750496216,8808.64286974941,247,-12.800375000000003,-69.938625,1,-150.5,1411.2,1669,-257.79999999999995,109.9,0.95104074,
1236,1269371.914591495,3330.693096350247,7708.990491304262,258,-12.926874999999995,-69.989125,1,-194.0,1411.2,1669,-257.79999999999995,116.6,3.7047918,
1237,1269576.2960930846,4011.9628032888268,2228.5605576785933,256,-12.844125000000005,-70.018625,1,45.0,1411.2,1669,-257.79999999999995,82.3,2.1156578,
1238,1269270.7699721905,8293.331340559365,10350.094755797141,258,-12.967624999999998,-70.01237499999999,1,-191.0,1411.2,1669,-257.79999999999995,118.8,2.0839813,
1239,1269335.9805196258,5514.353485222483,7715.047367320883,256,-12.941375000000008,-70.010375,1,-93.0,1411.2,1669,-257.79999999999995,66.6,2.1163213,
1240,14067.964750732219,33807.03506170559,11451.79039541674,342,-12.982624999999999,-70.663375,1,117.0,1411.2,1669,-257.79999999999995,-13.7,2.8531015,
1241,9076.77647796601,30045.416231164218,6029.822162917099,368,-12.961124999999996,-70.610125,1,-31.0,1411.2,1669,-257.79999999999995,22.3,11.155157,
1242,1269730.3735522963,12422.998816154723,9622.930530267608,251,-12.781374999999997,-69.946375,1,-42.0,1411.2,1669,-257.79999999999995,37.5,0.9509696,
1243,1269375.6318512158,3150.090743922513,8075.791225083324,256,-12.925375000000003,-69.983125,1,-184.0,1411.2,1669,-257.79999999999995,110.6,2.1162112,
1244,1269228.482007021,9665.02878467992,11880.66737101347,262,-12.984625000000008,-70.05087499999999,1,-3.5,1411.2,1669,-257.79999999999995,2.2,1.3287532,
1245,9104.67969773992,1269989.553147957,3547.589416762018,266,-12.675125000000008,-70.49137499999999,1,5.0,1411.2,1669,-257.79999999999995,3.8,7.918122,
1246,18655.650701423037,1269592.2983073806,225.91954404358066,302,-12.837625000000003,-70.547625,1,45.0,1411.2,1669,-257.79999999999995,6.2,1.3283521,
1247,13122.48050798221,32440.624053702362,11874.423053562665,330,-12.995125000000002,-70.655625,1,-33.5,1411.2,1669,-257.79999999999995,23.2,5.00027,
1248,1269396.6961173518,1766.1290872296931,5970.318787454162,259,-12.916875000000005,-70.075625,1,17.5,1411.2,1669,-257.79999999999995,60.3,1.3285679,
1249,1269335.9805196258,5652.027767968995,7329.651612249931,254,-12.941375000000008,-70.020875,1,-68.0,1411.2,1669,-257.79999999999995,81.4,2.1163213,
1250,1269239.0670389226,9710.215348657803,11342.414023279536,262,-12.980374999999995,-70.036125,1,0.0,1411.2,1669,-257.79999999999995,0.1,0.95172465,
1251,1269452.969035711,1375.7015420904916,1967.970629030961,255,-12.894125000000003,-70.033625,1,-2.5,1411.2,1669,-257.79999999999995,2.6,2.9986138,
1252,13471.927241330512,31628.684679197973,13930.812300860865,336,-13.017125000000007,-70.657375,1,-16.5,1411.2,1669,-257.79999999999995,11.9,5.7669835,
1253,17320.172157573757,1269530.0950200001,2424.7660990309487,302,-12.862875000000003,-70.528375,1,88.0,1411.2,1669,-257.79999999999995,-19.3,2.9982748,
1254,8884.357492171623,1269777.4963580028,2279.374789531626,285,-12.762124999999997,-70.486875,1,128.5,1411.2,1669,-257.79999999999995,-14.6,2.115103,
1255,1269577.5349813947,3649.799491663303,698.4751741971411,251,-12.843625000000003,-70.034375,1,12.0,1411.2,1669,-257.79999999999995,4.9,2.998068,
1256,1269384.924952893,2739.229396298688,7940.222352227148,254,-12.921625000000006,-69.981625,1,-60.0,1411.2,1669,-257.79999999999995,38.0,3.3672063,
1257,15434.873145063792,1269543.0521386329,3952.014601105193,301,-12.857624999999999,-70.511625,1,-110.0,1411.2,1669,-257.79999999999995,67.2,0.0,
1258,15129.857444143034,1269697.907863635,992.8138666640046,294,-12.794624999999996,-70.534125,1,-28.5,1411.2,1669,-257.79999999999995,32.5,4.161867,
1259,1269416.4693628426,1895.0712498780244,5236.860484174931,251,-12.908875000000009,-70.003125,1,-63.5,1411.2,1669,-257.79999999999995,69.4,1.3285459,
1260,1269561.532581014,2941.0966011377664,356.14936515497675,250,-12.850125000000006,-70.03462499999999,1,55.0,1411.2,1669,-257.79999999999995,5.1,3.824302,
1261,12804.615010114556,32275.753918861195,11433.477415944933,334,-12.992374999999996,-70.652625,1,-32.5,1411.2,1669,-257.79999999999995,20.2,4.6713047,
1262,14712.565175674225,33912.80492537074,12878.749946546402,349,-12.994375000000005,-70.670125,1,-15.5,1411.2,1669,-257.79999999999995,25.5,3.401202,
1263,12526.105183938922,33516.64996271108,6450.015190165767,375,-12.943375000000003,-70.636375,1,0.5,1411.2,1669,-257.79999999999995,31.2,11.032116,
1264,13487.698577227928,1269720.5668340044,139.71077301932104,294,-12.785375000000002,-70.522125,1,-28.5,1411.2,1669,-257.79999999999995,92.0,2.083666,
1265,14624.088475717228,1269700.3337863975,625.3960914814181,294,-12.793625000000006,-70.529375,1,206.5,1411.2,1669,-257.79999999999995,-37.4,3.3992882,
1266,14905.718022621299,32640.860255328527,15238.609099475616,346,-13.023125000000007,-70.669625,1,-21.0,1411.2,1669,-257.79999999999995,17.4,0.92740995,
1267,1269237.208210442,10031.818719403263,11471.099232875358,262,-12.981125000000006,-70.028875,1,6.0,1411.2,1669,-257.79999999999995,-1.6,2.8530855,
1268,16132.502279489365,1269523.9519573853,3639.4521843721955,300,-12.865375,-70.517125,1,-2.5,1411.2,1669,-257.79999999999995,1.5,4.723307,
1269,11594.573682351942,31522.50298624883,9975.771892445098,334,-12.984625000000008,-70.640875,1,69.0,1411.2,1669,-257.79999999999995,-15.2,0.0,
1270,1016.6772111923294,18002.19596318933,1930.6030081551348,413,-13.003875000000008,-70.503625,1,3.0,1411.2,1669,-257.79999999999995,-0.6,3.4012928,
1271,12741.439185268744,1269809.2890702763,562.2307762296067,287,-12.749125000000006,-70.528125,1,192.0,1411.2,1669,-257.79999999999995,-44.5,2.1150148,
1272,11580.174969942063,1269939.7031170442,302.690007232673,278,-12.695625000000007,-70.515875,1,191.0,1411.2,1669,-257.79999999999995,-41.8,3.9083347,
1273,1269421.4255327578,1736.384329060824,4629.430793071053,259,-12.906875,-70.008875,1,-7.5,1411.2,1669,-257.79999999999995,4.7,2.8522382,
1274,11216.369400599317,1269877.6200630828,122.54961029077928,282,-12.721125,-70.516375,1,93.5,1411.2,1669,-257.79999999999995,-22.4,1.3280385,
1275,1269237.208210442,9781.86126065261,11423.917133752022,261,-12.981125000000006,-70.03637499999999,1,0.0,1411.2,1669,-257.79999999999995,0.1,1.9029307,
1276,1269323.5375938376,6327.551049034469,7640.70584650559,257,-12.946375000000003,-70.032875,1,-142.5,1411.2,1669,-257.79999999999995,112.0,0.92740995,
1277,213.89748329939837,10981.546938252528,4487.754349212639,396,-13.024625,-70.437125,1,80.0,1411.2,1669,-257.79999999999995,-15.6,0.9518951,
1278,1269401.6523644682,1944.8784998113174,9310.27945211971,256,-12.914874999999995,-69.962625,1,-110.5,1411.2,1669,-257.79999999999995,68.8,0.92740995,
1279,13333.129685079859,1269615.630206792,3861.4606395998912,300,-12.828125,-70.495625,1,77.0,1411.2,1669,-257.79999999999995,-7.2,2.0837395,
1280,1269263.3348276494,8697.719026045994,10595.590436756755,260,-12.970624999999998,-70.014875,1,-61.5,1411.2,1669,-257.79999999999995,39.8,0.92740995,
1281,1269365.7191344365,3051.4602959475224,7084.971987357854,260,-12.929375000000007,-70.076375,1,-26.0,1411.2,1669,-257.79999999999995,29.2,2.1162395,
1282,1269236.5886003433,9712.475146292329,11449.459890332577,262,-12.981375,-70.039875,1,0.0,1411.2,1669,-257.79999999999995,0.6,0.0,
