system:index,distance_dep,distance_nac,distance_vec,elevation,first,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1_2_1473,43638.85621000654,2120.5816240924273,9653.269253086386,254,1,-12.916375000000002,-69.959875,1,-80.5,1266.4,1411.2,-144.79999999999995,56.2,2.7802885,
1_2_1474,16092.293727950526,26781.243798765874,273.97896166594046,294,1,-12.816375000000008,-70.532875,0,57.5,1266.4,1411.2,-144.79999999999995,-11.3,2.1154695,
1_2_1475,13894.437895288365,23956.521654007098,1793.2969486180616,299,1,-12.864374999999995,-70.535875,0,113.0,1266.4,1411.2,-144.79999999999995,-33.9,5.9771957,
1_2_1476,39368.50960818604,1588.8002844895707,5423.9046280220855,252,1,-12.906374999999997,-69.998875,0,-47.0,1266.4,1411.2,-144.79999999999995,34.4,1.3285391,
1_2_1477,36441.753648889455,9848.097879219322,11385.481767869414,260,1,-12.980625000000003,-70.032625,0,-220.5,1266.4,1411.2,-144.79999999999995,132.3,1.3287418,
1_2_1478,12838.432712477696,31500.93866744764,446.0637283297593,279,1,-12.748625000000004,-70.529125,0,-19.0,1266.4,1411.2,-144.79999999999995,12.0,6.690268,
1_2_1479,18746.50453743661,30738.967077836714,4467.0479060487005,302,1,-12.834125,-70.58987499999999,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.9793324,
1_2_1480,12558.120004244887,20062.602276413756,12276.04263878978,336,1,-13.003625,-70.650375,1,-8.5,1266.4,1411.2,-144.79999999999995,9.1,2.938216,
1_2_1481,37030.254457164534,5608.323785225995,7262.405222268086,252,1,-12.940875000000005,-70.02137499999999,0,-5.5,1266.4,1411.2,-144.79999999999995,19.5,2.9991195,
1_2_1482,38345.74530046896,8001.671854115083,10068.937684470493,257,1,-12.964875000000006,-70.012125,0,-72.0,1266.4,1411.2,-144.79999999999995,72.7,2.083977,
1_2_1483,14904.99803115028,22838.957831671152,3255.3929290576575,303,1,-12.853375,-70.516375,0,-14.0,1266.4,1411.2,-144.79999999999995,20.4,0.0,
1_2_1484,42097.48253483372,3040.5253381863668,8809.367170120011,252,1,-12.924875,-69.974125,1,-38.0,1266.4,1411.2,-144.79999999999995,38.1,2.0839074,
1_2_1485,39889.77205051063,2564.9636678104234,6685.835435974229,254,1,-12.918625000000006,-69.994125,0,-16.5,1266.4,1411.2,-144.79999999999995,23.0,2.6557176,
1_2_1486,18207.768017556475,28406.821188392358,1913.8865786502342,309,1,-12.829374999999999,-70.56162499999999,0,31.0,1266.4,1411.2,-144.79999999999995,-7.8,2.115558,
1_2_1487,13871.3638962051,31420.525019643937,4384.234682915914,335,1,-12.910125000000008,-70.62712499999999,0,22.0,1266.4,1411.2,-144.79999999999995,-0.1,5.0930924,
1_2_1488,12587.619773438859,26504.810032513327,6233.965369580262,366,1,-12.940875000000005,-70.635625,0,-74.0,1266.4,1411.2,-144.79999999999995,45.4,9.519794,
1_2_1489,43556.42018420687,2086.3371895574005,9567.54519753168,254,1,-12.916125000000008,-69.960625,1,-82.5,1266.4,1411.2,-144.79999999999995,60.3,2.9988513,
1_2_1490,17283.76134219022,28407.67897210244,1686.4913821685857,298,1,-12.810874999999996,-70.547625,0,23.5,1266.4,1411.2,-144.79999999999995,-6.3,4.1619225,
1_2_1491,41705.426268669944,2758.8786607684924,8321.886193863047,249,1,-12.922125000000008,-69.977625,0,-114.5,1266.4,1411.2,-144.79999999999995,78.8,4.1623063,
1_2_1492,35832.47306348017,6085.511620609257,7370.192032153594,255,1,-12.943875000000006,-70.032625,0,-56.5,1266.4,1411.2,-144.79999999999995,59.5,0.92740995,
1_2_1493,11663.996794806146,30348.038650872222,1654.3243282846013,281,1,-12.751125000000002,-70.517625,0,-5.0,1266.4,1411.2,-144.79999999999995,3.8,2.7802885,
1_2_1494,35399.1306790612,2285.6470774426375,3146.280832142457,256,1,-12.905375000000006,-70.035125,0,-0.5,1266.4,1411.2,-144.79999999999995,1.0,0.9514384,
1_2_1495,8901.81938178759,19940.766043691518,9651.861589930932,442,1,-12.999125000000006,-70.617125,0,10.0,1266.4,1411.2,-144.79999999999995,-0.5,14.775618,
1_2_1496,14648.84946985067,22917.7265079584,11823.863386903236,388,1,-12.981875000000002,-70.66862499999999,1,75.5,1266.4,1411.2,-144.79999999999995,-12.5,12.527177,
1_2_1497,15880.498029502698,29428.570890019553,1930.4282768420198,293,1,-12.791875000000005,-70.543375,0,12.0,1266.4,1411.2,-144.79999999999995,2.3,3.909734,
1_2_1498,11626.870935684543,29835.636548179198,2105.607630435255,283,1,-12.756375000000006,-70.515875,0,-32.5,1266.4,1411.2,-144.79999999999995,26.0,2.0836165,
1_2_1499,15210.87570450018,30768.3525396871,4231.526258349067,407,1,-12.882125000000002,-70.612625,1,0.5,1266.4,1411.2,-144.79999999999995,-0.1,12.424814,
1_2_1500,15784.604699231031,23396.474800196567,2668.8646845098074,304,1,-12.844625000000008,-70.516125,0,1.0,1266.4,1411.2,-144.79999999999995,17.0,0.95120865,
1_2_1501,43116.78576538844,1890.2935221423988,9089.913784619544,253,1,-12.914375000000007,-69.964625,0,-37.0,1266.4,1411.2,-144.79999999999995,28.9,2.083889,
1_2_1502,14106.775895713203,22551.160712396122,11585.561677885533,341,1,-12.983874999999998,-70.663875,0,100.0,1266.4,1411.2,-144.79999999999995,-24.4,6.012167,
1_2_1503,11739.051282157641,28667.722208272087,1666.2341481833414,320,1,-12.913624999999996,-70.602125,1,18.5,1266.4,1411.2,-144.79999999999995,-4.7,2.0838876,
1_2_1504,14141.320062769097,24727.880508909184,2018.7131469764076,281,1,-12.819375000000008,-70.510375,0,5.5,1266.4,1411.2,-144.79999999999995,3.1,5.9767685,
1_2_1505,13169.343229353895,21733.881055758302,4686.104069099997,295,1,-12.840375000000009,-70.492625,0,-7.5,1266.4,1411.2,-144.79999999999995,5.0,5.4935894,
1_2_1506,14484.227880093253,29179.547427148736,626.0071888471259,287,1,-12.784374999999997,-70.532875,0,-8.5,1266.4,1411.2,-144.79999999999995,21.9,3.8242407,
1_2_1507,41139.298666218056,3095.309578514049,8060.59389242254,257,1,-12.924875,-69.98287499999999,0,-165.5,1266.4,1411.2,-144.79999999999995,104.4,1.3285898,
1_2_1508,45255.40490105894,809.3701167580126,10793.409276761158,246,1,-12.907875000000004,-69.945125,0,98.5,1266.4,1411.2,-144.79999999999995,-24.8,1.328543,
1_2_1509,44385.85422470583,7497.3157947142245,8682.233659926547,247,1,-12.826875000000001,-69.962125,0,0.0,1266.4,1411.2,-144.79999999999995,0.5,4.161978,
1_2_1510,16286.62846610583,29008.60239126103,1950.1360982341062,293,1,-12.798375000000007,-70.544125,0,16.0,1266.4,1411.2,-144.79999999999995,-4.8,1.9015431,
1_2_1511,13437.574008471705,30872.938722815008,897.5593798022479,292,1,-12.761375000000001,-70.53162499999999,0,33.5,1266.4,1411.2,-144.79999999999995,-7.1,1.8543341,
1_2_1512,12790.14367880928,31334.406116434977,624.8480108163054,286,1,-12.750124999999997,-70.528375,0,-9.5,1266.4,1411.2,-144.79999999999995,9.5,3.398877,
1_2_1513,13454.489353091087,28798.780035300217,54.79955038735491,291,1,-12.780875000000009,-70.524125,0,24.0,1266.4,1411.2,-144.79999999999995,17.6,4.669843,
1_2_1514,38655.25528724895,8965.393314343983,11132.457420795738,261,1,-12.974625000000003,-70.010875,0,-136.5,1266.4,1411.2,-144.79999999999995,81.9,2.999488,
1_2_1515,45602.80524384874,9289.983376084678,9202.301766819928,247,1,-12.809875000000005,-69.954375,0,-7.5,1266.4,1411.2,-144.79999999999995,8.6,0.9510774,
1_2_1516,14563.542426886199,21982.677718838248,12492.226492842425,353,1,-12.990875000000003,-70.66862499999999,0,-32.0,1266.4,1411.2,-144.79999999999995,28.0,4.22756,
1_2_1517,14701.332677335244,20534.588380206675,13740.108769348599,331,1,-13.005375,-70.669875,0,-5.0,1266.4,1411.2,-144.79999999999995,4.6,2.6561913,
1_2_1518,17180.10407407987,26740.34721386699,225.92030644296065,298,1,-12.835875000000001,-70.547625,0,-2.0,1266.4,1411.2,-144.79999999999995,5.2,6.009969,
1_2_1519,11557.15286069027,24395.76554023147,7457.842849315604,328,1,-12.960125000000005,-70.63437499999999,0,-1.5,1266.4,1411.2,-144.79999999999995,0.9,3.8244054,
1_2_1520,11319.52429145927,23836.23460923893,2413.8537620869274,296,1,-12.808125000000004,-70.486875,0,0.5,1266.4,1411.2,-144.79999999999995,2.3,5.0913067,
1_2_1521,11896.863397213385,23709.675192738898,2960.262357415546,291,1,-12.812624999999997,-70.49012499999999,0,-37.0,1266.4,1411.2,-144.79999999999995,22.2,2.0837128,
1_2_1522,16733.251602406905,26615.559746906965,38.746006913717096,286,1,-12.822625000000002,-70.536125,0,39.0,1266.4,1411.2,-144.79999999999995,-11.7,3.7992697,
1_2_1523,4910.947220320031,14878.930105821893,1810.9949634130196,499,1,-13.040125000000003,-70.508375,0,41.0,1266.4,1411.2,-144.79999999999995,-11.6,8.554293,
1_2_1524,12631.019756452391,22108.297262275948,10602.665365926456,333,1,-12.984375,-70.650375,0,-21.5,1266.4,1411.2,-144.79999999999995,12.9,1.3287524,
1_2_1525,30709.855138110957,1576.919526054006,6062.682638850474,261,1,-12.915875,-70.07787499999999,0,-80.5,1266.4,1411.2,-144.79999999999995,50.2,0.9514786,
1_2_1526,9083.816391211793,20663.792854086038,9572.345109201216,425,1,-12.992625000000004,-70.618625,0,-2.0,1266.4,1411.2,-144.79999999999995,1.3,7.5816784,
1_2_1527,13843.964307510318,33368.27196386641,1201.9538310446414,295,1,-12.735124999999996,-70.540125,0,119.5,1266.4,1411.2,-144.79999999999995,-29.4,0.9507953,
1_2_1528,16070.12019136272,28462.54497302644,1513.1421310923567,294,1,-12.801375000000007,-70.540125,0,-18.0,1266.4,1411.2,-144.79999999999995,11.1,2.7802885,
1_2_1529,36045.51758718484,9755.487715095911,11396.539983114653,261,1,-12.980874999999997,-70.03637499999999,0,-186.5,1266.4,1411.2,-144.79999999999995,111.9,1.3287425,
1_2_1530,4781.380407905497,16596.051878729675,4703.173971460417,467,1,-13.035375000000002,-70.55862499999999,0,33.0,1266.4,1411.2,-144.79999999999995,-7.4,16.781742,
1_2_1531,14129.705258026826,30369.587758682603,3365.9772904933848,407,1,-12.894374999999997,-70.612875,0,-20.0,1266.4,1411.2,-144.79999999999995,17.0,4.6706243,
1_2_1532,13229.016116399549,21998.951027315965,11225.565293818012,333,1,-12.986874999999998,-70.656125,1,0.5,1266.4,1411.2,-144.79999999999995,0.6,4.162531,
1_2_1533,12692.331015885982,21814.32377329252,4817.881234826727,304,1,-12.835374999999999,-70.488875,1,-2.0,1266.4,1411.2,-144.79999999999995,1.2,2.938009,
1_2_1534,7567.915645286512,18513.947388030996,8208.385022760856,480,1,-13.011624999999995,-70.603625,0,6.5,1266.4,1411.2,-144.79999999999995,4.3,14.974547,
1_2_1535,5716.026383688108,15715.247708345802,5524.197671235947,437,1,-13.042625000000001,-70.563125,0,1.0,1266.4,1411.2,-144.79999999999995,-0.3,15.303479,
1_2_1536,7623.038092760121,19007.780435276592,8307.32920080952,446,1,-13.007125000000002,-70.60487499999999,1,38.0,1266.4,1411.2,-144.79999999999995,-7.2,7.923421,
1_2_1537,12549.611847803006,28286.551117650764,588.2998202684003,278,1,-12.779375000000002,-70.515625,0,-24.0,1266.4,1411.2,-144.79999999999995,17.9,3.9095519,
1_2_1538,11127.839313874467,28662.556785830824,2341.273721067849,282,1,-12.764125000000007,-70.508375,0,-1.5,1266.4,1411.2,-144.79999999999995,4.5,1.3281541,
1_2_1539,36500.98363775616,9891.151238499793,11416.105776269362,260,1,-12.980874999999997,-70.032125,0,-220.5,1266.4,1411.2,-144.79999999999995,132.3,1.3287425,
1_2_1540,15145.87123558712,21366.58597603085,13537.202208699595,353,1,-12.998874999999998,-70.674125,0,-9.0,1266.4,1411.2,-144.79999999999995,5.4,6.8832664,
1_2_1541,40724.434918961735,468.8995011593636,6275.421101408255,246,1,-12.900875,-69.986625,1,56.0,1266.4,1411.2,-144.79999999999995,-8.5,1.328524,
1_2_1542,9996.765801607413,25800.716956153334,624.6477249405759,314,1,-12.915625000000006,-70.575625,0,7.0,1266.4,1411.2,-144.79999999999995,-0.8,7.4830723,
1_2_1543,31481.917346583876,7703.470429271672,11392.888872803156,266,1,-12.973375000000004,-70.077375,0,172.0,1266.4,1411.2,-144.79999999999995,-51.0,2.0839915,
1_2_1544,12975.904374067772,27089.79514090583,6051.486091613546,364,1,-12.935625000000002,-70.636625,0,-11.0,1266.4,1411.2,-144.79999999999995,21.6,12.802299,
1_2_1545,40236.250256859996,3796.5073357547267,7861.828157350426,254,1,-12.930875,-69.99137499999999,0,-2.5,1266.4,1411.2,-144.79999999999995,17.2,2.6557841,
1_2_1546,37962.212477101704,4704.916095694937,2416.2047830407228,247,1,-12.837125,-70.019875,0,-20.0,1266.4,1411.2,-144.79999999999995,18.8,2.1156108,
1_2_1547,13418.196041595202,22444.31111825712,3298.8189757125933,292,1,-12.867125000000001,-70.52137499999999,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.3284326,
1_2_1548,1269696.6690927772,10804.424541135919,6252.982492148778,241,1,-12.795124999999999,-69.91562499999999,0,-7.5,1266.4,1411.2,-144.79999999999995,5.1,2.93796,
1_2_1549,35190.77155012505,6185.072577297537,7724.286819375685,255,1,-12.947375000000008,-70.038875,1,-4.5,1266.4,1411.2,-144.79999999999995,15.1,2.0839465,
1_2_1550,13074.030048944478,33693.780974990405,1274.7479193207182,285,1,-12.722625000000008,-70.53337499999999,0,-0.5,1266.4,1411.2,-144.79999999999995,4.5,2.1148353,
1_2_1551,9303.027120990866,31692.907258620813,1329.274836748883,276,1,-12.712874999999997,-70.498125,0,48.0,1266.4,1411.2,-144.79999999999995,-11.5,2.9966667,
1_2_1552,13346.423901132861,33502.91836489538,1239.189573697482,289,1,-12.728125000000006,-70.535875,0,11.0,1266.4,1411.2,-144.79999999999995,0.5,5.298028,
1_2_1553,15931.895688469453,27770.233435688508,1013.741734165496,296,1,-12.806375000000003,-70.536125,0,40.5,1266.4,1411.2,-144.79999999999995,1.8,4.2250514,
1_2_1554,17074.64117513582,27700.66727525833,1491.0423077338041,304,1,-12.839875000000006,-70.560875,0,-24.5,1266.4,1411.2,-144.79999999999995,17.6,3.3668575,
1_2_1555,41537.24118940093,2621.6637457726033,8092.062925787061,257,1,-12.920625000000001,-69.979125,0,-114.0,1266.4,1411.2,-144.79999999999995,70.2,0.92740995,
1_2_1556,10780.031322200191,32437.019366471686,381.6817099814648,277,1,-12.716875000000002,-70.512125,0,-15.5,1266.4,1411.2,-144.79999999999995,12.6,2.9967113,
1_2_1557,30865.76489526385,2906.2584010925284,7006.87915480139,264,1,-12.928125000000009,-70.076875,0,-1.0,1266.4,1411.2,-144.79999999999995,10.4,2.655769,
1_2_1558,9828.223136216371,27206.91854302974,1942.1515382833156,289,1,-12.767375000000001,-70.493875,0,9.5,1266.4,1411.2,-144.79999999999995,-0.2,1.328163,
1_2_1559,14994.0132647381,24308.07198005579,11033.044254872191,354,1,-12.968874999999997,-70.669625,0,20.5,1266.4,1411.2,-144.79999999999995,7.4,2.9994247,
1_2_1560,38463.59047900681,6618.002382796209,8871.061016909696,261,1,-12.952375000000004,-70.00937499999999,0,27.5,1266.4,1411.2,-144.79999999999995,-0.2,4.2270355,
1_2_1561,15620.190765485897,31923.8228323403,4962.652513485555,418,1,-12.886875000000003,-70.62537499999999,0,-25.5,1266.4,1411.2,-144.79999999999995,16.6,2.9380722,
1_2_1562,37176.08988271757,5691.90419987303,7404.549105486871,255,1,-12.941874999999996,-70.020125,0,-12.0,1266.4,1411.2,-144.79999999999995,14.3,1.328636,
1_2_1563,31403.379393040213,821.7964590858345,4706.852720706675,255,1,-12.904375000000002,-70.071625,0,62.5,1266.4,1411.2,-144.79999999999995,-7.7,3.3671327,
1_2_1564,17098.92224234772,28035.540800936524,1907.7554442865778,310,1,-12.840874999999997,-70.565125,0,65.5,1266.4,1411.2,-144.79999999999995,-18.8,3.8242934,
1_2_1565,8649.55688211587,28351.63410459794,3906.904794759834,275,1,-12.747625,-70.49012499999999,0,36.5,1266.4,1411.2,-144.79999999999995,-9.1,1.3281093,
1_2_1566,1269727.9476869274,12131.600297520874,6250.9751026058675,248,1,-12.782375000000002,-69.91562499999999,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.937945,
1_2_1567,13729.849552903386,23578.340738857783,10332.510361008672,340,1,-12.972625000000008,-70.658625,0,-42.0,1266.4,1411.2,-144.79999999999995,26.5,3.8244174,
1_2_1568,12651.07910576822,26840.255296018862,5935.605233558534,341,1,-12.937624999999997,-70.63437499999999,0,-42.0,1266.4,1411.2,-144.79999999999995,27.3,8.34204,
1_2_1569,37807.68423675041,4691.178384349615,2288.412577343847,245,1,-12.836875000000006,-70.02137499999999,0,-8.0,1266.4,1411.2,-144.79999999999995,10.6,1.3283505,
1_2_1570,40296.172682956545,1446.6492327106944,6359.062239746496,254,1,-12.909125000000003,-69.990375,0,49.5,1266.4,1411.2,-144.79999999999995,-8.0,1.8543341,
1_2_1571,31192.17541118218,3375.414496121903,7172.454240667741,262,1,-12.931875000000005,-70.074125,0,-27.5,1266.4,1411.2,-144.79999999999995,19.7,0.95154,
1_2_1572,38212.1889071264,4704.350814965971,2623.373462438258,251,1,-12.837874999999997,-70.017375,1,-37.5,1266.4,1411.2,-144.79999999999995,25.9,3.9104035,
1_2_1573,19843.461535354112,31003.639779027046,4589.166779922882,304,1,-12.821124999999995,-70.584625,0,28.0,1266.4,1411.2,-144.79999999999995,2.3,2.9379919,
1_2_1574,14988.255479482503,27059.019669792815,27.398451979964808,299,1,-12.805875,-70.526875,0,-16.5,1266.4,1411.2,-144.79999999999995,10.5,2.7802885,
1_2_1575,16974.01199084016,27126.554320727293,891.9715608587862,296,1,-12.839124999999996,-70.554125,0,-5.5,1266.4,1411.2,-144.79999999999995,10.9,2.115624,
1_2_1576,13466.421732496938,23410.067912335417,10219.95755953403,334,1,-12.973624999999998,-70.656375,0,-8.5,1266.4,1411.2,-144.79999999999995,10.9,3.9804668,
1_2_1577,31257.42794714126,1132.427583123118,5117.285847015337,257,1,-12.908625,-70.072875,0,30.5,1266.4,1411.2,-144.79999999999995,7.5,2.6556633,
1_2_1578,37560.29702811074,6241.102961112211,8075.444033632579,257,1,-12.947375000000008,-70.017125,0,-1.5,1266.4,1411.2,-144.79999999999995,2.1,1.3286513,
1_2_1579,15055.98912772375,23296.410508750574,2845.229710041928,294,1,-12.852125000000001,-70.520625,0,-7.5,1266.4,1411.2,-144.79999999999995,17.9,2.1157126,
1_2_1580,14695.650863811208,23389.430239218807,2568.2021315458333,292,1,-12.855625000000003,-70.524125,0,-8.5,1266.4,1411.2,-144.79999999999995,14.0,0.92740995,
1_2_1581,35061.00389158679,9196.605721136417,11059.10395057833,269,1,-12.977625000000003,-70.044875,1,-13.5,1266.4,1411.2,-144.79999999999995,9.1,5.429724,
1_2_1582,15434.356853799174,23561.86905311338,2647.8584283399223,290,1,-12.839124999999996,-70.513625,0,-12.5,1266.4,1411.2,-144.79999999999995,13.3,2.9980202,
1_2_1583,43311.06228995036,2191.4027684909956,9398.873208871133,250,1,-12.917124999999999,-69.962875,0,-125.0,1266.4,1411.2,-144.79999999999995,78.7,0.0,
1_2_1584,9662.689800416712,33123.05502200244,1807.8535529046594,275,1,-12.694874999999996,-70.49737499999999,0,13.5,1266.4,1411.2,-144.79999999999995,-2.7,3.366244,
1_2_1585,41412.16816873892,3067.918955701079,8252.718429009064,256,1,-12.924625000000006,-69.980375,0,-152.5,1266.4,1411.2,-144.79999999999995,99.1,2.083907,
1_2_1586,12447.410495096852,21833.14592915174,4778.795198849943,310,1,-12.833124999999995,-70.486875,0,-5.0,1266.4,1411.2,-144.79999999999995,4.3,1.8543341,
1_2_1587,38578.33717043722,4584.657066987126,2906.882273964238,255,1,-12.840625000000003,-70.013375,0,-62.5,1266.4,1411.2,-144.79999999999995,37.7,0.95119286,
1_2_1588,2656.8740094240684,22033.91715745881,3270.319797680582,486,1,-12.983125000000001,-70.555125,0,1.5,1266.4,1411.2,-144.79999999999995,1.4,3.8017023,
1_2_1589,13332.193230529687,23376.476246574566,10118.709117162816,332,1,-12.973624999999998,-70.655125,1,6.0,1266.4,1411.2,-144.79999999999995,3.6,2.1165426,
1_2_1590,18652.910938038665,31832.688959067626,3630.8911987157676,300,1,-12.790875,-70.571625,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.7047918,
1_2_1591,43856.33199547669,1515.300049330809,9579.095831728073,252,1,-12.910375000000002,-69.957875,0,24.5,1266.4,1411.2,-144.79999999999995,5.3,7.4386153,
1_2_1592,13265.270294014616,27650.535011962318,273.9933858476902,292,1,-12.789124999999999,-70.517625,0,14.5,1266.4,1411.2,-144.79999999999995,1.7,5.4927645,
1_2_1593,17783.92103399711,27096.660408522668,877.1432622036148,298,1,-12.826625000000007,-70.544875,0,-6.5,1266.4,1411.2,-144.79999999999995,6.7,2.0837371,
1_2_1594,19321.217724841455,29948.259364937443,3455.2462348252297,306,1,-12.822375000000008,-70.573875,0,24.0,1266.4,1411.2,-144.79999999999995,-4.8,7.438574,
1_2_1595,9102.7349760492,26278.884776153824,1407.0556668654597,288,1,-12.769874999999999,-70.484875,0,30.0,1266.4,1411.2,-144.79999999999995,-4.9,2.8506875,
1_2_1596,41447.10797449813,3987.774973130771,5640.230831189585,258,1,-12.853875000000002,-69.984375,0,53.0,1266.4,1411.2,-144.79999999999995,-10.6,5.9800277,
1_2_1597,34465.813217215684,426.15065784146213,1532.5958632190207,256,1,-12.889624999999995,-70.044375,0,53.5,1266.4,1411.2,-144.79999999999995,-6.1,13.518059,
