system:index,0_mined,1_mined,1_neighbors,2_mined,2_neighbors,3_mined,3_neighbors,4_mined,4_neighbors,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,offset,random,sand,scale,slope,year,.geo
1_1_1_1_2_3448,1,0,3,0,0,0,0,0,0,258,0.8778629083470791,31,8,1100.2633669092597,1414.5521596957817,33765.60005679319,1486.9628047844708,15815.17393399453,13243.260635720533,2102.882965270536,1100.2633669092597,3158.2866708569222,24,-12867,-70050,-1.5,0.8847736748032843,38,0.9,1.0582706,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04986918564101,-12.867766157732651]}"
1_1_1_1_2_3450,1,1,32,0,0,0,0,0,0,255,0.9483437131067156,34,6,1140.4422327887216,0.0,31515.14982106448,1140.4422327887216,11654.765093127213,11075.079455308944,1280.9245211589362,4526.542389064749,1703.3371341511127,41,-12905,-70068,-16.0,0.8090389240844178,39,9.6,0.4757528,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06799961232,-12.905666692112542]}"
1_1_1_1_2_3455,1,0,0,0,4,0,0,0,0,289,0.7971350658471043,34,11,1600.1196049045834,4531.343010144557,11439.823582922878,24880.1635301717,15369.948427628791,26210.73634218637,0.0,1600.1196049045834,22202.56046801669,34,-12800,-70493,0.0,0.9229668848773871,37,0.4,2.9964464,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49370989976255,-12.800525004200962]}"
1_1_1_1_2_3462,1,1,38,0,7,0,0,1,26,349,0.9178226473297163,39,10,3201.9593191427825,5657.556064680226,6742.497917607785,3201.9593191427825,17028.268691154837,30357.18404267722,200.02481291392326,7410.372671786867,7583.156719276053,31,-12983,-70377,7.0,0.9167804637361681,35,4.3,3.673309,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37698453506314,-12.9834159199703]}"
1_1_1_1_2_3466,1,0,7,0,1,0,0,0,0,257,0.9210724151870671,30,6,6219.200136189892,0.0,33360.91872385426,6219.200136189892,6608.391013854445,7263.963791139406,1421.606146972281,8356.632801394575,6108.829779859386,41,-12950,-70052,-3.5,0.8669007001989449,42,2.2,1.0423212,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05298337996302,-12.951296164839471]}"
1_1_1_1_2_3468,1,0,0,0,10,0,3,0,27,244,0.7824828320600646,33,9,13399.651496750765,0.0,50390.70893713939,13399.651496750765,300.08412882890025,943.662669800496,4401.233889490537,18877.759112494656,15815.822279445354,31,-13033,-69907,28.5,0.9790543841090606,41,-7.4,1.4277257,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9072578496947,-13.032948217295687]}"
1_1_1_1_2_3483,1,0,16,0,1,0,0,0,0,298,0.9523199046676737,35,13,2920.8157327914196,3500.238907861773,14711.54457124999,23312.747332761362,12042.83177926487,30425.91604962757,538.5532395194323,2920.8157327914196,18089.075884993323,24,-12835,-70509,-8.0,0.951505740810804,35,4.9,1.042221,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5091165399592,-12.83542198320001]}"
1_1_1_1_2_3484,1,1,34,0,4,0,0,0,0,281,0.953666968147475,40,2,2459.928055866485,4244.256034469741,2459.928055866485,31444.929718508723,9387.12654726957,9994.026559357375,3253.02613352408,2844.5854166086865,6658.012317172822,42,-12669,-70426,-17.0,0.90757535188667,34,10.6,1.3278992,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42720536971552,-12.669356600908232]}"
1_1_1_1_2_3488,1,0,3,0,0,0,2,0,0,254,0.8536577352170631,35,6,400.0978981761839,2452.130135248803,35884.259450809455,2532.417426197311,17483.980592122127,14265.327708430194,728.1891662981965,400.0978981761839,5236.737399079131,34,-12854,-70032,-0.5,0.9847577516709316,35,0.7,0.95124596,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03295102532556,-12.854542379556136]}"
1_1_1_1_2_3494,1,0,0,0,0,0,0,0,0,251,0.4347436016471231,35,3,8344.506853489289,9001.34418672949,8344.506853489289,36114.256183973666,20072.12793081238,2202.6004727987865,0.0,9156.14747590852,2202.6004727987865,21,-12592,-70310,0.0,0.907326499839877,35,0.0,2.354134,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.31052566988288,-12.592115636553102]}"
1_1_1_1_2_3498,1,0,0,0,0,0,0,0,0,214,0.6357394416181642,34,7,1676.9011479395372,9529.139604781843,38898.90519520751,9752.823454115654,25992.68967252349,1221.089329806459,1118.4312897110342,1676.9011479395372,8279.41377932622,21,-12651,-69554,0.0,0.8234861680053759,42,0.0,1.7004709,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.55395303777239,-12.651449147410762]}"
1_1_1_1_2_3502,1,0,18,1,30,0,0,0,0,251,0.9089954906621788,34,6,223.6589374751208,0.0,31248.283352849958,223.6589374751208,12581.088590929343,11862.782333968915,2195.961766089064,4141.013668550854,1612.8275345646848,41,-12897,-70070,-9.0,0.8502814357512453,37,8.4,2.9986484,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07017582019729,-12.897249333773889]}"
1_1_1_1_2_3507,1,1,8,0,3,0,0,0,9,263,0.8626153384655053,34,11,1140.2555908654865,0.0,10184.035683976172,33474.730114670085,7558.970426337835,16918.93165306988,100.007031002825,1140.2555908654865,13830.289025586197,31,-12695,-70503,5.0,0.9908027780351149,38,0.0,4.6528864,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50304188444969,-12.69605920081]}"
1_1_1_1_2_3522,1,1,6,0,0,0,1,0,0,261,0.9103067897592118,34,8,1700.3983078306792,0.0,31607.56210420061,1700.3983078306792,11047.948931178922,10532.89935670129,781.2079607439285,4905.2289537662955,2081.3527487306033,24,-12911,-70067,-2.5,0.8292028447225277,39,1.7,1.6850357,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06691663912879,-12.911095928985489]}"
1_1_1_1_2_3532,1,0,0,0,0,0,0,0,0,286,0.579259563173789,37,11,728.0633483824141,3640.316741912071,11717.924254949192,25851.617366083363,15228.04493418568,25858.386855893827,360.5810591189067,728.0633483824141,22640.091031703654,31,-12794,-70500,0.0,0.9042608501536132,39,0.0,1.4997939,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50030502333946,-12.794249899059356]}"
1_1_1_1_2_3538,1,0,24,0,25,0,0,0,0,375,0.9614181389061247,40,10,2193.241575921714,0.0,14266.851738088595,28226.602979368294,2300.0737829962245,22644.047699016017,141.4258929726979,2193.241575921714,10456.434125928534,21,-12879,-70589,-12.0,0.8939331670828413,36,9.7,4.1932297,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5895437412196,-12.879694101173651]}"
1_1_1_1_2_3539,1,0,9,0,0,0,0,0,1,288,0.9290615081169958,38,2,3448.5231354058924,3420.858791743219,3981.592868747499,31767.848266700308,8559.453385628207,10917.562486716859,3300.3207998368794,3448.5231354058924,7875.408359389908,24,-12672,-70440,-3.5,0.9672908800693046,36,2.4,1.4991435,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44103208025149,-12.6722653661015]}"
1_1_1_1_2_3540,1,0,13,1,28,0,0,1,15,277,0.8861446734559205,36,2,1600.1641322064434,3573.8802574689826,1985.1469448325795,32662.19283037012,8544.880211684143,8803.175394113834,4123.528584632493,1600.1641322064434,5673.323766245025,42,-12656,-70427,8.5,0.8568260175308592,36,2.2,1.8543341,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42741518282034,-12.657422154431567]}"
1_1_1_1_2_3542,1,0,0,0,0,0,0,0,0,262,0.552944454378633,37,2,1500.1294133627064,0.0,5508.650962598227,36445.97606893232,3905.4617548447054,9590.926452322903,282.86711489231124,1500.1294133627064,8201.317245749593,21,-12637,-70466,0.0,0.9745835190079202,36,0.0,1.4989605,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.46624729148525,-12.637955358169469]}"
1_1_1_1_2_3543,1,0,10,0,0,0,0,0,0,305,0.94494863724612,37,13,2832.1435276019292,3001.8602507185024,15502.292370681624,23061.62952176664,10657.611563858656,31135.274607348492,282.86099722301765,2832.1435276019292,16488.940213229856,21,-12849,-70517,-5.0,0.9359044961573196,40,3.0,1.7014041,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51721259562616,-12.848935287713234]}"
1_1_1_1_2_3548,1,0,6,0,0,0,0,0,3,319,0.8858424444007373,42,10,7103.391181770155,0.0,14899.997633441504,13159.876528676094,6163.089739149715,16952.978289687773,538.6134470216093,7103.391181770155,15011.033448610808,21,-13085,-70229,0.0,0.9578683820185603,37,0.9,4.974554,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23007913873022,-13.085319094588247]}"
1_1_1_1_2_3557,1,0,0,0,0,0,0,0,0,256,0.7356634506737227,33,8,3354.937603479711,0.0,36915.83384810875,3354.937603479711,10086.658325665192,9839.625213730435,1204.4594608260743,5281.46700404762,3721.1418977831927,24,-12920,-70017,0.0,0.906452175433273,39,0.0,1.3285766,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01773640624127,-12.9205143662236]}"
1_1_1_1_2_3560,1,0,0,0,0,0,0,0,0,262,0.6087559385400312,38,2,3500.3224704962454,0.0,5517.754017926474,38878.89525831253,4589.540377952827,6448.074162816343,990.0407020910176,3500.3224704962454,6531.298448908221,21,-12606,-70452,0.0,0.9051655722315722,34,0.0,2.504349,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45198557969186,-12.606573056468314]}"
1_1_1_1_2_3564,1,0,0,0,0,0,0,0,0,214,0.5714891926876747,32,5,3421.6721600839774,13334.131633588855,51610.30657469858,13331.504773043132,25920.067837096558,1216.960054166734,1077.3937701404718,3421.6721600839774,9484.209868723086,31,-12679,-69668,0.0,0.8874446132203709,38,0.0,0.0,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.66839292603598,-12.678856298162751]}"
1_1_1_1_2_3568,1,1,20,0,17,0,0,0,4,246,0.9456299604239614,34,3,6333.356720848403,7007.422119631106,6333.356720848403,36297.86076346519,18049.727220768204,1456.2290623494814,1166.3562418114375,7202.412981213528,3677.4782215959485,31,-12594,-70328,-6.0,0.8479951196895513,39,6.5,0.9502719,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.32931364009923,-12.594192727376164]}"
1_1_1_1_2_3580,1,0,0,0,0,0,0,0,0,318,0.6376076025291857,40,10,7235.254896071929,0.0,15050.64255285821,13517.248774027403,5659.644233829157,17060.92506459044,1077.2275775834232,7235.254896071929,15158.59556495763,31,-13089,-70228,0.0,0.8386618069791825,35,0.0,0.92740995,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22843787888526,-13.089124037517498]}"
1_1_1_1_2_3582,1,0,0,0,0,0,0,0,0,248,0.4082958275555038,32,9,12746.031432118574,0.0,50797.14932360178,12746.031432118574,671.0090022158328,806.4524545957048,3713.1859506758983,18117.243059827484,15254.861636118152,24,-13026,-69904,0.0,0.8830030715868161,39,0.0,0.6645238,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90419010154604,-13.026177682283851]}"
1_1_1_1_2_3590,1,0,10,0,23,0,0,0,0,221,0.8399998942646894,33,5,4685.554348290206,10793.355100079227,56024.29380429111,10757.602346803544,21531.476797154588,2236.802658441844,447.36053168836884,4685.554348290206,11676.881162853644,21,-12725,-69700,-5.0,0.9853132851973835,40,5.3,1.6846393,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.70056726287983,-12.724889226260697]}"
1_1_1_1_2_3596,1,0,23,0,2,0,0,0,0,259,0.970776839695421,32,6,5559.206356527262,0.0,33481.1280275044,5559.206356527262,7318.853002317456,7942.301813435644,1345.6841233237556,7631.372289791046,5424.395579268774,34,-12944,-70051,-11.5,0.9313886370633073,40,7.1,1.0423154,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05157448722805,-12.945063305682918]}"
1_1_1_1_2_3597,1,0,0,0,0,0,0,0,0,277,0.485495462151947,35,13,2766.07995198643,0.0,7753.026125427574,30502.88051382402,10379.637437219326,17449.86215528023,500.03915862285226,2766.07995198643,14652.0859576429,21,-12715,-70484,0.0,0.9807427970448735,37,0.0,3.3241012,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48492630908969,-12.715959096327813]}"
1_1_1_1_2_3599,1,0,27,0,5,0,1,0,0,287,0.9555199671262062,33,13,5300.469681337065,1878.99592301605,5376.348427335172,29529.55350550318,10779.173933039161,15475.54333705762,1334.2846390657712,5300.469681337065,12382.131078845472,24,-12708,-70461,-13.0,0.892777592680001,37,8.5,1.914217,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.46140055244668,-12.708224830165245]}"
1_1_1_1_2_3600,1,0,0,0,3,0,5,0,0,289,0.8231896943164737,37,13,781.0729030524695,1964.8088533183386,15616.97585218016,25448.17256379943,11177.894955916692,29965.98429210572,360.5772566424739,781.0729030524695,18701.147713802933,21,-12823,-70524,2.5,0.950831953917665,39,-0.2,1.0581212,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52480257471586,-12.824212318713085]}"
1_1_1_1_2_3606,1,0,10,0,0,0,0,0,0,310,0.9299471916910367,40,11,1985.0163043450361,0.0,14670.23601601641,27610.071584626563,3544.139331567327,24017.752097427365,1236.9771658317152,1985.0163043450361,11666.619396156097,34,-12870,-70579,-5.0,0.8223455071676374,33,3.0,1.7015073,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57870779798928,-12.870810342270435]}"
1_1_1_1_2_3613,1,0,0,0,10,0,0,0,0,241,0.798680554611321,29,7,2663.3330291607826,10675.847109246179,34071.49942033664,10773.332673891759,25310.90496810984,10286.392185188157,600.1414286441154,2663.3330291607826,2452.107995397786,21,-12781,-70061,0.0,0.9438840642397058,42,1.0,1.3282017,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06222427009662,-12.781461175015997]}"
1_1_1_1_2_3614,1,0,0,0,0,0,0,0,0,282,0.10307487377172267,34,12,2524.2690063861187,10743.138782515593,7103.894515689197,10009.515967630503,31774.304664064097,15968.637922429583,0.0,2524.2690063861187,25213.54706003566,31,-12834,-70305,0.0,0.8879150600532348,37,0.0,1.957462,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.30514047166457,-12.835429367773282]}"
1_1_1_1_2_3616,1,0,11,0,10,0,0,0,0,330,0.9509245805099641,41,10,6312.765473610174,0.0,11718.509855372771,25898.783074749474,3827.5802463164882,16900.509583374533,316.2317651610524,6312.765473610174,3818.42490714226,31,-12947,-70631,-5.5,0.9920667873087062,36,4.3,1.3286524,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63144955419055,-12.948045902858242]}"
1_1_1_1_2_3620,1,0,0,1,28,0,1,0,4,243,0.8606151416345728,35,6,4394.337734072536,4439.641382529534,43060.18819175521,4394.337734072536,16862.688387337217,16692.730333773852,1104.8280532932488,7604.640655033444,4713.994343433377,41,-12856,-69965,4.5,0.9369251789881157,39,1.5,0.66429067,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96550572645434,-12.856697916075532]}"
1_1_1_1_2_3621,1,0,0,0,0,0,0,0,0,288,0.7093509400834579,38,2,3650.0249603170523,4841.97480857501,3650.0249603170523,30374.425840188218,9977.476738944164,11606.770530448353,2640.34155542363,4401.579316838659,8250.072911017778,34,-12682,-70432,0.0,0.8465470937640642,36,0.0,1.7006166,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43224818152318,-12.682076416305923]}"
1_1_1_1_2_3622,1,1,6,0,0,0,0,0,0,300,0.9203362473967984,36,13,3130.706408654044,3448.420607400854,15048.274248413629,22819.295944706737,11483.370350189414,31425.201061875432,640.3556308680162,3130.706408654044,17070.71537951352,24,-12844,-70511,-3.0,0.9779059424885964,39,1.8,2.6553159,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51110459265307,-12.844360132846937]}"
1_1_1_1_2_3626,1,0,33,0,11,0,0,0,4,233,0.9363620014994188,34,4,15306.868109648422,27610.75288267321,51196.45155653337,27495.274834782693,39756.48877340457,2506.6894549260583,632.6313475279264,15306.868109648422,2435.8360791105947,21,-12640,-69914,-12.5,0.8607856886619938,36,9.8,3.8246076,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.91441346045691,-12.640147943052515]}"
1_1_1_1_2_3634,1,1,23,0,12,0,0,0,0,304,0.9238581647493151,39,12,4982.866247946244,0.0,15365.713957376725,4982.866247946244,17061.213238739336,14651.874836704988,0.0,7103.393608812534,20382.58709749843,31,-12968,-70228,-11.5,0.9443052853530337,38,8.1,3.968815,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22895048012228,-12.968697934700197]}"
1_1_1_1_2_3635,1,0,1,0,4,0,0,0,8,278,0.8924174085085288,33,13,2059.27995417998,0.0,8615.166583685335,30797.269139458487,10376.227394218162,18279.76892264326,1456.1308199621867,2059.27995417998,15560.0833480054,24,-12718,-70493,7.5,0.9126645737013539,40,-1.7,1.9916036,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4937835093052,-12.718892570730143]}"
1_1_1_1_2_3638,1,1,35,0,7,0,0,0,0,271,0.958975363206725,34,9,7089.610953271695,0.0,29135.569510365836,7089.610953271695,5516.672379839532,2800.629245700866,2470.3728507017668,12428.572106616873,9975.204681386085,34,-12975,-70097,-17.5,0.9944484750784804,39,11.2,3.2427514,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0976175469951,-12.9763370660071]}"
1_1_1_1_2_3648,1,1,17,0,0,0,0,0,0,207,0.915975673529579,31,5,6263.129347119538,13370.568018257842,47535.59903038705,13304.91988640269,28120.989591677502,5592.079774213873,671.0495729056647,6263.129347119538,8023.962229190062,31,-12658,-69633,-8.5,0.8845471276970169,34,5.1,4.3127894,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.63297841760624,-12.658326208628843]}"
1_1_1_1_2_3652,1,0,0,0,0,0,0,0,0,270,0.48328238381458216,33,9,7377.284455509357,0.0,28845.656685185888,7377.284455509357,5523.915153498185,2433.6489546306793,2746.519915544829,12325.092209974535,10514.248050172055,24,-12979,-70101,0.0,0.8970577051004076,38,0.0,2.4228473,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10178281702616,-12.980116770426324]}"
1_1_1_1_2_3656,1,0,0,0,0,0,0,0,0,201,0.5301071133814049,36,5,1772.5265215311306,14304.562321953657,57244.9111170489,14237.955739248962,25748.212179516584,5955.744217933904,1208.6605463926794,1772.5265215311306,9711.10382751766,42,-12751,-69850,0.0,0.8674023228538302,32,0.0,1.8543341,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.85069869399348,-12.751304442744562]}"
1_1_1_1_2_3658,1,1,38,0,0,0,0,0,0,284,0.9530477366602793,34,6,4144.455232455542,0.0,17466.700163554524,4144.455232455542,15857.97271251219,12574.1765933978,2300.435925485782,4415.584750568505,17142.96849049241,42,-12953,-70202,-19.0,0.9539701586443133,37,11.4,2.0839558,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20287924293963,-12.95308849183234]}"
1_1_1_1_2_3666,1,0,0,0,0,0,0,0,0,254,0.8149740575516481,33,6,3256.5806603946185,0.0,37515.939351270456,3256.5806603946185,10026.98418414538,9679.720061739017,781.2208475810872,5558.371278137598,3400.8527153357068,41,-12920,-70012,0.0,0.809642854692619,40,0.0,0.4757803,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01220718236112,-12.92080709657261]}"
1_1_1_1_2_3668,1,0,9,0,3,0,0,0,0,456,0.8651207278967985,37,10,7355.462358932433,5269.862509973428,7355.462358932433,19300.763240605847,10198.30542755756,21030.290198543644,0.0,8005.832152384188,2954.7345241829153,21,-13006,-70602,-4.5,0.9692738293713055,33,3.0,15.869784,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60334238161995,-13.005982906447835]}"
1_1_1_1_2_3670,1,1,34,1,35,0,0,0,0,378,0.9558368678691807,39,10,2625.2114741825444,5441.273281307878,4604.925551617257,2625.2114741825444,13999.619586279723,29820.528325063886,223.6349542746784,5704.225877224572,6127.760982144854,21,-13010,-70372,-17.0,0.9725704311640839,34,13.7,3.0145833,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37243221568886,-13.01056110436682]}"
1_1_1_1_2_3673,1,0,0,0,0,0,0,0,0,255,0.6758542758628623,34,9,11183.257422684646,0.0,42389.59107578493,11183.257422684646,905.7748161536206,1220.9740944253535,3518.018874559631,15120.822768335267,11718.43166755135,24,-12999,-69978,0.0,0.86402487356023,38,0.0,2.356615,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.977676026468,-13.000413876167757]}"
1_1_1_1_2_3678,1,0,24,0,20,0,4,1,33,341,0.8983108548767498,40,10,3157.9224184543486,5632.74987413175,6912.441961004651,3157.9224184543486,17222.182855197294,30369.702197927796,200.02481291392326,7224.468712759481,7734.651997628211,31,-12982,-70377,23.0,0.8087216002279038,35,-1.1,2.7542825,2012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37697706797275,-12.982059904722854]}"
