system:index,distance_dep,distance_nac,distance_vec,elevation,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1530,13221.986073126705,32705.036820997913,11591.837842542918,327,-12.991124999999997,-70.656375,1,5.0,1160.1,1266.4,-106.30000000000018,26.9,5.496046,
1531,1269292.5071935828,7122.84729568564,9037.968841573309,259,-12.958875000000006,-70.047625,1,160.5,1160.1,1266.4,-106.30000000000018,-45.4,3.8244045,
1532,15188.834638763958,35135.57291729686,11580.969596035635,397,-12.973624999999998,-70.672375,1,108.0,1160.1,1266.4,-106.30000000000018,-7.8,11.301847,
1533,8864.405658890153,29945.25564453842,5249.046975819317,367,-12.955624999999998,-70.60487499999999,1,-33.5,1160.1,1266.4,-106.30000000000018,32.9,2.9381566,
1534,1269435.674413478,493.08100371105667,6536.237145187392,255,-12.901125000000008,-69.98412499999999,1,206.5,1160.1,1266.4,-106.30000000000018,-44.7,2.9380896,
1535,1269592.9177438791,6399.186962893941,10125.733611067026,241,-12.837375000000009,-69.93962499999999,1,16.0,1160.1,1266.4,-106.30000000000018,-4.3,4.6273675,
1536,15781.269096956266,1269589.8205583643,2311.737381641714,288,-12.838625000000008,-70.516875,1,77.0,1160.1,1266.4,-106.30000000000018,-8.6,5.0918403,
1537,1269707.7147569358,11404.544760493152,9754.752077813633,249,-12.790625000000006,-69.947625,1,75.0,1160.1,1266.4,-106.30000000000018,2.2,5.298695,
1538,12455.235521807146,1269645.1558011612,3267.710433990092,295,-12.816125,-70.493875,1,-2.0,1160.1,1266.4,-106.30000000000018,22.4,1.3282942,
1539,1269405.3179097832,1449.746053180825,10793.988578559922,248,-12.913375000000002,-69.947125,1,-28.5,1160.1,1266.4,-106.30000000000018,36.9,1.9024137,
1540,9362.409767289335,1269734.65751599,328.79809088605197,286,-12.779624999999996,-70.482375,1,59.0,1160.1,1266.4,-106.30000000000018,-10.3,0.0,
1541,1269710.7600399693,11544.516368280234,9675.104840292652,243,-12.789375000000007,-69.94687499999999,1,86.0,1160.1,1266.4,-106.30000000000018,3.0,2.0836732,
1542,12613.384757390217,1269745.7028496831,748.3783802818213,290,-12.775125000000003,-70.51837499999999,1,211.5,1160.1,1266.4,-106.30000000000018,-34.5,5.976348,
1543,13635.791736967287,33242.91063668513,11525.993189182022,331,-12.987125000000006,-70.659875,1,-15.0,1160.1,1266.4,-106.30000000000018,17.4,3.7047918,
1544,1269404.0788533962,2029.6498873355306,6447.070213284634,253,-12.913875000000004,-69.992875,1,165.5,1160.1,1266.4,-106.30000000000018,-9.9,2.1161332,
1545,17630.84326202252,1269670.9127082198,2600.690271623289,295,-12.805625000000006,-70.554125,1,143.0,1160.1,1266.4,-106.30000000000018,-40.9,2.115396,
1546,12364.275943027837,1269525.1392743257,6981.669135561855,303,-12.864874999999998,-70.482375,1,11.5,1160.1,1266.4,-106.30000000000018,3.6,1.3284266,
1547,26913.952316683026,1269471.5024141187,3934.5685060184483,354,-12.886624999999995,-70.61337499999999,1,-20.5,1160.1,1266.4,-106.30000000000018,17.1,7.438604,
1548,1269460.351444492,1025.718563333526,1705.037820435726,256,-12.891125000000002,-70.032375,1,18.0,1160.1,1266.4,-106.30000000000018,13.6,1.8543341,
1549,5907.564304441247,11474.622642489669,4927.533770849897,527,-13.066874999999996,-70.477125,1,18.5,1160.1,1266.4,-106.30000000000018,11.7,16.395878,
1550,1269353.328129603,3594.15111615073,7521.479328825235,261,-12.934375000000003,-70.076125,1,21.5,1160.1,1266.4,-106.30000000000018,1.4,5.691032,
1551,9364.891988905541,1269745.0834877198,798.8423306346923,284,-12.775374999999997,-70.48412499999999,1,31.0,1160.1,1266.4,-106.30000000000018,17.9,1.328184,
1552,1165.1984222789054,19368.44132886706,871.6965419961955,426,-13.001374999999996,-70.517875,1,-20.0,1160.1,1266.4,-106.30000000000018,16.3,3.3675494,
1553,8640.798876351517,1269904.404396271,2000.6434716203457,280,-12.710125000000005,-70.491625,1,227.5,1160.1,1266.4,-106.30000000000018,-60.2,2.0835373,
1554,17353.686656712045,1269494.3202966813,2823.7763649569615,306,-12.877375,-70.526375,1,-9.0,1160.1,1266.4,-106.30000000000018,7.2,2.1158848,
1555,1269415.8498402426,735.0302827785822,11382.624206409557,255,-12.909125000000003,-69.939875,1,95.0,1160.1,1266.4,-106.30000000000018,-14.6,2.1161008,
1556,18423.69395377938,1269469.0244293332,2174.5125349345317,313,-12.887625,-70.535625,1,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.938073,
1557,11699.725926423147,31944.83425387536,9184.638387988676,320,-12.975875000000002,-70.64037499999999,1,28.5,1160.1,1266.4,-106.30000000000018,4.0,5.982649,
1558,11258.67999455205,31982.688094025594,7431.212811684178,319,-12.961875000000006,-70.632125,1,37.5,1160.1,1266.4,-106.30000000000018,-9.5,1.3286908,
1559,1269392.3593852506,2229.584253670147,10450.068770227794,253,-12.918625000000006,-69.95287499999999,1,-52.5,1160.1,1266.4,-106.30000000000018,56.7,1.8543341,
1560,1269258.9460066103,8946.50200927862,10736.853314230786,260,-12.972375,-70.016625,1,-6.5,1160.1,1266.4,-106.30000000000018,97.8,1.8543341,
1561,13796.342672258148,1269738.3220999688,136.99959992955957,290,-12.778125000000003,-70.528875,1,289.5,1160.1,1266.4,-106.30000000000018,-45.4,2.7802885,
1562,7022.900077690178,22416.922208117467,7121.574436622836,396,-13.046125000000004,-70.578375,1,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.7802885,
1563,1269268.291595516,8606.929670413278,10233.262063696719,262,-12.968625000000003,-70.021125,1,-28.5,1160.1,1266.4,-106.30000000000018,30.8,2.9994216,
1564,15488.391682935035,1269727.9476869274,1201.8444990726427,290,-12.782375000000002,-70.543875,1,7.0,1160.1,1266.4,-106.30000000000018,11.8,3.3666134,
1565,1269402.8914232238,1481.4857747234726,11012.709758799938,250,-12.914375000000007,-69.945375,1,-40.0,1160.1,1266.4,-106.30000000000018,29.6,1.3285611,
1566,1269391.7398508838,2385.6598844148857,8874.178575604823,253,-12.918875,-69.969375,1,39.0,1160.1,1266.4,-106.30000000000018,58.1,1.9024559,
1567,1269394.2179865367,2275.0616939286815,8258.962014843153,254,-12.917874999999995,-69.975375,1,-64.5,1160.1,1266.4,-106.30000000000018,73.3,3.3671896,
1568,27472.846953901633,1269413.3717468192,3371.1088437976837,332,-12.910125000000008,-70.617875,1,9.0,1160.1,1266.4,-106.30000000000018,28.8,7.1807876,
1569,1269584.2972254448,5332.985143795669,4532.046276613814,263,-12.840874999999997,-69.99737499999999,1,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.9980383,
1570,19608.212218163007,1269591.67887058,1277.1120357253053,300,-12.837874999999997,-70.557625,1,34.5,1160.1,1266.4,-106.30000000000018,14.7,4.83443,
1571,1269543.0521386329,2139.6730561825366,164.3742373140576,248,-12.857624999999999,-70.034375,1,147.0,1160.1,1266.4,-106.30000000000018,-25.6,5.6275115,
1572,9387.754907962557,1269734.65751599,328.79809088605197,286,-12.779624999999996,-70.482625,1,69.0,1160.1,1266.4,-106.30000000000018,-13.3,0.0,
1573,20737.221849328304,1269616.8690567198,3319.598584894195,307,-12.827624999999998,-70.574625,1,96.5,1160.1,1266.4,-106.30000000000018,-24.6,2.1155448,
1574,1269262.7152303052,8836.33796798817,10496.065274558972,256,-12.970875000000007,-70.020125,1,-24.0,1160.1,1266.4,-106.30000000000018,46.1,2.1165235,
1575,9766.254049930589,1269718.140949899,271.2410580053314,287,-12.786375000000007,-70.483375,1,64.5,1160.1,1266.4,-106.30000000000018,-2.8,1.3282139,
1576,12147.61112298378,1269895.2699183736,892.6077737485527,284,-12.713875000000002,-70.52437499999999,1,116.0,1160.1,1266.4,-106.30000000000018,-30.4,4.1615915,
1577,1269658.0085114806,9190.203031423684,8952.208204205559,249,-12.810874999999996,-69.956875,1,-28.0,1160.1,1266.4,-106.30000000000018,31.1,2.1154318,
1578,16944.54407809385,1269786.6832949491,191.80674506808484,298,-12.758375000000001,-70.565375,1,27.0,1160.1,1266.4,-106.30000000000018,-8.0,3.366511,
1579,1269268.291595516,8566.040582105157,10299.903740516404,257,-12.968625000000003,-70.018125,1,-8.5,1160.1,1266.4,-106.30000000000018,66.0,2.9994216,
1580,18587.732812493367,1269812.9534388739,0.0,301,-12.747625,-70.582375,1,8.0,1160.1,1266.4,-106.30000000000018,-2.1,3.7981446,
1581,22510.585752011913,1269596.5827369778,4241.20757853741,309,-12.835875000000001,-70.588625,1,-51.0,1160.1,1266.4,-106.30000000000018,31.6,0.0,
1582,10319.984868001564,1269737.7027344054,759.8226798949953,290,-12.778374999999997,-70.492625,1,52.5,1160.1,1266.4,-106.30000000000018,-7.4,2.7802885,
1583,14422.721152372284,1269694.8625497764,173.28637841824874,294,-12.795874999999995,-70.525875,1,134.0,1160.1,1266.4,-106.30000000000018,-23.1,3.7047918,
1584,1269402.2718939972,1507.343643911316,11022.954036561101,249,-12.914625000000001,-69.945375,1,-38.0,1160.1,1266.4,-106.30000000000018,28.4,0.0,
1585,1269700.9531701899,11131.225005082302,9261.265168959648,248,-12.793374999999997,-69.943125,1,175.0,1160.1,1266.4,-106.30000000000018,-22.6,3.9097543,
1586,1269383.6858766004,2739.2267224728544,8949.561371353571,253,-12.922125000000008,-69.970625,1,126.0,1160.1,1266.4,-106.30000000000018,35.9,3.3672087,
1587,15720.478886329363,1269591.059433477,2331.139191296654,292,-12.838125000000005,-70.516375,1,84.0,1160.1,1266.4,-106.30000000000018,-10.0,0.95118344,
1588,12584.796640623155,1269524.5198047564,6809.759025094677,306,-12.865125000000006,-70.484375,1,9.5,1160.1,1266.4,-106.30000000000018,2.7,3.9108024,
1589,1139.1549559528216,19534.550700847572,601.2890173800574,429,-13.002375,-70.520625,1,-5.5,1160.1,1266.4,-106.30000000000018,17.4,1.328802,
1590,1269404.6983817408,1455.6853621353607,10855.02011448399,248,-12.913624999999996,-69.946625,1,-33.5,1160.1,1266.4,-106.30000000000018,35.3,1.8543341,
1591,1269400.4133045033,2243.0197302689908,4692.142124543858,256,-12.915374999999997,-70.057375,1,-6.0,1160.1,1266.4,-106.30000000000018,4.8,2.0838904,
1592,7883.386355490364,27327.02862527004,8599.79978265528,465,-13.003625,-70.607625,1,95.5,1160.1,1266.4,-106.30000000000018,-20.3,10.110177,
1593,27383.624986730287,1269429.4792675998,3414.9403885694564,371,-12.903625000000005,-70.617375,1,112.0,1160.1,1266.4,-106.30000000000018,-10.1,13.904957,
1594,9367.108718878078,1269735.896249786,383.59814693253946,287,-12.779125000000008,-70.482625,1,54.5,1160.1,1266.4,-106.30000000000018,-6.4,2.997376,
1595,1269482.6016616165,433.14352328942664,757.6917143593356,249,-12.882125000000002,-70.034125,1,84.5,1160.1,1266.4,-106.30000000000018,-4.9,3.4001286,
1596,1269494.939780987,1939.6121401484954,6638.559566018239,255,-12.877125000000007,-69.977625,1,0.0,1160.1,1266.4,-106.30000000000018,0.0,7.579036,
1597,9554.974350252562,30557.28453868727,2325.5587422955346,325,-12.931624999999997,-70.592625,1,63.0,1160.1,1266.4,-106.30000000000018,-15.0,2.9381273,
1598,11600.124935240292,32274.119494632356,7730.662128613391,319,-12.962375000000009,-70.635625,1,69.5,1160.1,1266.4,-106.30000000000018,-14.9,4.1624455,
1599,1283.7697298103137,22368.84107746317,1755.0180006185456,454,-12.987875000000003,-70.542125,1,3.0,1160.1,1266.4,-106.30000000000018,9.4,10.761321,
1600,1269732.8510270382,12582.268289534064,8915.720401376027,247,-12.780375000000006,-69.939875,1,106.5,1160.1,1266.4,-106.30000000000018,3.9,4.723243,
1601,1269384.3054148979,2777.582655028933,7390.89213610271,255,-12.921875,-69.98837499999999,1,-9.5,1160.1,1266.4,-106.30000000000018,37.4,2.083902,
1602,13206.177209797772,1269775.0705826606,1029.9898490331486,288,-12.763125000000002,-70.528875,1,140.5,1160.1,1266.4,-106.30000000000018,-23.2,0.9509006,
1603,1269633.4901763455,8084.584128988719,8387.532400338232,251,-12.820875000000001,-69.96487499999999,1,-61.0,1160.1,1266.4,-106.30000000000018,46.0,3.9101558,
1604,29260.105001077358,1269409.6545976137,5150.142995232063,366,-12.911625,-70.634125,1,-17.5,1160.1,1266.4,-106.30000000000018,15.0,9.646756,
1605,11907.794443426414,1269770.1674055848,1880.288681803011,286,-12.765124999999998,-70.515625,1,126.0,1160.1,1266.4,-106.30000000000018,-26.1,2.7802885,
1606,1269390.5007812432,2443.458629753609,9756.814985098486,251,-12.919375000000002,-69.960375,1,-49.0,1160.1,1266.4,-106.30000000000018,89.6,2.0838976,
1607,1269397.3156492994,1902.748121004802,10630.184520589115,253,-12.916624999999996,-69.950125,1,-15.5,1160.1,1266.4,-106.30000000000018,44.7,3.911562,
1608,9182.209432202237,1269778.7350500072,2417.6444142708374,284,-12.761624999999995,-70.49012499999999,1,175.0,1160.1,1266.4,-106.30000000000018,-39.0,5.76129,
1609,15261.238975644026,33809.07595435205,14268.59520434113,345,-13.007374999999996,-70.674875,1,-30.5,1160.1,1266.4,-106.30000000000018,27.6,11.792118,
1610,9303.37930470007,1269753.0319433094,1176.9350890845496,284,-12.772125000000003,-70.485625,1,-16.5,1160.1,1266.4,-106.30000000000018,33.1,0.92740995,
1611,10540.456348999602,1269742.0382870056,1015.2800073911645,283,-12.776624999999996,-70.49612499999999,1,52.5,1160.1,1266.4,-106.30000000000018,-5.7,13.112965,
1612,1269391.7398508838,2172.481355611255,10634.619135480983,255,-12.918875,-69.951125,1,-52.5,1160.1,1266.4,-106.30000000000018,49.9,3.8243666,
1613,13732.79383674349,1269737.7027344054,112.97270912841074,287,-12.778374999999997,-70.528125,1,265.5,1160.1,1266.4,-106.30000000000018,-37.3,3.978882,
1614,18906.970824281823,1269596.5827369778,632.5056606597301,297,-12.835875000000001,-70.551375,1,81.0,1160.1,1266.4,-106.30000000000018,-16.8,0.95117503,
1615,8952.448982440677,1269704.050084619,225.93942988456553,298,-12.792124999999999,-70.471625,1,137.5,1160.1,1266.4,-106.30000000000018,-37.3,5.860544,
1616,1269624.8699333903,8067.380844233962,8465.10943078534,255,-12.824375000000003,-69.929125,1,12.5,1160.1,1266.4,-106.30000000000018,25.0,1.3283167,
1617,12679.86521534809,33689.59677373137,6379.395169432852,375,-12.941375000000008,-70.636875,1,143.5,1160.1,1266.4,-106.30000000000018,-13.6,5.765281,
1618,19148.944679046075,1269598.4410392954,968.6267405203987,299,-12.835125000000005,-70.554375,1,31.0,1160.1,1266.4,-106.30000000000018,-1.5,2.9380088,
1619,9820.02503751216,28537.46139740574,10478.545171760532,395,-13.012375000000006,-70.624375,1,28.5,1160.1,1266.4,-106.30000000000018,-4.8,10.267193,
1620,1269281.354651436,7187.529337609962,9726.980868412003,257,-12.963375,-70.05862499999999,1,-1.5,1160.1,1266.4,-106.30000000000018,1.4,1.3286946,
1621,1269536.2380528897,2100.1872359593144,1310.9855671778514,252,-12.860375000000005,-70.049875,1,216.0,1160.1,1266.4,-106.30000000000018,-51.3,2.9982479,
1622,8561.723141712448,1269908.0684904098,2110.7875504343983,281,-12.708624999999998,-70.490625,1,194.5,1160.1,1266.4,-106.30000000000018,-53.9,0.0,
1623,8285.072670827256,1269982.27702317,4157.8280084588405,254,-12.678125000000009,-70.481625,1,53.5,1160.1,1266.4,-106.30000000000018,-9.6,4.16147,
1624,7734.273663386802,1269908.687772882,2960.730000902586,272,-12.708375000000004,-70.48287499999999,1,45.0,1160.1,1266.4,-106.30000000000018,-10.6,7.43852,
1625,12319.181172821465,32135.605203605577,10492.943300926347,327,-12.985375000000005,-70.64762499999999,1,-27.0,1160.1,1266.4,-106.30000000000018,28.7,2.1166227,
1626,9099.255344382069,1269704.6694665984,220.89936242622454,308,-12.791875000000005,-70.473375,1,179.0,1160.1,1266.4,-106.30000000000018,-47.1,2.9379563,
1627,1269323.5375938376,6100.75043991932,8064.907983906535,256,-12.946375000000003,-70.014375,1,126.0,1160.1,1266.4,-106.30000000000018,-11.3,1.8543341,
1628,20651.195675772633,1269617.4884812303,3249.2103770987183,306,-12.827375000000004,-70.573875,1,84.0,1160.1,1266.4,-106.30000000000018,-22.3,2.7802885,
1629,1269434.4353867213,547.8672471573863,6633.606854423004,259,-12.901624999999996,-69.983375,1,153.0,1160.1,1266.4,-106.30000000000018,-27.5,2.998695,
1630,1269557.81586561,2783.6302588031713,319.48980553351583,252,-12.851624999999999,-70.034375,1,144.0,1160.1,1266.4,-106.30000000000018,-18.8,1.3283904,
1631,15821.732400430044,1269587.3428045125,2325.006706113271,286,-12.839624999999998,-70.517125,1,105.5,1160.1,1266.4,-106.30000000000018,-16.6,2.9980261,
1632,5062.029709275508,22907.25197933908,5389.345749620054,502,-13.025125000000003,-70.573375,1,12.5,1160.1,1266.4,-106.30000000000018,12.6,12.916476,
1633,1269632.8707596415,8059.053318379819,8396.607005185126,251,-12.821124999999995,-69.96487499999999,1,-58.0,1160.1,1266.4,-106.30000000000018,44.0,2.997826,
1634,1269258.9460066103,8866.991692049234,10788.15540617909,256,-12.972375,-70.014625,1,6.5,1160.1,1266.4,-106.30000000000018,114.0,1.8543341,
1635,12972.543016205882,1269794.0121520413,1070.0480106313698,292,-12.755375,-70.528875,1,330.0,1160.1,1266.4,-106.30000000000018,-92.6,2.850522,
1636,1269599.0604727971,4711.154228664114,1726.2230566354299,249,-12.834874999999997,-70.02862499999999,1,16.0,1160.1,1266.4,-106.30000000000018,-0.7,0.92740995,
1637,16730.35492008688,1269678.2938497907,2171.2437644961196,296,-12.802625000000006,-70.546375,1,71.0,1160.1,1266.4,-106.30000000000018,-7.5,2.0836957,
1638,1269401.6523644682,2197.7378165686587,4618.973484119288,256,-12.914874999999995,-70.05687499999999,1,-9.5,1160.1,1266.4,-106.30000000000018,6.6,3.3671777,
1639,13318.10176802119,1269772.593190294,907.123239844303,289,-12.764125000000007,-70.529625,1,88.0,1160.1,1266.4,-106.30000000000018,-8.8,3.9093297,
1640,9950.035706508344,1269716.2828227691,252.61039571626063,289,-12.787125000000003,-70.484875,1,86.0,1160.1,1266.4,-106.30000000000018,-8.8,2.8508816,
1641,1269399.1742433289,1744.7603474528946,10797.689565984889,253,-12.915875,-69.948125,1,-26.0,1160.1,1266.4,-106.30000000000018,39.7,1.3285649,
1642,8397.642698524976,1269904.404396271,2247.25440867725,277,-12.710125000000005,-70.489375,1,191.0,1160.1,1266.4,-106.30000000000018,-51.0,2.937857,
1643,8271.534656591562,27068.72853476555,8907.134145111777,479,-13.013125000000002,-70.609875,1,41.5,1160.1,1266.4,-106.30000000000018,-9.5,11.419247,
1644,9058.268071441778,28954.21892776666,9536.942019958024,420,-12.992374999999996,-70.618375,1,19.5,1160.1,1266.4,-106.30000000000018,-3.5,13.57308,
1645,1269313.0048974315,5985.049488981614,9423.131834425842,252,-12.950625000000002,-69.99437499999999,1,559.5,1160.1,1266.4,-106.30000000000018,-133.9,1.3286597,
1646,12733.105284320065,32287.205324526803,11232.830903956594,330,-12.990625000000009,-70.651875,1,-9.5,1160.1,1266.4,-106.30000000000018,27.5,2.116659,
1647,3936.266854738,12134.089047096557,3606.9828832784433,467,-13.049625000000006,-70.471875,1,158.5,1160.1,1266.4,-106.30000000000018,-39.7,19.173313,
1648,22387.125282736208,1269596.5827369778,4133.204951238846,311,-12.835875000000001,-70.587375,1,-49.0,1160.1,1266.4,-106.30000000000018,31.2,0.92740995,
1649,1269392.3593852506,2116.1446679892597,10697.025256748058,255,-12.918625000000006,-69.950375,1,-35.0,1160.1,1266.4,-106.30000000000018,41.8,1.8543341,
1650,1269621.2050219479,7611.989742715151,7095.660249388767,238,-12.825874999999996,-69.91437499999999,1,24.5,1160.1,1266.4,-106.30000000000018,-7.0,2.9379976,
1651,1269412.7522227075,901.0555261232386,11322.149687825533,253,-12.910375000000002,-69.94087499999999,1,76.5,1160.1,1266.4,-106.30000000000018,-7.4,2.1161084,
1652,9377.700171241828,1269738.3220999688,493.1985597464144,285,-12.778125000000003,-70.483125,1,49.0,1160.1,1266.4,-106.30000000000018,2.1,0.95095706,
1653,1269634.057974725,8100.263744138791,8352.650521971305,250,-12.820625000000007,-69.965125,1,-62.5,1160.1,1266.4,-106.30000000000018,46.7,6.6921215,
1654,15731.288998748127,1269691.1462246636,1391.961299358259,297,-12.797375000000002,-70.538875,1,45.0,1160.1,1266.4,-106.30000000000018,11.3,2.083687,
1655,22769.68173282695,1269595.9633022675,4446.230739383844,310,-12.836124999999996,-70.59112499999999,1,-51.0,1160.1,1266.4,-106.30000000000018,31.2,0.92740995,
1656,9166.399050112232,1269702.8113197538,306.33185090822565,308,-12.792625000000001,-70.473625,1,148.0,1160.1,1266.4,-106.30000000000018,-39.5,0.92740995,
1657,14077.391736073887,31836.095211581174,14702.470362406662,332,-13.023375000000001,-70.661875,1,-23.5,1160.1,1266.4,-106.30000000000018,37.8,2.0840788,
1658,1269439.3398605534,932.987907503026,4213.343383876869,251,-12.899625,-70.007625,1,-70.5,1160.1,1266.4,-106.30000000000018,54.2,1.328521,
1659,1269258.3264071234,9019.861449469552,10694.738437416363,260,-12.972625000000008,-70.01962499999999,1,-20.0,1160.1,1266.4,-106.30000000000018,56.5,3.3674247,
1660,12848.615174982668,1269745.0834877198,639.0738645077539,287,-12.775374999999997,-70.520625,1,167.0,1160.1,1266.4,-106.30000000000018,-7.9,3.399115,
1661,15560.966179681469,1269730.992921435,1220.7508723161914,296,-12.781125000000003,-70.545125,1,-2.5,1160.1,1266.4,-106.30000000000018,11.0,5.9764056,
1662,10701.547027531613,1269729.1348131124,419.1351473314015,282,-12.781875,-70.494625,1,53.5,1160.1,1266.4,-106.30000000000018,-11.9,3.366611,
1663,1269409.6545976137,1135.0683444380827,11083.809648603545,248,-12.911625,-69.943625,1,30.0,1160.1,1266.4,-106.30000000000018,7.2,1.8543341,
1664,1269433.8158728892,575.2603287745613,6570.065045522197,255,-12.901875000000004,-69.98412499999999,1,209.5,1160.1,1266.4,-106.30000000000018,-44.2,2.0838673,
1665,12678.785590348174,33730.02401575115,6047.546816735721,346,-12.938375000000008,-70.635125,1,-40.5,1160.1,1266.4,-106.30000000000018,60.0,6.464861,
1666,1269285.0721763729,7325.057341992387,9429.37119394932,262,-12.961875000000006,-70.052125,1,43.0,1160.1,1266.4,-106.30000000000018,-12.1,1.3286908,
1667,22522.425357686363,1269595.9633022675,4224.62594206183,309,-12.836124999999996,-70.588625,1,-51.0,1160.1,1266.4,-106.30000000000018,31.6,0.0,
1668,18412.92206438116,1269826.3721631947,598.4647830554586,303,-12.742125000000001,-70.581375,1,12.0,1160.1,1266.4,-106.30000000000018,-3.6,2.7802885,
1669,1269584.2972254448,5330.803200819661,4558.220623065009,261,-12.840874999999997,-69.997125,1,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.328361,
1670,1269250.2715862705,9114.083879725642,10847.892161274991,264,-12.975875000000002,-70.040375,1,-186.5,1160.1,1266.4,-106.30000000000018,145.3,1.8543341,
1671,9991.255291860423,1269720.5668340044,61.267226930089834,284,-12.785375000000002,-70.486125,1,123.5,1160.1,1266.4,-106.30000000000018,-18.8,2.8508596,
1672,1269261.476034709,8928.557284716406,10500.628347258837,256,-12.971375000000009,-70.02262499999999,1,-0.5,1160.1,1266.4,-106.30000000000018,11.5,4.1624765,
1673,1269536.8575167414,3222.096697075551,4301.4538634532055,260,-12.860124999999996,-69.996375,1,2.5,1160.1,1266.4,-106.30000000000018,-0.5,2.9982448,
1674,20746.397376435078,1269651.2982773448,4699.862406848795,305,-12.813625000000002,-70.58212499999999,1,14.0,1160.1,1266.4,-106.30000000000018,0.5,0.0,
1675,13063.93457179788,1269730.3735522963,77.49819176317922,289,-12.781374999999997,-70.519875,1,334.0,1160.1,1266.4,-106.30000000000018,-56.0,2.654975,
1676,9540.086832242338,30533.583196100863,2285.3670098588054,322,-12.931375000000003,-70.592125,1,54.0,1160.1,1266.4,-106.30000000000018,-12.4,2.9381268,
1677,14095.004205384428,31533.446514138897,14690.249262762683,336,-13.028625000000005,-70.660875,1,-44.5,1160.1,1266.4,-106.30000000000018,40.5,3.9132192,
1678,1269315.483186802,6405.289349966894,7970.909731322094,257,-12.949624999999997,-70.039125,1,82.0,1160.1,1266.4,-106.30000000000018,8.4,3.9120498,
1679,1269365.7191344365,3069.4798015421434,7037.314505527449,264,-12.929375000000007,-70.075625,1,151.5,1160.1,1266.4,-106.30000000000018,-28.5,1.328602,
1680,10160.563592432713,1269677.6744549447,1472.4045300452103,301,-12.802875,-70.477625,1,3.0,1160.1,1266.4,-106.30000000000018,-0.9,7.7837048,
1681,1269431.3378145378,684.8323878695411,6641.22188696602,255,-12.902875000000009,-69.983875,1,177.0,1160.1,1266.4,-106.30000000000018,-35.7,2.0838687,
1682,1269430.0987835482,693.54217084242,8535.322323058943,256,-12.903374999999997,-69.965375,1,11.5,1160.1,1266.4,-106.30000000000018,7.1,2.6556346,
1683,17156.85922033507,1269662.3443362152,1782.3629105549394,298,-12.809125000000009,-70.547125,1,96.5,1160.1,1266.4,-106.30000000000018,-19.9,2.9379773,
1684,14542.411546126188,33949.55960645213,12396.194753613177,341,-12.989874999999998,-70.668375,1,184.5,1160.1,1266.4,-106.30000000000018,-33.0,3.3675003,
1685,10517.103795188556,1269742.0382870056,1010.46207909117,276,-12.776624999999996,-70.495875,1,52.0,1160.1,1266.4,-106.30000000000018,-5.4,8.496518,
1686,18182.202896991825,1269808.0504080772,27.401424666072906,298,-12.749625000000009,-70.578375,1,5.0,1160.1,1266.4,-106.30000000000018,-1.5,3.3664746,
1687,1269413.9912706288,849.6222633361518,11304.517938822628,255,-12.909875,-69.94087499999999,1,82.5,1160.1,1266.4,-106.30000000000018,-8.7,4.704179,
1688,27596.01667742233,1269400.4133045033,3482.7440357678825,365,-12.915374999999997,-70.618625,1,52.0,1160.1,1266.4,-106.30000000000018,18.6,10.89036,
1689,1269358.9040967464,3482.5224275654123,7051.176767602936,263,-12.932125,-70.071625,1,16.0,1160.1,1266.4,-106.30000000000018,5.6,0.0,
1690,1269536.8575167414,3231.51652236249,4219.273943448479,263,-12.860124999999996,-69.997125,1,2.5,1160.1,1266.4,-106.30000000000018,-0.5,3.3999171,
1691,17369.225368399548,1269573.1988670207,1581.4130175511007,300,-12.845375000000004,-70.530625,1,42.0,1160.1,1266.4,-106.30000000000018,-1.5,5.299282,
1692,15899.966350641691,1269665.3897280695,859.8891393489132,297,-12.807874999999996,-70.535125,1,201.0,1160.1,1266.4,-106.30000000000018,-45.1,0.95106906,
1693,11158.201532633791,1269719.94745978,27.399523476125456,285,-12.785624999999996,-70.497625,1,101.0,1160.1,1266.4,-106.30000000000018,-27.1,3.8242416,
1694,1057.902511403018,19484.076868039145,881.9635050655883,436,-13.000625,-70.518625,1,-15.5,1160.1,1266.4,-106.30000000000018,16.9,4.7052884,
1695,23162.55638151962,1269391.7398508838,931.7457377154868,308,-12.918875,-70.577625,1,12.0,1160.1,1266.4,-106.30000000000018,-2.2,0.0,
1696,15434.844443715945,1269726.708945377,1182.0028100666136,291,-12.782875000000004,-70.543125,1,26.0,1160.1,1266.4,-106.30000000000018,7.1,2.0836618,
1697,1269459.7319433072,575.272072976585,6950.3371371120575,250,-12.891374999999996,-69.97687499999999,1,105.0,1160.1,1266.4,-106.30000000000018,-27.7,5.764165,
1698,8255.350014173013,1269817.2371239695,4046.2650794077335,279,-12.745874999999998,-70.486875,1,43.5,1160.1,1266.4,-106.30000000000018,-11.7,4.6696043,
1699,1269620.5855992504,7983.222128477467,7878.687957913512,251,-12.826125000000005,-69.922375,1,7.0,1160.1,1266.4,-106.30000000000018,14.2,4.745249,
1700,1269596.5827369778,4579.293384211329,1573.3528739189887,248,-12.835875000000001,-70.029625,1,23.5,1160.1,1266.4,-106.30000000000018,-1.7,0.0,
