system:index,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,mined,random,sand,slope,type,.geo
5993_0,276,0.6316631111814041,34,11,7971.543644445074,0.0,28037.18865836714,7971.543644445074,5870.919380527455,1984.7514121764543,2690.8570652658864,11974.167692100598,11682.36485926763,22,-12986,-70111,1,0.8755994393714697,37,1.9018266,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11061336757054,-12.986001191356015]}"
5994_0,224,0.44974277404308666,32,11,16839.605696815568,785.3019518679201,62468.57806812965,16839.605696815568,0.0,1462.489314137523,2731.685275134167,17833.495590976483,23231.664313319223,38,-13038,-69794,1,0.8639561174958491,39,4.2567377,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7954523717951,-13.035982940445122]}"
5995_0,283,0.6236046582362841,38,11,12856.437878525743,0.0,26447.98041724145,12856.437878525743,4703.927342349624,4899.770196463999,1886.5447876047144,14337.542489169895,17040.577367241003,25,-13030,-70133,1,0.9759470068840141,39,1.510427,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13293661021459,-13.02930220418413]}"
6000_0,226,0.5038566429326501,35,11,14593.412807384177,0.0,61188.44984462487,14593.412807384177,850.2905768142856,133.11101234156934,2891.817562315959,15648.233092124878,21011.601603012976,31,-13020,-69805,1,0.9475562482934483,35,5.4182897,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8064660947358,-13.01967349080154]}"
6006_0,267,0.4309507008096586,34,11,14722.161631848268,464.2030386352005,35731.96518101184,14722.161631848268,0.0,6144.110954058229,1561.6265713488194,16966.91938515995,14906.531383463358,23,-13030,-70045,1,0.9024314992148225,37,1.958986,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04441512617426,-13.029674060012248]}"
6010_0,230,0.4058576282338775,32,11,14169.814277194659,0.0,64917.370416948346,14169.814277194659,390.3569856740519,3383.0024195579977,961.5750093708681,15055.892667711778,23556.020263663482,26,-13009,-69769,1,0.8641217554606349,38,2.6789052,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.76770270931527,-13.008940760354937]}"
6014_0,254,0.5546841690197247,36,11,8752.996560107253,0.0,41825.9448000344,8752.996560107253,3552.6874403754086,3298.96749981504,1148.1443727713356,12763.323986614478,9175.041890230937,35,-12976,-69978,1,0.8754472685719038,37,2.0464354,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9778098005397,-12.975684778760245]}"
6015_0,274,0.7111150917517018,33,11,7672.269758752463,0.0,28695.370730980212,7672.269758752463,5492.807999232081,2445.4373051945677,2851.071647388386,12334.718269889709,10941.24425317976,27,-12983,-70104,1,0.945921712117465,38,1.4910707,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10505780137944,-12.980600142281878]}"
6023_0,240,0.7332137947657354,31,11,13729.004677149489,0.0,53049.515188540696,13729.004677149489,773.3261565526642,85.33864380999168,3853.0495202090756,17620.315317497876,16620.94740644325,30,-13031,-69883,1,0.9682749657953597,39,5.573702,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.88396337367172,-13.030271009782911]}"
6024_0,249,0.7662496277491649,35,11,10114.914120116671,0.0,43374.303852629586,10114.914120116671,1994.8937803485453,2699.657311867036,2565.3450841160757,15096.282876593554,10864.611710866306,37,-12994,-69967,1,0.8669644533829999,40,1.8106229,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9668095106825,-12.992000702628411]}"
6025_0,242,0.6980255591266041,35,11,13886.78509986115,321.221136591368,47390.54582329344,13886.78509986115,0.0,184.3166814556216,5491.264048328247,20822.445774924963,15689.2290857342,31,-13038,-69934,1,0.8016449441289947,41,3.919705,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93377992793441,-13.035521268137558]}"
6026_0,268,0.6189526465286772,34,11,5937.468901235392,0.0,29724.39063850338,5937.468901235392,6287.724894360588,4769.472238838154,1428.036603215651,10825.470270472524,8075.095128686039,25,-12961,-70089,1,0.8521504814714852,38,1.3453406,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08836897177667,-12.958971493211624]}"
6027_0,253,0.8063095327351704,35,11,9194.668872212567,0.0,42751.58646825942,9194.668872212567,2881.297326169648,3111.585793495546,1424.2421272301226,13863.568106082757,9750.254803730744,35,-12983,-69971,1,0.8029376102183818,40,2.1530097,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.97229928405422,-12.981130362972232]}"
6036_0,233,0.43943115602581106,33,11,16229.486348030314,0.0,59288.74926436755,16229.486348030314,1072.9577609989694,40.10093051240054,2249.571003884597,17461.421435834778,20963.834083257436,26,-13038,-69823,1,0.856011111372763,37,3.4953084,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.82311830236748,-13.035896513298423]}"
6042_0,285,0.551600073036156,35,11,7611.864033774895,0.0,21091.085002439955,7611.864033774895,11647.8019131119,8843.560245314693,2334.4524603026525,7752.504787811639,16314.503536012071,29,-12983,-70177,1,0.9688188779274564,38,3.5516262,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.176966095521,-12.98028465706196]}"
6044_0,259,0.7197120394800901,34,11,14063.014828997666,60.32813692727952,31652.771267356522,14063.014828997666,12.502869543675503,3734.151807066219,758.5604952719647,18202.67030633785,15893.822382559703,32,-13037,-70082,1,0.909049505031213,40,4.643558,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08316720134106,-13.034939733103183]}"
6050_0,267,0.8254093746873666,35,11,7971.590684486382,0.0,29853.99176052006,7971.590684486382,4597.506500073166,2267.1218037194435,3075.9994027767766,13123.249835625586,10430.087704409834,32,-12983,-70093,1,0.9552725013129175,39,2.5537632,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09399482065258,-12.980646914614073]}"
6054_0,278,0.7056353206291902,34,11,12936.90226521148,0.0,20586.51195840394,15949.850457231047,6956.764349784377,11085.38139988099,1522.6449481981501,12936.90226521148,20706.675965842504,40,-13059,-70182,1,0.9872985434328131,43,3.3733423,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.18285759991613,-13.056202000964012]}"
6055_0,274,0.6325486843979935,35,11,8753.918433017157,0.0,27897.64523046607,8753.918433017157,5604.575524016788,2395.8326391573055,1853.786959449922,12236.957574985136,12574.848080033828,26,-12993,-70114,1,0.9063005689225402,37,1.7661476,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11616917368525,-12.991402100073268]}"
6063_0,235,0.1442926622026612,36,11,13570.237373722888,0.0,62483.20603604874,13570.237373722888,1050.3247038223046,1574.495794297114,299.1036391945568,14434.899099883496,21321.78568145574,24,-13006,-69790,1,0.8422093715327275,35,1.149823,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.78981605327273,-13.003449252291345]}"
6070_0,252,0.785992085017855,35,11,11167.99386409821,0.0,44895.58529192705,11167.99386409821,1496.2275515894416,1018.939905052402,4561.646967509591,17087.22846230176,12358.763839624522,29,-13009,-69956,1,0.9809478782074377,41,1.8916665,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95580782791801,-13.008316241578077]}"
6079_0,256,0.8066918056795308,34,11,12053.68852619741,0.0,40139.220977915975,12053.68852619741,816.6907470176878,835.4246452602558,3134.087173338344,14750.19228895017,12356.179147867018,23,-13005,-70000,1,0.8916466346568617,37,3.7684214,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00004462033888,-13.002724695240644]}"
6080_0,256,0.6425708632827897,35,11,11178.622563962459,0.0,40725.27822957724,11178.622563962459,1643.504989604987,798.6566359418035,3696.550806462986,14242.245334415347,11566.595400856366,26,-12998,-69993,1,0.817165448023055,35,0.81940484,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.99449085615353,-12.997321134529422]}"
6084_0,280,0.5902819728550225,35,11,8851.85428694187,0.0,24882.863114981952,8851.85428694187,8132.9704849473055,5062.435739031875,433.12973114743227,10258.732284005195,14457.699099405932,25,-12993,-70144,1,0.8368199899404496,39,1.7448149,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14382752293201,-12.991281831628797]}"
6099_0,254,0.523382246741633,35,11,8360.23334907802,0.0,40576.662530580885,8360.23334907802,4043.0095037606034,3852.6171525112272,1593.3772919234195,11832.565864985505,8804.398237029667,38,-12973,-69990,1,0.8883181525709029,37,1.9507661,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98885153843382,-12.970218135537824]}"
6106_0,223,0.318133752674957,33,11,11841.391683582795,0.0,65368.46310644959,11841.391683582795,1207.678951037891,4712.907776488189,172.7114256985708,12734.202179507309,23110.057871319932,39,-12988,-69761,1,0.8437660686216711,36,5.5829906,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.76210385095203,-12.987256473441239]}"
6107_0,253,0.8940915096063593,34,11,12506.667440038196,0.0,39855.01332044888,12506.667440038196,302.3467871208733,1574.4203330134635,2014.8333511984076,15029.701321951248,12770.28213410585,25,-13009,-70004,1,0.8441246911717076,38,3.4093585,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00559862481784,-13.008128117457325]}"
6122_0,271,0.6859998622847802,32,11,9116.749055774018,0.0,30183.932615968988,9116.749055774018,3816.292908015044,1085.412632146188,4174.144945745866,14018.344018207677,11549.799424811052,24,-12994,-70093,1,0.8764089509820937,38,1.589671,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09404229606106,-12.991496196346954]}"
6128_0,265,0.8343036532708087,33,11,11681.790865388042,0.0,36452.53539330989,11681.790865388042,1777.376462867184,4416.6792869677365,3288.8601300543905,13365.061017234657,11517.04687852807,24,-12998,-70034,1,0.8260485935136807,38,1.4817576,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03321493729383,-12.997169995726072]}"
6143_0,269,0.8363846889842091,33,11,8925.983579606675,0.0,29419.80836628392,8925.983579606675,4455.208189061993,1066.825942167665,3852.3315964093167,13404.401099990553,11847.377766122505,34,-12994,-70100,1,0.9328215151244086,38,4.2699356,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09957403176819,-12.991472848823022]}"
6150_0,263,0.8028513693653203,34,11,12370.49834988182,0.0,33598.01500403253,12370.49834988182,299.0811875023143,3356.0084554915106,3760.8695250777946,15654.148412669907,13303.400162710877,23,-13016,-70067,1,0.8504871950385129,37,2.1452491,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06647613448354,-13.013309902830295]}"
6161_0,226,0.471874751826033,34,11,14310.941985701389,0.0,61506.88440559438,14310.941985701389,750.1368226057523,85.3404393135056,1855.6082145053263,15322.579401392435,21066.788789625713,33,-13017,-69802,1,0.8258039361728247,36,5.3796754,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80091584037254,-13.014265546206012]}"
6166_0,221,0.5880753424788356,35,11,17514.092207461414,6.251896989946363,59954.45143618272,17514.092207461414,97.17446346835888,758.6162799309969,989.0370706659368,18697.845008789944,22391.99440639243,37,-13049,-69816,1,0.9711268021590754,39,6.3089557,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.81762076971846,-13.04676414921718]}"
6168_0,248,0.7114746769942062,36,11,13190.960080809418,191.74745542536678,35869.18000798632,13190.960080809418,0.0,5531.757365787774,2936.26753892002,15367.869546176973,13312.512225470795,31,-13016,-70045,1,0.9417681491208548,37,4.7256413,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04434695162205,-13.013399917045145]}"
6173_0,272,0.7581093806945278,35,11,10470.164844134006,0.0,26595.46959191083,10470.164844134006,6217.841957858643,3826.7163880948133,1516.0767010133125,12251.591027760824,14994.443523919006,37,-13008,-70133,1,0.9116545195089709,38,2.9352467,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13283803263748,-13.007603982548714]}"
6177_0,257,0.7947642569704406,36,11,12476.666857772523,0.0,30013.345739914814,12476.666857772523,2135.3085740016572,2357.9687337596197,2429.655026743863,15989.746792743836,15214.505183648054,33,-13027,-70100,1,0.9937638405387692,37,2.6257243,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0997174377633,-13.024020578247443]}"
6181_0,250,0.7064292518603286,35,11,8638.150326691968,0.0,45185.34971944281,8638.150326691968,3878.8652780678617,3271.582682727167,2236.1094794098112,15582.943504920848,9963.478479705926,29,-12987,-69949,1,0.8938696876234203,38,2.1013858,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95019292145908,-12.986637033013016]}"
6189_0,264,0.7193606150088757,32,11,7377.161440311442,0.0,30741.69489425432,7377.161440311442,4854.722730243804,3733.657998270175,1918.120088233418,11532.502772400674,8888.971370088564,30,-12972,-70081,1,0.968592897839407,39,1.6049645,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08288484394689,-12.96984388562013]}"
6191_0,276,0.7428662919790526,35,11,7565.865249102728,0.0,26772.527401553074,7565.865249102728,7004.196366851996,3403.311286119099,1918.0973911810174,10822.581765029698,12013.328547144038,26,-12983,-70123,1,0.9981468579360266,38,3.7334614,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12165219070907,-12.980529101828525]}"
6196_0,274,0.6284760490680711,35,11,12382.390593653512,0.0,27331.292048153806,12382.390593653512,4273.800888944348,4094.47156272508,2653.4017865970127,14375.20725655341,16307.42591162522,33,-13027,-70126,1,0.9725025850508978,37,2.016246,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12737955811657,-13.023901768237094]}"
6204_0,249,0.6782835413551318,35,11,9016.673478716104,0.0,43145.33324952252,9016.673478716104,3023.6286796256636,3555.8654711477297,1377.8836729943323,14079.847588067178,9678.167538515338,37,-12983,-69967,1,0.8845357713659107,39,1.9385729,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96676755424193,-12.981150985362223]}"
6205_0,253,0.8588338393774289,35,11,13088.87266572112,501.9778882891997,34447.060896652554,13088.87266572112,0.0,4052.8075067637405,3397.490802740808,15914.062015035426,13658.176849717322,27,-13019,-70060,1,0.9438766448663751,39,3.8797767,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06096692977262,-13.018757270852106]}"
6211_0,253,0.8493746366768424,33,11,11377.030598803498,0.0,43245.81465161514,11377.030598803498,881.6825019463586,1462.4131305911615,3779.549520893256,15949.646055859015,12111.754774850122,24,-13005,-69971,1,0.9601961124344166,40,1.7546029,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.97238371520464,-13.00282975269111]}"
6219_0,266,0.8688269126176855,34,11,10050.081932878114,0.0,31831.516489278216,10050.081932878114,2334.5280347776898,1984.7798297018187,4602.428506671866,14013.857309280856,11496.022550759117,32,-12998,-70078,1,0.9484922061652782,39,1.9290652,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0774704182208,-12.996990200068845]}"
6230_0,263,0.6142300822925018,35,11,10931.383151621176,0.0,35189.98146295153,10931.383151621176,2051.1059299387293,5619.942197900214,2863.8219256372186,12969.912820300047,10924.974614502113,24,-12994,-70044,1,0.9958794246427534,35,2.3847575,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04425619628451,-12.991701027521241]}"
6232_0,260,0.7849982442915912,32,11,12431.89634585672,0.0,35626.250112293856,12431.89634585672,453.02905129643426,5481.002060912926,3153.1416186868005,14568.454668046708,12516.112025620881,25,-13009,-70045,1,0.8437234717351855,40,1.5264807,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04432424735423,-13.007975198116071]}"
6234_0,243,0.5643378835931221,33,11,14146.850357201669,0.0,54237.07848960447,14146.850357201669,874.8558446970642,103.02169203400015,3262.461388622549,17265.865214370482,17206.65337370893,26,-13031,-69872,1,0.9268429024970855,38,1.8416612,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87289745025124,-13.030308518180034]}"
6238_0,249,0.5840331293946809,33,11,11930.42064038617,0.0,47126.062241615,11930.42064038617,923.5641573756162,773.3142547361654,4748.655984208606,19187.959874327174,13654.264204644069,28,-13019,-69937,1,0.8594986404611522,39,1.4349729,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93925157318587,-13.019226609794678]}"
6249_0,265,0.7020604932786131,34,11,9826.606076322303,0.0,34907.380888811684,9826.606076322303,3248.9138317680195,6003.117671128092,1672.9896926191166,11771.335327966313,9733.611837256241,24,-12983,-70044,1,0.9831754743409733,39,1.4243284,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0442108803388,-12.980851568960642]}"
6253_0,261,0.7574651675879959,36,11,9174.953679805896,0.0,38277.843547485674,9174.953679805896,3891.6723478339704,3677.539960940074,2122.4450068927285,11343.814337001682,9267.180239999268,25,-12976,-70011,1,0.8473228701787061,38,1.5558927,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01099919838457,-12.975557923595499]}"
