system:index,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,mined,random,sand,slope,type,.geo
5975_0,250,0.9543581268108845,34,7,5852.226238789896,12948.806610847183,11619.856274469146,32025.433150459747,23369.503321466826,561.5770653314793,464.1655211773138,5852.226238789896,2764.048630449216,27,-12624,-70279,1,0.8583332431048464,37,3.0914,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28025169995543,-12.621780862885206]}"
5978_0,243,0.8776163183721728,35,7,3611.3611920490466,15594.227737884834,14166.352157011077,30605.473958204668,25836.094591699675,2986.7238581425468,64.02729449949798,3611.3611920490466,5396.978320863744,25,-12635,-70257,1,0.8739108339571808,35,2.627708,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25821139898883,-12.632734843187762]}"
5987_0,259,0.8359623872246537,40,7,8003.57909228429,11652.415771254038,9968.358988323134,30775.800965442057,21493.723153821193,561.5739001326351,1139.2552867767788,8003.57909228429,3452.707864331775,31,-12638,-70298,1,0.8912789330155519,36,7.541664,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29690359613488,-12.637974031684985]}"
5990_0,254,0.8338683033284158,36,7,6422.543989749533,6536.779668867616,6422.543989749533,37938.65069652287,17774.87330225701,3391.269230409615,893.2188023584565,7553.376956887644,4931.969453943865,24,-12580,-70334,1,0.8022385684026336,36,1.7271296,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3352595003045,-12.57811575806532]}"
5999_0,263,0.8667122115418793,39,7,6436.555039486791,8308.854436171347,6436.555039486791,32072.86960810851,17870.869942752026,2395.6523250285645,159.26455733983394,6493.801010050199,4682.276334481187,28,-12635,-70331,1,0.8889335196115375,34,4.930813,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33001704260403,-12.63238645466653]}"
6002_0,250,0.7643907668965618,34,7,10058.266974443626,10888.255341015414,10893.76614998736,39043.6697711027,22140.660567072744,5593.494692121046,1745.4610240205425,10058.266974443626,4952.28000947263,30,-12562,-70297,1,0.8605654829886922,35,2.584934,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29652180437625,-12.562032480563904]}"
6003_0,243,0.9269904019939162,33,7,6652.182727295698,12181.319964069526,10824.724450521873,32138.840140226483,22569.870147340538,190.54660185622498,146.05483874128328,6652.182727295698,2235.8642203115796,31,-12624,-70286,1,0.8744738006762074,37,4.2773337,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2857750039432,-12.62175431592456]}"
6004_0,245,0.8324891145690232,38,7,7328.917221708881,7679.488886981722,7328.917221708881,37246.99333475903,18871.15363080914,2352.999076979002,368.25128041033935,8319.706035897269,3752.5418067553146,27,-12584,-70323,1,0.8551778150307192,32,2.0553544,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.32424277266078,-12.583594942540783]}"
6006_0,249,0.8158233713266667,33,7,1447.0612963126123,20609.126785832133,19310.01661201214,30662.16851701143,31023.81199764368,4765.080900829343,2842.627049475271,1447.0612963126123,3669.132951223559,30,-12635,-70209,1,0.9016161504344423,41,1.6280427,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20849857210531,-12.63296471808829]}"
6007_0,247,0.8767166440108295,34,7,1256.4339528631476,17895.563667652204,16535.85733981212,30555.4244555488,28229.77912348579,4336.374598124239,1238.7150933859436,1256.4339528631476,4398.223328477937,26,-12635,-70235,1,0.9610766839743017,42,1.9295161,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23611693018425,-12.632838153024288]}"
6009_0,246,0.9346934177617924,35,7,5824.8210099204425,12945.733859045924,11960.938318999635,33963.40348411918,23777.330239459854,2135.1785111974923,661.5891433407551,5824.8210099204425,2457.536674184424,24,-12606,-70275,1,0.8288502307365508,35,3.006053,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27464787018123,-12.605533981442552]}"
6016_0,246,0.7887615734076355,35,7,8755.550200773132,8393.918482159195,8755.550200773132,39970.98087282771,19577.74992637026,5551.922765831775,920.7450869147497,10043.239335368275,6017.30562186671,34,-12558,-70323,1,0.8907233628892338,33,1.9892346,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.32410387335763,-12.55647319855893]}"
6036_0,251,0.7046984407225259,35,7,7912.9452563963305,7034.990934024601,7912.9452563963305,41236.448208507994,17991.84352124965,5969.043834238029,243.1386114003587,9352.086870750105,7772.65059049273,33,-12551,-70341,1,0.939860748578234,35,0.93877757,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34064117728558,-12.5509665953879]}"
6039_0,287,0.4341478014939438,38,7,3569.4241182265932,10810.530593809579,3569.4241182265932,26649.206999889066,16483.54978722694,9762.278985629595,78.00200494362937,7537.381460737453,8775.95113198478,30,-12692,-70364,1,0.9063352468147431,37,1.9132116,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.36347436194643,-12.6918856092016]}"
6045_0,238,0.9429865837501221,35,7,5862.473079456131,13064.170877183333,11669.680121471361,31628.787890167336,23387.474351935958,561.5770653314792,487.05832320398173,5862.473079456131,3046.390329434898,38,-12628,-70279,1,0.9871251520642313,38,3.3889022,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28027867899192,-12.627205284716537]}"
6051_0,246,0.8918961523145796,36,7,8352.00294157187,9545.934798781665,8352.00294157187,33765.06954793851,20154.88798668105,1710.4536613624764,212.66896878568676,8814.807980209102,1325.913846614935,28,-12613,-70308,1,0.8757873913587758,33,2.4231267,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3078130106352,-12.610798254303226]}"
6056_0,207,0.8120145721721667,31,8,4189.164983134768,8270.556155992379,55477.85308661426,8235.431779930626,19058.26902339351,3172.4075698702577,1927.0933431651433,4189.164983134768,11302.29837815216,40,-12745,-69690,1,0.8659360010885941,43,2.3768039,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68951791168215,-12.74331930168791]}"
6057_0,203,0.9156067227653403,34,8,3430.1173792173026,8757.33691037752,43694.944211863905,8726.42957999504,24455.96740825857,6048.3851960633065,1018.9424309269115,3430.1173792173026,4077.879002202442,29,-12681,-69594,1,0.8854482841474386,37,5.231214,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.59540774264151,-12.678442014088388]}"
6059_0,214,0.954333017722699,34,8,2416.8999535682997,9350.705240990865,53800.40682293701,9316.397493737932,20763.053719096526,2651.3552396627883,1685.055872419635,2416.8999535682997,9722.160466154231,28,-12727,-69679,1,0.9555329073051333,39,3.6175117,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.67842078405582,-12.727071805943362]}"
6062_0,217,0.8527330105034537,34,8,1503.0480801985668,4898.25969703717,35465.83756218569,5077.502984734379,21397.384437170615,2276.2331376221578,709.1820873089972,1503.0480801985668,8926.086783687768,25,-12681,-69517,1,0.9563387563932048,37,1.4504201,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.51804856830663,-12.67860400799478]}"
6067_0,215,0.8984883405392409,33,8,467.1787772351033,7199.591631134262,36254.95974358077,7384.8963330837,23694.745797222153,292.72994036271365,1078.7081888526516,467.1787772351033,9068.439744950218,25,-12663,-69528,1,0.9297271075702042,37,2.9650896,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.52906636720051,-12.662305644508342]}"
6068_0,203,0.9068632319885526,35,8,1734.203417815338,5525.449853326744,37895.441909315974,5749.121589369781,21988.708077377752,2458.0148559565737,1139.486048738969,1734.203417815338,6645.982899057144,36,-12684,-69539,1,0.8033542282670171,37,3.3221333,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54016273403266,-12.683985539554975]}"
6075_0,210,0.8731813586552363,35,8,485.0073034698303,4822.236852525427,40702.9568600839,4943.854680185333,21049.257869207515,4788.916308529903,157.63857742644836,485.0073034698303,3558.9988826773865,24,-12702,-69561,1,0.9141376775749899,37,3.5727742,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.56230159251112,-12.700216177311733]}"
6079_0,250,0.7898626649696624,34,8,1415.8907407193117,7366.4129575582865,36776.97448770184,7460.879626690452,22390.236013381826,13256.075298222511,1355.8771075189254,1415.8907407193117,2731.512918310972,27,-12810,-70033,1,0.9736601001517157,34,1.8243186,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03243582101338,-12.807302561786818]}"
6090_0,211,0.8324640708491523,32,8,234.8183951691886,7493.745008791143,38756.50198821405,7717.4241524744375,23960.092838020915,1274.7254215580078,2404.4986855998245,234.8183951691886,6821.335191954434,28,-12670,-69549,1,0.9277182262363056,41,3.7875304,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.55117930628403,-12.667686313544277]}"
6091_0,191,0.8873002389005034,33,8,3813.6309172056986,8544.449619752033,47401.89872543055,8504.31582888962,22932.913875564005,5858.419315624218,1726.1411258703815,3813.6309172056986,3861.0541745019664,39,-12706,-69624,1,0.9785049801873054,42,0.695501,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.62310176570415,-12.705505876609664]}"
6097_0,205,0.9687097163050599,34,8,3086.1467483761317,10548.782910671336,37894.86938340446,10760.083706273499,27045.866849943763,835.5098955351348,798.7372894311196,3086.1467483761317,10048.356770265298,26,-12638,-69546,1,0.8044538901941054,40,3.7844303,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54558473254994,-12.63514454549439]}"
6103_0,212,0.9418151369038723,32,8,3103.14718549056,7497.8024548733965,33698.97875371525,7634.118947100123,24084.397818338024,2450.887979949036,1387.7009558650313,3103.14718549056,11678.888183372763,28,-12652,-69505,1,0.9227945048579639,42,3.6663902,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.50786442801626,-12.651495786708276]}"
6105_0,214,0.7189228953661561,35,8,1501.0063872885128,3228.196860184622,34209.46605866685,3338.502824801328,19744.38327814254,4533.47928261633,1661.1897428807024,1501.0063872885128,9970.441821995553,36,-12691,-69502,1,0.8034002175706226,36,1.103184,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.50149270773248,-12.68948689527169]}"
6110_0,215,0.9285587625544627,31,8,3915.1070865497886,9087.046058152457,46360.7452330376,9059.231248014654,24011.556210789917,6310.697965616255,2267.386942617882,3915.1070865497886,3761.282966159763,28,-12695,-69616,1,0.8407180958770387,40,2.4574199,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6175494004623,-12.694667923146426]}"
6120_0,202,0.9259826490460792,33,8,3653.334537974883,10893.779154936416,42034.21939456977,11030.083993584083,27092.28357759858,4475.659083123143,100.03500852045325,3653.334537974883,7292.102818116124,34,-12652,-69583,1,0.8109905863052356,38,3.1711962,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.58429472356752,-12.651339112654759]}"
6127_0,225,0.9241319872257652,30,8,5860.3966046681235,11584.68846822514,57208.14169935716,11555.851833964292,22049.365189427717,1295.6091167387342,368.31858013948397,5860.3966046681235,10495.204742243572,21,-12724,-69712,1,0.9382214099431625,44,2.855287,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.71156500696539,-12.721559488932074]}"
6134_0,216,0.9237749282557939,33,8,1516.298846177762,8167.344243294041,35680.72051464311,8331.792971955958,24679.462702974175,850.3061997308747,140.5425529870853,1516.298846177762,10186.863589409326,24,-12652,-69524,1,0.9964539663290947,39,1.9213979,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.52351890816485,-12.651465482364436]}"
6135_0,240,0.9188874507109362,31,8,4212.559233289343,11453.28701618586,32066.02610276394,11545.508138549152,25583.555005582304,8005.425709615944,614.6794131387679,4212.559233289343,3608.806547678524,30,-12780,-70080,1,0.8558115367932291,42,3.474769,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08207006515086,-12.779979112320264]}"
6139_0,239,0.893761534486664,32,8,782.8162533783244,8710.544381885422,34533.52910827622,8808.768457882567,23455.844461729044,10879.055792249539,255.9088341090105,782.8162533783244,614.6848730966005,29,-12798,-70055,1,0.9193329514610077,41,3.0491314,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05450187591494,-12.796365373186308]}"
6150_0,240,0.939720093369423,32,8,3782.073000687232,10720.555810341713,31942.54839841345,10811.624208407868,24787.494010678794,7897.218069715051,988.9643512026942,3782.073000687232,3095.4652093016325,29,-12788,-70081,1,0.842449563513829,43,3.3782816,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08209316369894,-12.785403858851211]}"
6151_0,212,0.725043286579192,33,8,1985.0345288225521,3986.1138831591416,34004.07904008593,4082.8437560718926,20510.07215191133,4274.432918197415,1593.5455567339195,1985.0345288225521,10228.073611322969,32,-12684,-69502,1,0.9899557379741999,38,1.200422,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.50148208529298,-12.684061345117797]}"
6153_0,240,0.9252239715117332,34,8,1377.8293147660183,9497.388925970503,34643.44452571581,9595.899689816326,24256.025956755722,10913.945983697851,652.1246915909448,1377.8293147660183,1377.8473783364764,24,-12791,-70055,1,0.9085883378852246,40,3.9055662,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05447934631638,-12.790940582145318]}"
6160_0,213,0.9223304330020792,31,8,2126.1623172115033,10709.58907588634,49497.265756046494,10709.58907588634,24058.21269520033,3556.1341960668915,1742.8188330631144,2126.1623172115033,6530.423290345492,24,-12695,-69646,1,0.8541616675187679,36,2.985602,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6451790411058,-12.694602230392942]}"
6164_0,195,0.8361087724146206,33,8,1427.920510976097,5554.008628962241,45585.9676546416,5508.332911586205,20434.467069100254,8458.558163682395,650.225917770594,1427.920510976097,1462.531532383219,34,-12724,-69602,1,0.9091397890578754,36,3.4109752,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.60195639710567,-12.721831119345877]}"
6168_0,218,0.9072149848149296,30,8,4734.2250661684375,10529.654014969414,46915.546596010456,10501.848707746281,25326.62318149138,6162.497224754277,1777.5523548195563,4734.2250661684375,5164.863260117992,25,-12684,-69624,1,0.8192398957378522,38,1.6789067,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.62304894058443,-12.683804143580081]}"
6169_0,210,0.8903556761489899,36,8,4060.704331750467,11211.937779971617,36615.2682564481,11378.11629911457,27721.25498807783,430.3450526737976,2471.399291178108,4060.704331750467,11683.975810080312,24,-12627,-69535,1,0.8473920179484924,37,3.1281872,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.53451271730836,-12.62431582938899]}"
6170_0,217,0.8370327688897061,35,8,751.9647930814497,4093.9818202369047,39157.25345976108,4272.868886535061,20621.848728398778,4090.163526853485,1702.4439400595707,751.9647930814497,5031.455997166213,30,-12702,-69546,1,0.9823487845425063,38,1.5763614,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54572321244319,-12.700250779086403]}"
6174_0,213,0.9316923675088798,32,8,3871.4783810662047,10408.08874468271,34218.18488105053,10546.939744856241,26997.12085299233,746.9786726225641,1685.100831972738,3871.4783810662047,13071.382923751953,24,-12627,-69513,1,0.9713956426897352,37,1.901771,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.51241463462075,-12.62435916518398]}"
6176_0,215,0.9528647603956872,33,8,3271.786700554375,11338.677642812258,54604.10788093538,11307.387715261817,22563.556196278678,1326.1534110048124,417.27992679100583,3271.786700554375,10863.49478743381,23,-12713,-69690,1,0.9096219669452444,39,2.8521261,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68942999919088,-12.710767216241251]}"
6194_0,229,0.8446295608126951,34,8,1462.4532546757216,12053.489758343141,54684.2647518608,11954.925605987046,24898.522412528982,9464.102275237547,1139.4081298178237,1462.4532546757216,9259.975504131311,30,-12778,-69871,1,0.9470520473413477,37,4.625465,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87201360597629,-12.775331752234925]}"
6199_0,211,0.8856950337383613,33,8,1212.901304844502,7154.967712907822,41415.5258067124,7267.885206873449,23298.495258013503,4392.160316251258,1746.0699111868369,1212.901304844502,4141.205518548769,26,-12684,-69572,1,0.9002923019010617,36,3.2292101,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.5733173699202,-12.68391608290923]}"
6206_0,213,0.9124056674041731,33,8,2796.5526271702192,5249.527029517651,34120.4029685681,5347.73271227385,21774.788091733088,2936.6224876853985,1377.7682607466477,2796.5526271702192,10360.277574981455,36,-12673,-69505,1,0.8623831511953551,40,1.5548937,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.50698644340758,-12.6731997626992]}"
6208_0,204,0.9665258400196854,33,8,3231.360565801118,8036.276939061466,47978.0635894421,8031.255944474574,22105.480965311886,5094.630665340399,1593.511691560016,3231.360565801118,4077.8548566273357,28,-12713,-69628,1,0.9951003775370325,42,3.3870585,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.62864127317155,-12.71091826348681]}"
6215_0,207,0.8661271397247956,33,8,1190.0054972813198,6117.493266979901,43029.00063118134,6073.166006550891,21783.70989922299,6366.483730188814,2054.3817906797253,1190.0054972813198,1816.5432465358826,25,-12702,-69583,1,0.9149655914931287,36,3.5542312,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.58440602179581,-12.700168431149473]}"
6220_0,240,0.8650995043394986,32,8,1690.8446184665381,9497.484306960185,38208.389929664794,9579.299646504505,24319.34682153477,14499.717973864757,70.28394719768247,1690.8446184665381,4082.372480060729,26,-12791,-70022,1,0.8953105072206528,40,3.0317082,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0213146933034,-12.791071134680863]}"
6222_0,219,0.9147746701974891,31,8,4153.233151892674,9553.082084181371,47144.0692809046,9503.063979630742,24129.591813218594,5914.518589598277,2397.2899490076697,4153.233151892674,4398.952704080647,24,-12695,-69624,1,0.80134065409275,39,1.8073294,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.62307534092183,-12.694655014547166]}"
6233_0,216,0.878659669243974,33,8,1860.108315783187,8543.420580000555,35629.639272461434,8700.472533843642,25056.92302443235,902.1997369984186,78.02001826322326,1860.108315783187,10475.518248125009,24,-12648,-69524,1,0.8512316558866888,40,2.4658868,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.52350785351526,-12.646039935506431]}"
6237_0,210,0.9073127477350367,35,8,1355.1272456583029,5193.871789931452,36246.145835733,5392.383268039046,21689.07742582535,2044.6312385465899,429.06993113489364,1355.1272456583029,8221.079343186502,32,-12681,-69524,1,0.8530105988735912,37,4.035021,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.52449520624795,-12.678591368146694]}"
6238_0,191,0.7182895011794139,38,8,3742.6444330564505,11609.456635977178,40287.75157409304,11823.650944035682,28078.352361564866,2490.3580958997554,97.84879600093963,3742.6444330564505,9160.607050147779,40,-12638,-69568,1,0.8617601951279018,38,2.6760333,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.56768361994577,-12.635098425020686]}"
6239_0,216,0.7700722618374035,35,8,368.3295389831665,3914.9917257270035,39649.921783278725,4093.2070744500793,20384.631831487517,5037.414018898184,580.091088481393,368.3295389831665,4529.028836899252,28,-12706,-69550,1,0.9390548594994748,36,2.1251767,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.5512610365258,-12.705664860191396]}"
6243_0,212,0.9384421648453826,33,8,1018.9713919330079,5873.816502501554,42640.753903299454,5841.357167675656,21644.546102132874,5800.636258175566,1256.460043205226,1018.9713919330079,2015.0320105313929,23,-12702,-69579,1,0.8305699826697768,38,2.7635777,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.57887992293787,-12.700180540237996]}"
6244_0,224,0.448692772280095,35,8,1726.1252362945204,0.0,61516.72073901386,6375.997842609608,858.1570752025079,3253.009354234957,1555.35999411725,1726.1252362945204,24046.704521032712,23,-12920,-69672,1,0.9919893204187588,36,3.3802767,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.67339874602831,-12.916972348859195]}"
6251_0,231,0.5236643138920486,39,8,182.85274036890607,6647.361333752928,51027.444564419115,6607.4461732105065,19260.02617011908,4676.781313152629,1842.0108388972437,182.85274036890607,6868.000577263514,26,-12738,-69649,1,0.9916838094594984,38,8.51083,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.65081548914655,-12.737991907759927]}"
6253_0,215,0.9625500540233983,32,8,3965.889327327853,10111.137391945449,47457.144092364506,10057.954486958672,24501.60813374842,5315.715799311419,1356.0090678527697,3965.889327327853,4955.231899929986,26,-12691,-69628,1,0.9190595773091735,39,3.4456322,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.62858795496801,-12.689216562345909]}"
6260_0,212,0.8678721546407756,30,8,782.9433424303817,7816.790109151056,31164.53295184788,7972.466775062197,24755.28740649468,2315.4765329027555,650.2376848144995,782.9433424303817,14316.684960077839,21,-12641,-69484,1,0.909399911878262,45,2.3586545,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.48482259008541,-12.640687520214293]}"
6261_0,218,0.7934400178464547,34,8,1054.6312098576143,3020.390301986906,39491.63513280304,3199.380287740531,19520.99238644262,5281.798859718937,1075.415087570707,1054.6312098576143,4774.280488873961,33,-12713,-69546,1,0.9917333052903969,36,1.7005038,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54574636734331,-12.711101786924138]}"
6274_0,214,0.614917678575054,35,8,139.47105794619478,5126.098821528795,29095.395595760485,5283.291783597494,22006.69883666774,4816.076748138438,773.3894701449418,139.47105794619478,15375.041509128774,26,-12659,-69461,1,0.9768727457934566,35,1.5855532,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.46275224778498,-12.657003582289963]}"
6298_0,210,0.9131416487882468,31,8,1636.8670077891218,9970.20194069771,49657.93112060381,9970.20194069771,23257.94302644121,3482.2032224552877,1356.030722071701,1636.8670077891218,6274.089807707767,29,-12702,-69646,1,0.9220879107623112,36,3.225173,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.64519271896651,-12.70002763925153]}"
6303_0,218,0.9317717937373095,34,8,2807.623282285777,9552.455811182508,54188.44309877943,9523.07712920205,20835.204872205097,2757.2726541428488,1550.514033416709,2807.623282285777,10119.560352775276,31,-12727,-69682,1,0.9450766546720647,40,4.0819798,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68394735787923,-12.727057595118351]}"
6308_0,215,0.8148489004999068,34,8,2038.076680465415,8383.805303041872,28228.109448001156,8510.531965461965,25282.597232022817,3570.284311196478,173.3468400912786,2038.076680465415,17526.10685229137,24,-12627,-69458,1,0.9787609978271159,38,1.6336606,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.45716908402599,-12.624459501657528]}"
6310_0,214,0.6746624387036257,35,8,372.2127472851028,5436.312004293004,31135.635363003497,5569.580838174183,22326.726889395246,4842.044758503878,650.2383583959682,372.2127472851028,13399.591579474607,27,-12663,-69480,1,0.903148825714291,34,1.9074881,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.47933817790444,-12.662399840253412]}"
6311_0,212,0.9514664524728632,32,8,2267.432740890901,7090.425036512667,32511.03693535249,7255.05669048788,23801.054605960544,3156.7015393399497,394.068928221389,2267.432740890901,12641.753373859541,23,-12652,-69495,1,0.9702142635669317,40,3.9573817,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.49589332793117,-12.65151833996766]}"
6316_0,219,0.8193157072510606,36,8,1264.4062587379844,4630.78023495048,37691.57942797128,4854.44585028958,21093.985783600172,2853.2165815929993,1155.8647740981396,1264.4062587379844,6600.659895164411,23,-12691,-69535,1,0.9019210679395724,38,1.6486241,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.53464826717794,-12.68942223519282]}"
6317_0,224,0.9077975491299052,32,8,2319.7199667806135,12337.71629067832,52176.404016016306,12302.791070862575,24612.647265051273,946.870791521785,353.9960957813298,2319.7199667806135,9301.361591719417,25,-12691,-69672,1,0.950206907205664,37,1.7310047,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.67279426664557,-12.689108282454075]}"
6321_0,244,0.9218128803143477,34,8,2874.3110613718122,9777.807176163518,39398.18535278061,9837.961566390737,24175.83535183324,15526.857831059882,253.03980110606676,2874.3110613718122,5229.841242309214,26,-12792,-70011,1,0.9947487954289691,38,2.2525177,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0102597281448,-12.79111372553954]}"
6324_0,189,0.8716899650697191,35,8,3955.821563695761,11788.411593936979,40686.65165563898,11980.760153769412,28266.594124727064,3206.983303644705,746.2595598257259,3955.821563695761,9066.168027755239,41,-12638,-69572,1,0.8235444535352281,40,1.7987636,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.57320832802228,-12.635086608840597]}"
6330_0,208,0.9562641665557852,31,8,2577.22804407414,6895.173731816817,46527.54266005226,6839.802964676822,21721.032742731786,7200.925151511064,450.8828386366027,2577.22804407414,2453.911056514716,24,-12717,-69612,1,0.8237751605716479,44,3.3653276,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.61207539024392,-12.716382477339875]}"
6339_0,198,0.8949393065395217,34,8,581.4111945103969,7672.706955300151,40008.63673235325,7851.6265833726475,24155.843293715367,2698.6386179265533,2298.098373737377,581.4111945103969,5786.295026661432,32,-12673,-69561,1,0.8386673282197864,37,2.6993277,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.5622420434567,-12.673088695097913]}"
6340_0,201,0.9554077754563394,31,8,2562.4600352911025,10586.932650223904,53909.622067012606,10551.670396161198,22014.979705843925,1636.8543973774686,350.11607206183754,2562.4600352911025,10054.084976069318,36,-12717,-69682,1,0.8659613660479449,40,2.4166365,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6839183019859,-12.716206882890042]}"
6344_0,239,0.810708582355599,36,8,3373.845940759024,11318.018517199633,33702.37238502134,11414.840113905446,25873.756762781148,10154.107063108153,109.26759766358575,3373.845940759024,3101.9379384689846,30,-12777,-70066,1,0.9229115563868323,35,3.1875377,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0654659141195,-12.774621809681438]}"
6346_0,226,0.88909799662358,34,8,2350.6761283199985,12870.617127022517,53996.24589690091,12766.019066734658,26030.12177583272,9093.134925862569,1303.2783762499698,2350.6761283199985,8531.082306570468,26,-12771,-69878,1,0.8307763276582012,42,3.01947,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87752225417809,-12.769888351050533]}"
6347_0,214,0.9303863513207625,34,8,1112.8371995588225,9775.462977329766,50133.61037855667,9775.462977329766,22860.692762692433,2665.0174787755363,937.0735476307461,1112.8371995588225,6573.184193948582,23,-12706,-69649,1,0.8055917696961535,40,2.5106893,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.65073254683108,-12.70543955051036]}"
6350_0,198,0.8422231889569479,35,8,733.9026685653666,7464.267682673205,50316.54584294724,7449.3393166719725,20457.00028818145,4353.201237735683,676.7927028794563,733.9026685653666,6161.432720886941,36,-12727,-69646,1,0.9182508648992331,37,1.8756454,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.64526120321236,-12.727154650106945]}"
6354_0,211,0.9227824286004729,30,8,3919.7316360656228,8888.435830855675,47312.72772531848,8837.271363658834,23331.763894135864,5870.363959984718,2195.634475177683,3919.7316360656228,4008.5576291044304,25,-12702,-69624,1,0.8827650155484298,41,5.562371,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.62308855025707,-12.700080446691933]}"
