system:index,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,mined,random,sand,slope,type,.geo
7143_0,210,0.8348268813403011,34,8,487.8976605155794,4900.37262432722,44434.85230680653,4859.422717727155,19889.537714989376,8383.710245424427,857.6901856886908,487.8976605155794,760.349035955529,24,-12724,-69591,1,0.9430941586060811,40,2.428659,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.58998219890796,-12.72185804697372]}"
7147_0,259,0.7476840443597604,37,13,7616.019179670533,15240.164223554613,31464.352989830528,15333.097903741287,29297.88278656896,8777.940165602748,1139.3358754234107,7616.019179670533,7205.6225279111,35,-12748,-70092,1,0.9049129204783856,34,1.6612027,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09298450887773,-12.747385142947195]}"
7150_0,296,0.8258225347265126,37,5,275.5023091939394,773.14858293127,17016.772259145237,25655.654325655116,9780.000736247825,29045.682327767052,676.6007798198782,275.5023091939394,17375.61361769462,24,-12832,-70534,1,0.902777550115947,39,2.0297177,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53558177580213,-12.831969104170394]}"
7153_0,396,0.8054737269049866,36,3,2097.2261663838062,6455.716370335045,5829.58797803697,6456.43775038713,11828.974834646739,38870.19163050377,926.1030181051923,2097.2261663838062,7563.636702538266,33,-13100,-70443,1,0.983279710378606,36,9.841806,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44314731875866,-13.098273106678226]}"
7154_0,255,0.9253838725769821,35,10,6029.547460986759,0.0,36205.308156792846,6029.547460986759,7747.416464167861,7788.92394982605,939.3312582649411,7475.632351607672,6177.080977548488,36,-12944,-70026,1,0.8639151809208452,39,1.3048877,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.02746027894403,-12.942944293064922]}"
7155_0,311,0.888586760086123,34,5,3733.421585042364,0.0,18121.245898964084,29862.976896688713,4979.876170138114,24161.06797549625,1909.9096049644115,3733.421585042364,14906.791212069911,25,-12840,-70586,1,0.9873419346352144,39,1.2568736,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58536039030518,-12.837097386519927]}"
7156_0,387,0.7827223549570612,42,1,4244.772368385085,0.0,14605.63153144284,31051.071076475968,638.4147506384318,18223.268276404437,77.59000843786941,4244.772368385085,8553.35564700757,23,-12897,-70623,1,0.8856537355128887,36,7.6371746,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62443457183448,-12.896519496296401]}"
7161_0,271,0.8252435245700747,38,6,5151.583137030496,0.0,9158.030821630811,38402.46078848025,1857.8666920585974,12958.440310443968,1147.9256873371382,5151.583137030496,7456.907986683304,31,-12638,-70500,1,0.8693446933762523,38,3.1220384,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50126843786032,-12.636901641378197]}"
7184_0,248,0.7401708169317996,36,11,13297.633956202451,334.5357178639852,40072.32067891588,13297.633956202451,0.0,1684.9201586844713,1702.6343504813399,15805.82310869519,13569.479300811205,30,-13016,-70004,1,0.8115365566218066,38,4.630362,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00562048751868,-13.013552902320003]}"
7193_0,254,0.8363348203934187,33,6,1555.0107919865488,1111.9720204393068,1555.0107919865488,36217.73211696423,8951.676462792839,4231.001525280426,2493.761301414916,1969.3600531048025,1969.3600531048025,26,-12616,-70412,1,0.9413840246034528,39,4.249756,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41277765381214,-12.615688089074714]}"
7195_0,255,0.502083307196326,36,12,13827.944512809381,22380.020755068173,33160.18211192772,22477.26213613581,36811.32819972279,6176.963646654582,151.85501861085294,13827.944512809381,10407.05367198328,28,-12679,-70088,1,0.9985184682363556,34,2.7591429,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08715809762307,-12.676885964351198]}"
7204_0,320,0.8888745864531571,42,2,9051.986273079752,0.0,12333.664279069344,23828.640872402495,4151.8312783013425,15217.73945294511,840.4830577312265,9051.986273079752,4265.878446198817,34,-12969,-70645,1,0.9434915069784876,34,2.4570394,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.64701060364969,-12.966885501753994]}"
7209_0,222,0.9226749101610008,30,12,14815.428079650868,26166.581390433,49004.121295386794,26069.277254279175,39015.45339573123,1303.2567731170968,464.21705129402284,14815.428079650868,3023.6543545625677,33,-12658,-69937,1,0.8906701921959783,42,3.1949658,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93790323785002,-12.655753960384349]}"
7210_0,250,0.7960694138799204,37,13,4994.995194031674,13576.806289405526,39589.154856319175,13657.626792546216,28194.59136123184,12145.41138927657,201.89508817110828,4994.995194031674,6905.706059616634,25,-12755,-70015,1,0.8128325406026758,34,1.4997344,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01563557208988,-12.753118421653838]}"
7215_0,356,0.8736058963139153,39,2,11524.550247047746,0.0,15454.237914879353,24666.317820455246,2841.6245692187968,12455.32115341866,173.28136104762223,11524.550247047746,7458.992082145106,32,-12969,-70675,1,0.8569574337384234,35,2.9303846,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.67465996071978,-12.966709075991217]}"
7224_0,242,0.9041346552450897,33,11,12062.062899749031,21.344393249598202,42564.32953325094,12062.062899749031,62.91951252770132,968.5647826234755,4562.819715400337,15960.900019512077,12656.264065802843,32,-13009,-69979,1,0.8399289900586906,41,5.4494925,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.97793716752486,-13.008233809571664]}"
7230_0,228,0.7777797176436264,33,13,5765.131879454377,18599.402803942885,55726.07475365546,18575.17868423357,30128.77440748093,3085.9378804286616,3200.5354924741528,5765.131879454377,7975.85920020195,24,-12716,-69870,1,0.8220121782736405,36,1.2222261,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87180948360675,-12.715655617085256]}"
7232_0,222,0.8623554202822042,32,13,9352.993978435048,14315.332390349482,64085.96403977197,14291.116919288403,21853.529011158145,5496.944426060311,442.60397475041174,9352.993978435048,8260.766180143906,32,-12749,-69771,1,0.9438767892712541,41,7.8821554,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.77243730345049,-12.748515514881342]}"
7242_0,283,0.6952016587679162,35,11,7653.881290131253,0.0,24101.855092469053,7653.881290131253,9206.059787995197,6176.83742955139,1399.4153707880293,9030.584860848066,13864.254350701158,21,-12983,-70148,1,0.957470091643566,40,2.324173,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14930928460035,-12.980408349265181]}"
7246_0,207,0.9606072785802071,33,8,4456.615144399015,11967.314074944234,41915.493745805805,12124.376595022317,28244.583750268655,4630.731460822436,1017.8427415988458,4456.615144399015,8486.929592518542,29,-12641,-69583,1,0.980388547341296,35,3.6124234,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.58427005364251,-12.640488128574358]}"
7248_0,207,0.877877003816425,31,9,2213.8572469989226,8398.226393693862,24570.890232553003,8383.136240269154,25650.519773314227,7192.786389620422,2709.7977975892213,2213.8572469989226,21192.288893718982,25,-12616,-69425,1,0.9703225194839198,35,2.633588,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.4240036713502,-12.613662941037788]}"
7253_0,432,0.808982568931618,41,3,533.3665929503799,0.0,4094.173089162633,2789.7644296325325,5557.540565544686,26954.84954258633,105.59573553816763,533.3665929503799,4228.778838675937,27,-13083,-70333,1,0.9745212080279296,33,9.142542,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33238981531531,-13.082596358544972]}"
7256_0,436,0.882618952313494,38,3,384.74404042373294,0.0,6456.781391427524,4637.236561797955,6375.712819236738,24425.74753911509,254.69468215246332,384.74404042373294,6585.630618422805,29,-13080,-70311,1,0.9411360803744578,35,8.235992,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.31022797072394,-13.077285467944892]}"
7257_0,228,0.9253030761984774,32,12,12012.53907844734,30871.754294464292,29968.87233658483,31209.40166645438,41784.52992193352,40.097682339403974,1557.5887022428763,12012.53907844734,5932.369844777769,34,-12603,-70109,1,0.8069222936115384,39,4.1261125,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10892994260097,-12.60084809555356]}"
7258_0,231,0.8920559875407305,34,13,6735.336503087527,17984.766928404024,60523.26217015808,17922.90453194926,27982.279356272065,935.0002006435504,1190.9576545172515,6735.336503087527,4778.202750116426,24,-12713,-69826,1,0.9873858464072146,37,1.2238934,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8275830372763,-12.710372124066337]}"
7264_0,213,0.9347084738713333,34,8,2404.51355615569,7775.234273730337,34491.41562616257,7877.967956934718,24304.4161439187,2050.7418811399525,1100.5003179166156,2404.51355615569,11062.820560670552,26,-12652,-69513,1,0.8584851158186521,41,1.3906821,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.51246869108712,-12.651486969150277]}"
7266_0,257,0.8429380221340257,35,11,12872.906207495716,0.0,29905.819451837942,12872.906207495716,1907.6526193474651,3156.2604978076047,1777.3342828682084,16300.812890544763,15595.076757853258,34,-13030,-70100,1,0.8254587782669154,42,3.3483207,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09974137668833,-13.029445191743072]}"
7267_0,211,0.925155358803807,29,13,8293.386095195272,14499.247237466068,64703.629793018554,14499.247237466068,22731.00657245738,5292.9082709489,1570.804761391173,8293.386095195272,7536.099933013934,32,-12745,-69782,1,0.8568708287886939,46,3.9126363,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7834744656105,-12.743057776914545]}"
7268_0,264,0.7939778415130966,38,6,4204.79048786986,0.0,7799.16685573848,35518.08809690124,4718.884496068198,12739.033813733007,255.86794610873835,4204.79048786986,10159.410700747181,32,-12659,-70485,1,0.8347158772487754,34,2.4406557,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48482441796396,-12.658690191748006]}"
7271_0,242,0.8077681814776565,33,6,2343.111965156559,0.0,2343.111965156559,37604.66421927065,9463.474105446012,2082.9004790500876,3652.617440386939,2416.359616458023,2416.359616458023,29,-12602,-70407,1,0.8551288600095815,39,4.7987533,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.40716593152865,-12.599444814431866]}"
7273_0,470,0.8802536958073579,38,3,227.53690533744904,4889.048591764432,1743.0435056882577,4889.048591764432,9754.926178806549,34771.63094538888,290.6794469257704,227.53690533744904,5034.801167996341,22,-13079,-70410,1,0.9364586974777946,35,2.467093,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.40982353108578,-13.076761006252955]}"
7274_0,279,0.9161524829373479,33,4,1684.5956847414068,2004.501078139005,16304.544121853462,24217.55942789444,10446.579659038289,30307.574614209705,897.5402116556777,1684.5956847414068,17254.402284084845,41,-12840,-70523,1,0.8536831081038642,42,0.56459576,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52455992402399,-12.837457221361545]}"
7280_0,263,0.805080267142655,34,6,2690.4574816917097,46.34225539032953,9772.870252424525,34278.12408890132,6373.555356825742,15279.133448189556,973.6606910830302,2690.4574816917097,12262.934057458819,29,-12681,-70496,1,0.8047250648156293,38,2.4084868,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49599819306825,-12.680323965639326]}"
7281_0,557,0.7888003569865479,38,3,3346.4633252743392,13771.633463053193,5263.150822341865,14858.78254029176,17552.02746216655,29818.829638228057,446.74039865092806,3346.4633252743392,5357.319652102205,17,-13045,-70532,1,0.811396705193063,35,8.820696,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53134475568147,-13.043525951981811]}"
7286_0,221,0.7280616671086454,34,12,12946.24590895433,29607.529947382973,28506.7897072926,22460.902203393092,37748.95914593703,8407.818454813847,359.31724275688265,12946.24590895433,8893.69472145731,30,-12403,-69358,1,0.8033263222061421,37,2.5377145,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.3574198434438,-12.402156648000703]}"
7297_0,239,0.8502116350317112,33,7,5851.395984400238,25107.61245676385,23987.70494339583,31021.70726153412,35767.50469256929,1777.2953713435666,133.09737235129788,5851.395984400238,5705.3180126491225,28,-12625,-70165,1,0.9261829572229053,35,3.244443,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1642595026781,-12.622311964678026]}"
7299_0,260,0.8334777583371589,35,10,2268.476148068069,2334.027436422817,37641.81161625312,2335.6431054222207,16282.200721446776,16031.670645563543,441.6780556796847,2297.8602063539497,3742.25931075015,26,-12864,-70015,1,0.9433275167444539,37,1.9214399,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01607013672965,-12.861615459588876]}"
7300_0,211,0.9546076578272047,32,8,3124.7790749551605,8200.239608783191,46142.25366367566,8171.4369055523275,23117.233588259667,7067.673595369546,1593.5169937717474,3124.7790749551605,2956.9475808415827,24,-12702,-69612,1,0.9979455763511907,38,2.959145,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.61203642901445,-12.700106160252302]}"
7305_0,216,0.9621318946166889,34,8,1404.7710597766873,8761.986383484107,37267.55648467871,8970.753757611894,25259.727068622822,281.4349836140844,1779.5980489986039,1404.7710597766873,9134.394965616168,21,-12652,-69539,1,0.9297614162163066,39,3.490894,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54009419515903,-12.6514323928341]}"
7306_0,436,0.8265569490954157,41,1,5944.765219181606,9012.42398736846,5944.765219181606,16400.558206374662,12822.25492063805,24913.170189180586,68.75268763056152,6116.657113903443,6078.585456458139,30,-13035,-70576,1,0.9564027729298431,31,9.599666,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57553099182566,-13.03241328163865]}"
7312_0,236,0.9284727656483726,34,13,4502.166332177167,16715.34827542977,58272.182522108116,16638.550174194435,27573.67396367197,3469.648141693232,3428.486756302834,4502.166332177167,7054.569840680926,24,-12727,-69845,1,0.8630962936094408,36,2.1105556,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.84421485918496,-12.72659533987401]}"
7314_0,229,0.9231606346406397,34,13,10740.978725131401,20174.17094577907,64503.04254142899,20109.37093909957,28662.58838495594,1574.4931102792157,1399.5558097780508,10740.978725131401,1427.8649023063713,21,-12691,-69793,1,0.889263592469445,41,2.5269792,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.79435936289975,-12.688772590168716]}"
7315_0,297,0.8537994059482858,39,5,3319.617259248443,4386.372775437504,13771.154511071292,23197.729917076325,13129.441084231677,29336.98771514854,1215.1586809696828,3319.617259248443,18968.107411076853,26,-12829,-70501,1,0.8275290864033831,36,2.812495,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50238581480447,-12.82673693903109]}"
7317_0,295,0.9591333544094381,34,4,659.7234810870949,0.0,15021.891946021664,26598.484530614227,5451.614654297024,26100.91293946354,816.9182141486281,659.7234810870949,13162.547434677592,32,-12861,-70564,1,0.9184528330070255,39,2.3773847,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56338552643487,-12.85892450709292]}"
7320_0,228,0.8597999464993226,37,13,7014.496175207988,13302.17757414018,43322.63255028303,13301.05203954793,26357.10948868193,11612.401979259823,1420.3171545766695,7014.496175207988,2619.367167150574,26,-12770,-69978,1,0.8908725634886832,32,4.3508263,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.97701118466568,-12.769539008943847]}"
7326_0,229,0.6363061218515312,34,9,4812.004524583783,14386.01244325676,13131.286520089712,8874.589173920624,21235.955974285403,3592.1601693235793,4455.650941010572,4812.004524583783,10575.62712626782,22,-12555,-69307,1,0.837317731597358,34,7.9870844,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.30884041126271,-12.554137882902813]}"
7331_0,272,0.7946139911492702,38,6,4004.9978948610033,0.0,7708.877032985005,35850.49913613325,4361.103488694979,12209.869343837601,578.4190610254184,4004.9978948610033,9776.115387977865,24,-12656,-70485,1,0.9691500749092011,35,2.149123,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48479304885994,-12.653266252898135]}"
7338_0,243,0.8428712141983647,38,7,7088.965851355814,11709.012692408436,10785.842248582905,34512.53708120246,22600.430885643935,2280.1683865374202,527.402611561119,7088.965851355814,1370.4479174451437,26,-12603,-70286,1,0.8454316591114994,32,3.0884192,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28566674846395,-12.60005665312714]}"
7342_0,286,0.6287645219968705,39,11,13964.363334499216,0.0,28444.930969639612,13964.363334499216,2041.6215106074774,4557.046049289114,1739.0203242281343,16578.2577074895,17121.52728294221,26,-13041,-70112,1,0.8670544574426391,38,1.8430164,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11085489064864,-13.040247180853239]}"
7347_0,545,0.8122453771975836,43,3,3388.154656493433,9394.334599362912,5113.25255032819,9394.334599362912,14563.516291475891,38063.06714255241,212.5855003886049,3388.154656493433,5521.14427044067,17,-13071,-70459,1,0.9964286620989254,31,11.712796,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45958775195771,-13.071060556142324]}"
