system:index,0_mined,1_mined,1_neighbors,2_mined,2_neighbors,3_mined,3_neighbors,4_mined,4_neighbors,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,offset,random,sand,scale,slope,year,.geo
2_924,0,0,0,0,0,0,0,0,0,244,0.10743766369804204,36,0,100.02932187301381,12160.044261169189,56291.98414223753,12160.044261169189,24249.63298328902,8365.466003111766,538.6743838320837,100.02932187301381,10840.612859877176,21,-12772,-69856,0.0,0.9136337900603271,33,0.0,2.7203622,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.85657310151203,-12.772443672358241]}"
2_925,0,0,0,0,0,0,0,0,0,325,0.17361166468487335,34,0,2555.708241605629,6607.646592487444,2746.251807506802,5280.816388634313,22410.409559641237,26916.768499797286,565.7566559484741,2555.708241605629,12569.000678364782,41,-12933,-70371,0.0,0.9235312684485565,38,0.0,2.7802885,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3717334166651,-12.933540674492638]}"
2_939,0,0,0,0,0,0,0,0,0,264,0.15115641505130528,32,0,7132.474483023165,7078.97312944348,27170.057677887373,7132.474483023165,19959.553830442994,5518.449492455399,2000.4363781747722,7507.635328684767,7633.8340171736645,41,-12839,-70117,0.0,0.8742700610387046,37,0.0,1.9920905,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11719865839851,-12.83927918714278]}"
2_940,0,0,0,0,0,0,1,0,19,219,0.5895125811849693,28,0,12762.078606381829,21504.552563788675,64589.6903137352,21437.677259380125,30578.715546418065,3493.929590643606,2562.0414589736833,12762.078606381829,1204.5317019878514,41,-12670,-69789,19.5,0.8384674195441527,38,-5.8,2.6543822,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7893765190415,-12.670657920196875]}"
2_947,0,0,0,0,0,0,0,0,0,276,0.11326320075632197,36,0,3101.7172826617357,0.0,18510.352588251968,38221.3123283026,6037.58753333285,23552.01653537999,360.5673101603222,3101.7172826617357,18114.142882919205,31,-12717,-70584,0.0,0.9185416918399111,34,0.0,2.3548908,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58438818155278,-12.718095203742301]}"
2_951,0,0,0,0,0,0,0,0,0,233,0.012758152657512336,35,0,18794.390646453117,8803.67316778157,61875.35976080702,23749.690578884885,0.0,7202.54029405598,1526.9723064956638,18794.390646453117,36179.73426679929,24,-13043,-69570,0.0,0.8297438024477449,35,0.0,0.92740995,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.57058344015265,-13.043402745320158]}"
2_965,0,0,0,0,0,0,0,0,0,327,0.1332666013192215,38,0,8289.355279348669,0.0,15105.553320328296,8289.355279348669,14067.957488229235,17268.225013792042,1393.076161380364,9182.522950918263,15245.956611764725,31,-13016,-70256,0.0,0.8405929197890339,38,0.0,6.4586186,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25684389370929,-13.01602869429789]}"
2_969,0,0,11,1,43,0,23,0,0,255,0.7280481384324825,35,0,13042.098234614248,24431.902332143167,31769.527833671273,24528.55427835746,38759.309996985015,4245.949792752868,1676.681687573796,13042.098234614248,9132.218922755026,21,-12662,-70096,6.0,0.9954525158759169,33,5.3,3.7349873,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09708528810029,-12.661972024692322]}"
2_975,0,0,0,0,0,0,0,0,0,273,0.06302271693956263,39,0,14867.063244849913,0.0,29894.859017133644,14867.063244849913,282.90644158007433,4901.1040504243465,282.90644158007433,18127.273016821015,17345.475896531305,41,-13047,-70095,0.0,0.8793517319558334,35,0.0,1.9929415,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09654578041335,-13.047134264104164]}"
2_982,0,0,0,0,0,0,0,0,0,247,0.2616680533088232,40,0,7185.873749309517,12878.427745319155,12434.639132066783,37101.17721353168,24073.187134760432,5033.709837051874,2102.7213157336437,7185.873749309517,4081.104369650029,31,-12577,-70275,0.0,0.9758100155859972,32,0.0,1.95559,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27510572151158,-12.57709798900729]}"
2_986,0,0,0,0,0,0,0,0,0,225,0.04056575834385428,35,0,4666.348130497767,824.9016016130349,59268.78077611771,8703.534000151714,0.0,4051.068758480594,943.7189890393419,4666.348130497767,23874.41181212639,31,-12927,-69642,0.0,0.8929702125510076,34,0.0,2.3776538,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.64222050149156,-12.926590424556723]}"
2_989,0,0,0,0,0,0,0,0,0,261,0.0853988039941727,38,0,2556.2709675943247,0.0,49815.32902147268,2556.2709675943247,11642.756983454618,13933.209331149268,447.36839021381473,2687.9358258534094,10692.47888641021,24,-12812,-69608,0.0,0.8893397918677756,40,0.0,0.47557592,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.60848128561993,-12.811923876395086]}"
2_995,0,0,0,0,0,0,0,0,0,245,0.31818924394152465,32,0,10142.790521570143,0.0,47163.918116538145,10142.790521570143,2640.797166909608,2263.3600022974692,3047.1416575620506,17763.794106018442,11988.68285128892,34,-13003,-69933,0.0,0.9071459935337979,38,0.0,1.3288062,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93370634722092,-13.003559416734065]}"
2_1025,0,0,0,0,0,0,0,0,0,284,0.05561839800289618,33,0,4700.960785585983,0.0,22109.948043700086,4700.960785585983,11987.857881087364,8361.73290010949,3276.337490932853,5904.595642560838,13053.72152586398,34,-12955,-70159,0.0,0.8247263374737274,35,0.0,0.66442615,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15892125044888,-12.9557287938703]}"
2_1031,0,0,0,0,0,0,0,0,0,302,0.06801245635270985,34,0,1204.2922138451802,8906.036507309593,2687.3020050612568,20253.65237837518,19908.223833900985,19867.989918665735,854.4945703181062,1204.2922138451802,17484.77618423784,24,-12775,-70410,0.0,0.8975090323907785,40,0.0,2.550405,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.40956133966338,-12.775494814254436]}"
2_1054,0,0,0,0,0,0,9,1,49,291,0.5303424055125147,37,0,3298.904676176625,11087.439429178548,3298.904676176625,26307.91313451457,16423.114893873902,10260.449119687468,100.01273844647241,6978.710875889459,9076.948091364207,24,-12696,-70367,53.5,0.9523528947224952,38,-15.6,0.46373534,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3674139628254,-12.696792471316526]}"
2_1062,0,0,0,0,0,0,0,0,0,187,0.4319348452222245,31,0,4169.177814910723,9346.685523405476,44969.78092112247,9288.152373411987,24712.61115894006,7096.117941786904,1980.585259146902,4169.177814910723,4164.37461306842,41,-12682,-69605,0.0,0.8293779298432571,40,0.0,1.4257371,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.60568717578529,-12.683075669643562]}"
2_1065,0,0,0,0,0,0,0,0,0,326,0.16717968503716243,38,0,8416.335337873084,0.0,15048.221297637016,10513.731283793233,11822.806001703075,16360.11407213058,1200.2092786260237,8416.335337873084,15184.544820129817,42,-13033,-70245,0.0,0.8535906640651698,39,0.0,3.0147555,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24559145265779,-13.033712465673792]}"
2_1071,0,0,0,0,0,0,0,0,0,237,0.028100537798947615,36,0,9030.018915390194,0.0,64338.95645929832,9030.018915390194,2193.8606540379765,6675.177963671057,1628.3937922914831,11186.538285043072,21357.35569768554,24,-12963,-69767,0.0,0.8299823308241824,34,0.0,1.3909631,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.76788478045204,-12.963142534726385]}"
2_1073,0,0,0,0,7,1,45,0,16,246,0.7631206764286721,30,0,8498.818948278931,26517.566158247464,25780.522610647848,34557.99122580043,37580.64783589587,1500.3108076432864,2138.198786544705,8498.818948278931,1860.4929475309764,21,-12583,-70148,38.5,0.814856749107756,40,-8.6,1.0420058,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14894427802072,-12.583907452836062]}"
2_1077,0,0,0,0,0,0,0,0,0,246,0.23411979986678053,30,0,0.0,300.0727499681327,34775.36929673946,400.0969999575103,15298.479328248151,14495.236015852706,1414.5565090117468,0.0,3023.9764277432582,42,-12873,-70040,0.0,0.9828195199830166,39,0.0,6.177448,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03993803282229,-12.872959365494626]}"
2_1079,0,0,0,0,1,0,0,0,0,253,0.7214666528027845,37,0,2119.118650174082,0.0,9456.385113149903,33205.616978985316,7558.997735134309,16021.796016116023,100.00739230489414,2119.118650174082,13521.354490790669,41,-12691,-70494,0.0,0.8891166495604379,38,0.1,4.223513,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49472995127897,-12.691766870330932]}"
2_1091,0,0,0,0,0,0,0,0,0,233,0.0261200359385959,39,0,7211.5451933129625,0.0,52458.12825051854,11348.131809570366,4801.679940395861,10894.633476304183,100.0349987582471,7211.5451933129625,19910.98585425836,31,-12897,-69586,0.0,0.9405682933450482,33,0.0,3.828424,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.58656494926555,-12.897152907223964]}"
2_1097,0,0,0,0,0,0,0,0,0,251,0.41260604753478364,32,0,5341.902332711313,640.3788589638266,5341.902332711313,40708.15422534618,8548.401100612507,2943.0931210446984,3206.5765702351864,5640.620639281556,5640.620639281556,41,-12577,-70424,0.0,0.9188042547263489,38,0.0,0.46373534,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4244899161026,-12.577972408867534]}"
2_1122,0,0,0,0,0,0,0,0,0,242,0.22229680082642436,35,0,9590.580593127886,28236.50312815399,27728.107975735787,28330.061179868255,39469.7928454866,2263.2244696450243,2816.626384427499,9590.580593127886,8024.803449330745,34,-12637,-70131,0.0,0.8185238470530901,34,0.0,2.083413,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13095235185217,-12.637147378103956]}"
2_1124,0,0,0,0,0,0,0,0,0,245,0.43264517036454714,33,0,4296.440989444781,10725.139055224703,40810.5204738638,10754.48413017798,24579.825611063894,14232.118677511835,583.2437914907454,4296.440989444781,4654.1418570753995,21,-12787,-69998,0.0,0.8953342576818092,41,0.0,3.3666315,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.99812734107076,-12.786593917563943]}"
2_1129,0,0,0,0,0,0,0,0,0,235,0.14329462040245927,36,0,1523.6760338897504,3276.7892112792742,49809.01221996,3226.0070617560646,16649.014387588384,8108.32837899172,141.4697681927132,1523.6760338897504,6596.952361282538,41,-12762,-69629,0.0,0.956256651639609,37,0.0,4.445992,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.62991995272372,-12.76250212954565]}"
2_1130,0,0,0,0,0,0,0,0,0,286,0.036600222327155894,34,0,5256.202073205995,15687.199626108382,5256.202073205995,20418.75607495318,22076.800849357398,12946.678125765988,1104.6892591923759,6182.280914410756,15141.782258404639,24,-12744,-70338,0.0,0.8515069037984683,35,0.0,2.8504019,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33893541959053,-12.744672346189766]}"
2_1133,0,0,0,0,0,0,0,0,0,259,0.04984092582862335,33,0,18550.350312824707,4885.9159487452425,40120.33034123041,18550.350312824707,0.0,4884.891969702509,3842.8545832045543,21167.86520204421,18904.821284472688,34,-13064,-69998,0.0,0.9765963834769128,35,0.0,2.8206246,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.99812474855376,-13.064349582043876]}"
2_1138,0,0,0,0,0,0,0,0,0,259,0.061345854634725853,37,0,9130.534949009183,16204.79871683462,29365.103147599202,16292.53680568048,29698.6186082498,7721.802013009981,1486.9339213052224,9130.534949009183,8560.504241067118,34,-12747,-70111,0.0,0.8472062383133244,34,0.0,2.7523682,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.11154530566455,-12.747624240045452]}"
2_1140,0,0,0,0,0,0,0,0,0,269,0.4107858778482426,38,0,9648.44450278086,0.0,30908.34755070917,9648.44450278086,3081.287489471477,1081.9122678264803,4649.716754121125,14283.665594223956,11678.708854275359,24,-12997,-70087,0.0,0.9499326892143398,36,0.0,2.5523577,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08664550311718,-12.997268424803258]}"
2_1160,0,0,0,0,0,0,0,0,0,273,0.030205280012555968,35,0,20495.62937216928,30227.923122839788,63658.51201812157,30210.87050041058,40829.46330520419,12779.726397727818,141.4652811867633,20495.62937216928,10658.355170816256,21,-12568,-69783,0.0,0.8609615537154337,34,0.0,3.3657153,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.78271246538247,-12.568681493175461]}"
2_1163,0,0,0,0,0,0,0,0,0,263,0.05938532009041582,38,0,9814.858146331875,24113.27708296173,29014.516171529875,24205.413585209706,37858.63937664918,5652.7644611052365,3606.3270545277433,9814.858146331875,12027.977218296815,24,-12674,-70125,0.0,0.9605407583363468,35,0.0,0.92740995,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1255924783098,-12.674601308437296]}"
2_1174,0,0,0,0,0,0,0,0,0,374,0.14035607658923466,40,0,3842.045059376744,6953.005905300284,3842.045059376744,23086.301305022618,11448.215286544462,24498.025850988546,360.57113034609756,4383.115930784322,3178.1907702756967,31,-12975,-70563,0.0,0.9059791275633812,34,0.0,5.4285026,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56360600138987,-12.975852011091071]}"
2_1178,0,0,0,0,0,0,0,0,0,236,0.01973767517411055,34,0,18918.903901494516,3828.7350451419907,65153.10867138208,18918.903901494516,0.0,4978.511382819888,141.46581273182227,18922.870267358318,26398.066498909713,31,-13052,-69768,0.0,0.9278433657731279,40,0.0,3.3605669,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.76788354799409,-13.052658106671439]}"
2_1179,0,0,0,0,0,0,0,0,0,295,0.2018323610411825,34,0,3007.135634879561,11049.374506167263,9179.689275531744,11182.111241460902,31895.64680183217,13819.93142793594,500.0792173574228,3007.135634879561,23634.23267013867,21,-12820,-70287,0.0,0.9328628179330378,36,0.0,1.7012695,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28737671752711,-12.820870951953717]}"
2_1183,0,0,0,0,0,0,0,0,0,230,0.017239118667569282,35,0,7445.348773521292,0.0,57526.368632879465,7445.348773521292,7435.262498255777,6937.495312498417,0.0,8703.182775840543,14942.01428321643,34,-12958,-69830,0.0,0.8180998222108836,33,0.0,2.8205907,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83038000468979,-12.959424419733393]}"
2_1186,0,0,0,0,0,0,0,0,0,241,0.025698649404506245,36,0,1649.7647228089827,0.0,65351.31714016253,1649.7647228089827,6933.28511855356,9504.588873810178,806.4811835461893,7650.952290222807,21308.86098519412,34,-12894,-69756,0.0,0.8105138864199554,34,0.0,0.0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75633986890817,-12.89508966868871]}"
2_1187,0,0,0,0,0,0,0,0,0,261,0.11939796440435595,37,0,6991.497473633822,11736.16019584677,62532.6543383816,11704.143694816217,19492.081545804213,4037.3691776889964,200.06352506766444,6991.497473633822,10603.838666024589,21,-12763,-69751,0.0,0.8634406694941362,39,0.0,8.898058,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75207787026818,-12.763538993144799]}"
2_1189,0,0,0,0,0,0,0,0,0,242,0.021328965711520605,36,0,1700.5719106354156,0.0,59052.22355590418,4527.005853762507,2640.963925549663,6043.55546400332,583.2913532141336,1700.5719106354156,20972.262350533605,24,-12893,-69661,0.0,0.8923632629981053,35,0.0,1.9923098,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.66121532698946,-12.893448438334378]}"
2_1194,0,0,0,0,0,0,0,0,0,302,0.30293887938733766,37,0,3314.2212983524687,0.0,15915.517354001024,3314.2212983524687,17434.805250841364,14181.833182870181,1029.7534756936366,4244.604110132983,18187.1478511065,21,-12946,-70215,0.0,0.9295055193996491,37,0.0,1.5006142,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21583948433292,-12.945433979347346]}"
2_1199,0,0,0,0,0,0,0,0,0,257,0.19126251543358344,33,0,6153.6359817508255,13633.950562812628,31625.23097911574,13726.462036449377,27703.597841812163,8545.948870069593,1063.2565867822957,6153.6359817508255,5662.560784976589,24,-12761,-70087,0.0,0.9129481573219045,39,0.0,1.6847169,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08756573461076,-12.761828521581407]}"
2_1201,0,0,0,0,0,0,0,0,0,264,0.5257629424959988,32,0,10521.464672166905,0.0,32108.051726078476,10521.464672166905,1910.9394419450473,2002.961854705738,4590.17956909776,14399.5115917878,11907.795996248897,24,-13001,-70076,0.0,0.8858035436129075,39,0.0,0.6644886,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0761547758451,-13.001923148133516]}"
2_1202,0,0,0,0,0,0,0,0,0,269,0.217082899887014,38,0,4998.367115009285,0.0,8927.581981320762,39540.863769852265,583.1380659039933,11477.777315384827,100.00735324527392,4998.367115009285,5948.546322224973,31,-12622,-70495,0.0,0.8891715260476167,41,0.0,5.1964726,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49598260872106,-12.62233148579717]}"
2_1205,0,0,12,1,45,0,15,0,0,261,0.7376154273973352,33,0,9323.85342136216,0.0,39589.10999227526,9323.85342136216,3453.414168887798,2941.8369098739777,3131.2920593482654,12152.16667602428,9604.527389059156,24,-12980,-69999,1.5,0.9920985292148947,41,6.6,1.0586549,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9999997287512,-12.979985554867344]}"
2_1206,0,0,0,0,0,0,0,0,0,319,0.02775163410561373,36,0,15495.274780948846,3511.4358629107746,24596.319256025603,50438.948391097576,0.0,17713.967004296264,761.5829257109004,15495.274780948846,14736.458267226855,21,-12611,-70640,0.0,0.9735430060126002,38,0.0,0.9503358,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63978465387711,-12.611724005463323]}"
2_1210,0,0,0,0,0,0,0,0,0,267,0.29501674523801974,35,0,11324.380733706948,0.0,34994.83157995721,11324.380733706948,1530.0733725513378,5116.891285033478,3600.8649156313822,13540.23869043472,11438.218553120294,21,-12999,-70048,0.0,0.9384808791459012,36,0.0,4.162573,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04792661784313,-12.998512472693806]}"
2_1211,0,0,0,0,0,0,0,0,0,243,0.07013353389474122,38,0,18947.569606242338,31589.349548687765,51622.2576195696,31477.024172510908,42956.60602091299,5588.1509162768625,141.46084236238312,18947.569606242338,3760.038769720957,31,-12603,-69910,0.0,0.9829793298964488,35,0.0,1.6843836,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9098645420193,-12.603543658449786]}"
2_1212,0,0,0,0,0,0,0,0,0,234,0.01686230696839141,35,0,25311.38997027897,16298.750561596451,65963.5515812772,31230.672761857102,0.0,6631.088048358137,500.1782153096159,25311.38997027897,43658.65370163242,24,-13109,-69548,0.0,0.8224845134146007,35,0.0,2.721372,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54831836811724,-13.109640409672945]}"
2_1213,0,0,0,0,0,0,0,0,0,253,0.3391345784377715,35,0,13385.950562617649,316.3104561779456,43196.70672587133,13385.950562617649,0.0,1140.4735687149878,4511.168227126705,17481.697991555877,14126.723856920526,31,-13022,-69976,0.0,0.8583671280969176,38,0.0,2.4232543,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.97610232930982,-13.022390693533952]}"
2_1225,0,0,0,0,0,0,0,0,0,237,0.026482578142199432,37,0,4878.1401389098855,0.0,57184.64167575053,7624.283482087637,1131.7573724080619,6298.975849139833,1432.2712615970745,4878.1401389098855,21331.684456964114,24,-12905,-69633,0.0,0.8953075936860309,34,0.0,1.3285357,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.63387000720502,-12.905180641780296]}"
