system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,first,landform,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1_2_703,219,99.60066,4575,0,62911,4575,2026,1233,23641,0,31,-12.909239790439585,-69.68995226906631,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,6.464861,
1_2_704,254,116.82002,15441,15253,38931,15441,31678,7987,14301,0,24,-12.593032810429513,-69.55251003059603,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,0.95026577,
1_2_705,993,74.37961,4238,0,4238,26219,787,21954,14332,0,21,-13.112259044650596,-70.89459306507058,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,17.531599,
1_2_706,254,106.02478,31432,31727,31402,39795,43027,15771,7523,0,34,-12.521167587699951,-70.11216045260248,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,0.4750332,
1_2_707,235,82.848656,16117,2520,68479,16117,0,15056,26922,0,24,-13.026919092659242,-69.74385118611347,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.0588157,
1_2_708,238,65.16735,25913,25849,30347,25913,39817,11919,8996,0,41,-12.651423303897282,-70.11126213731836,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.0834372,
1_2_709,855,98.31639,1759,9353,1759,15530,11306,2624,1969,0,21,-13.211972041187863,-70.74726935847498,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.9144558,
1_2_710,245,60.355713,16736,17148,16708,37920,28414,5856,5003,0,34,-12.56518503662181,-70.23882290766333,0,-6.0,1266.4,1411.2,-144.79999999999995,3.6,1.6843036,
1_2_711,234,101.275314,17928,17860,46199,17928,33717,10534,13472,0,24,-12.598422702134231,-69.61898536162087,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.083348,
1_2_712,506,121.20671,4081,0,11618,4081,3344,6348,11563,0,31,-13.19849731192607,-70.32865443607528,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,14.972062,
1_2_713,252,92.89934,2621,2651,46368,2621,17429,2897,3804,0,21,-12.752034615718669,-69.59652747951787,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,0.0,
1_2_714,444,113.08956,1381,492,6945,1381,10251,4133,7813,0,31,-13.039495506636916,-70.33134938192765,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,8.831618,
1_2_715,332,84.32169,42044,7723,42044,60172,0,24181,33632,0,34,-12.667592979011435,-70.80206659080628,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.9958138,
1_2_716,264,92.607506,1968,1870,29415,1968,14635,5665,4240,0,24,-12.88139201663188,-70.09149920106773,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.469999,
1_2_717,487,92.593506,1319,1319,6071,1319,7667,0,6618,0,21,-13.14549671016302,-70.40860449636193,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,10.8330965,
1_2_718,293,109.20076,36064,36084,55985,36064,46225,23659,9021,0,21,-12.551710307360015,-69.87770016344729,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,5.427399,
1_2_719,326,82.90519,37204,7789,37204,73565,0,36429,23988,0,41,-12.510387804290517,-70.8308126798981,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.9907721,
1_2_720,318,79.40073,26294,4449,26197,49385,0,12802,17705,0,21,-12.644236781624326,-70.65474288421068,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.7966042,
1_2_721,342,5.174333,793,7393,793,7349,13117,2783,984,0,41,-13.042190452489274,-70.41758764920311,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.3568766,
1_2_722,235,92.3209,13869,0,53024,13869,295,18129,16728,0,41,-13.035003930216318,-69.8875816315726,0,145.5,1266.4,1411.2,-144.79999999999995,-14.3,1.4277385,
1_2_723,278,43.424477,10941,1381,10941,29499,12989,2510,19554,0,21,-12.753831246286907,-70.51011412346743,0,32.5,1266.4,1411.2,-144.79999999999995,17.8,2.997107,
1_2_724,801,103.1289,5250,15001,15643,5250,19258,6222,15841,0,21,-13.141903449026541,-70.53526695142277,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,12.994162,
1_2_725,277,65.04191,37342,0,37311,67414,1720,33127,19263,0,41,-12.460082148379824,-70.70415022483725,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.418081,
1_2_726,281,4.0771093,35600,1284,35523,60886,0,24026,24331,0,42,-12.574168189463004,-70.73289631392907,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.7197802,
1_2_727,265,106.85862,6195,6195,57195,6195,19030,501,13217,0,24,-12.82479815373235,-69.84356418265075,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.328317,
1_2_728,222,80.89175,38068,21150,61927,38068,0,27130,46831,0,31,-13.12573377391239,-69.46178018689994,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,7.732097,
1_2_729,1080,68.232834,8568,0,8568,22767,2199,22871,17102,0,31,-13.147293340731258,-70.92064420831005,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,9.911475,
1_2_730,527,96.96651,4406,3674,4406,27305,0,21608,11222,0,31,-13.040393821921036,-70.81104974364747,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,21.260096,
1_2_731,224,90.50026,16273,220,41911,16273,0,4040,21902,0,21,-12.88139201663188,-69.47525491616175,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,6.4820447,
1_2_732,361,84.22906,34090,4719,34090,59287,0,33809,36782,0,24,-12.7304750488998,-70.90357621791178,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.4994544,
1_2_733,338,89.306435,32030,12608,32030,75001,0,38005,25049,0,24,-12.540930523950582,-70.87572844410407,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.0419698,
1_2_734,687,105.77725,7003,12597,9947,7003,13715,3346,9568,0,21,-13.216463617608461,-70.66372603705187,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,13.678988,
1_2_735,246,109.579254,3057,0,65948,3057,6088,8353,21495,0,24,-12.908341475155465,-69.75642760009116,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.3285447,
1_2_736,280,107.22637,19316,2588,56444,19316,0,21517,22421,0,31,-13.075428118001696,-69.85254733549193,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,6.391289,
1_2_737,226,113.49027,22718,8401,62356,22718,0,18188,35341,0,34,-13.040393821921036,-69.58125611968785,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.9929117,
1_2_738,343,96.07504,40026,9903,40026,62476,0,26301,34636,0,24,-12.651423303897282,-70.81643963535218,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,0.66401505,
1_2_739,260,100.33325,7727,7702,31868,7727,21199,3445,2922,0,24,-12.818509946743513,-70.07982110237418,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.3555005,
1_2_740,203,76.73008,17203,928,39694,17203,0,6266,22955,0,42,-12.876002124927163,-69.45279703405875,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,5.238648,
1_2_741,798,108.31442,1601,3555,1601,21013,6467,10192,4877,0,21,-13.16166638527717,-70.7984733296698,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,22.527493,
1_2_742,334,102.33475,40794,8371,40794,63202,0,26415,32382,0,21,-12.620880584237218,-70.80206659080628,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.6540263,
1_2_743,259,81.38518,4459,0,4459,39136,7977,4598,4531,0,21,-12.590337864577155,-70.42477417147607,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,0.6639339,
1_2_744,305,114.94421,35676,35764,35638,43525,47040,20827,12234,0,21,-12.482540030482813,-70.08521099407889,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.5994062,
1_2_745,276,122.85693,19692,19600,31503,19692,36480,8377,24012,0,21,-12.522964218268191,-69.47255997030938,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,6.0283065,
1_2_746,242,84.397766,24085,24103,62054,24085,34455,14955,7280,0,41,-12.620880584237218,-69.7636141223641,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.549058,
1_2_747,236,5.909118,22124,6913,53929,22124,0,25606,24806,0,42,-13.109564098798238,-69.87500521759493,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.0591028,
1_2_748,403,66.8954,22854,3799,22854,49574,0,35523,35179,0,31,-12.84276445941474,-70.9044745331959,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,10.545638,
1_2_749,203,31.587364,2212,2070,29447,2212,18816,2383,15167,0,31,-12.686457599977944,-69.45549197991112,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.7006348,
1_2_750,474,1.3160065,3149,12364,3247,16659,17445,2019,3347,0,31,-13.027817407943362,-70.53436863613865,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,4.7056255,
1_2_751,304,106.155876,25062,0,25005,53797,1410,19489,12966,0,24,-12.558896829632971,-70.6286917409712,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.3970942,
1_2_752,298,97.76704,14830,12749,14737,48393,22333,16245,14641,0,21,-12.480743399914573,-70.34033253476883,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.0106723,
1_2_753,374,93.90089,13422,0,14025,13422,3759,6395,14109,0,21,-13.118547251639434,-70.24061953823157,0,-13.0,1266.4,1411.2,-144.79999999999995,7.8,9.131998,
1_2_754,280,93.535805,32783,16380,44860,32783,0,35699,34430,0,31,-13.211073725903745,-69.95046370146096,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,0.9526174,
1_2_755,227,117.35971,23499,8009,60717,23499,0,17706,35058,0,24,-13.036800560784558,-69.56328981400546,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.9033579,
1_2_756,250,54.970345,16087,2092,43707,16087,0,20558,17148,0,34,-13.052071920614589,-69.97112495299572,0,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.3289376,
