system:index,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,mined,random,sand,slope,type,.geo
251_0,234,0.08007757331931259,40,0,250.07773144591116,299.10408100073175,62582.041009636116,250.07773144591116,10227.537168261522,12810.124482615178,1112.805634723649,4855.116616115174,18569.64823520628,37,-12879,-69783,0,0.8078444980272027,35,3.1146207,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.78389365144947,-12.878687721817355]}"
254_0,252,0.6683279820127428,37,0,4729.496795218642,13455.24420985506,35253.77335747358,13554.514813568523,28256.940903739323,12190.498738020779,581.3436972983686,4729.496795218642,5358.279414870334,36,-12755,-70055,0,0.9082401516485077,35,1.6493864,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05432192903012,-12.752966981438774]}"
263_0,266,0.22569237526326866,38,0,8022.748410956711,16830.810105874258,25814.829614423787,16891.922097908347,29735.633647960014,5691.31727325089,276.01933441693456,8022.748410956711,10775.255834376754,25,-12755,-70143,0,0.8089115439727658,35,1.881535,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14274595371712,-12.752599586108365]}"
264_0,260,0.2198946461342669,34,0,4349.567043163822,8088.711925486306,30658.03412335802,8165.036737222564,21320.043599229346,7396.1082432087605,2506.0280961718936,4349.567043163822,3829.3827874082285,24,-12820,-70088,0,0.8536144333444513,33,1.2431397,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08775992254766,-12.817929497291802]}"
266_0,284,0.3212320166335138,35,0,2146.9919607675433,0.0,20955.069080344172,2146.9919607675433,14301.05354868017,10468.134691259513,3435.445394955949,3538.723119085594,12620.69154771524,26,-12932,-70167,0,0.8484476984374147,38,1.7549856,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.16567629937681,-12.931513819576722]}"
268_0,271,0.1437818345369291,39,0,6989.0225143538455,18139.256761257337,24402.3275286748,18210.867769876742,31006.946959599245,5987.662392065348,1838.178911207725,6989.0225143538455,12561.928443042514,22,-12748,-70158,0,0.8159378602415069,34,1.5825776,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15930046422865,-12.747102792790255]}"
270_0,301,0.0846083067514704,33,0,341.62803270629365,8353.008302018747,2291.286677064761,21095.846559359514,19040.92230293113,19716.022797171947,1355.7170538977002,341.62803270629365,16666.679234863208,26,-12768,-70412,0,0.9121383308879483,40,1.363587,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41361606865799,-12.767562800838578]}"
289_0,234,0.07779632433221931,36,0,8960.215071720508,0.0,57231.9305416623,8960.215071720508,6508.575196908169,5924.396949408709,786.0468848592471,10268.42140493336,15329.639889538148,35,-12973,-69834,0,0.9603482251067337,33,1.4311659,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83396714388397,-12.970760511219986]}"
294_0,263,0.35805397652161536,27,0,2405.633952342571,9973.619269389861,15178.929877484445,10153.54009923668,28137.53160347816,7690.168609656238,1886.4801397821277,2405.633952342571,19043.82365153859,30,-12820,-70232,0,0.9436590011557814,46,2.5464811,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2314825664994,-12.817296138008556]}"
295_0,312,0.14358989150391163,38,0,10088.526660919772,0.0,22790.920912168018,10088.526660919772,9584.916774757274,8151.782429006402,796.970715129079,10274.234204074339,17258.53710077635,26,-13004,-70170,0,0.8384568481992801,36,8.432367,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.17153647087623,-13.002007602050648]}"
296_0,314,0.14488160529267244,38,0,299.0496392964511,11395.214386555706,299.0496392964511,9693.383122104608,26732.40317681666,22825.68595967492,1138.6756955742276,5391.194933821582,20145.028025916767,24,-12862,-70365,0,0.872600286680205,39,2.0261953,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.36437640220174,-12.860035069126448]}"
297_0,248,0.04544146954597299,36,0,2150.6345920160775,0.0,55266.62440274746,2150.6345920160775,12678.025902104646,12509.581293121379,173.3338284866776,4067.8329824503726,11360.178281371649,29,-12912,-69849,0,0.8845958338077363,36,2.402535,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.85035997202199,-12.91103121974683]}"
322_0,737,0.19540583313278675,34,0,10178.522951333556,7034.1884289822065,12815.036199046815,10178.522951333556,9779.670703189115,24840.42645123546,461.3642281057665,11858.501324263207,11994.340553642785,22,-13089,-70609,0,0.9393993901121636,38,19.8395,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60907116872117,-13.086443854196508]}"
324_0,271,0.07487541716625552,38,0,2252.9496765396557,22316.58496588301,20931.42387033442,22378.301756842287,33812.32457558649,11174.308717173719,6512.579721304882,2252.9496765396557,12152.110555062347,34,-12711,-70198,0,0.8525053954408125,36,2.779028,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.19780582029996,-12.708958568278815]}"
328_0,252,0.378872544327703,34,0,7439.230502658942,0.0,44135.897745693284,7439.230502658942,4650.704076164948,5196.369163649834,676.7438612367695,13839.065982083906,8360.311991562396,35,-12973,-69956,0,0.9695885496826806,36,1.4917793,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9556626272792,-12.970342115519431]}"
330_0,258,0.052779321762979,40,0,21488.652171779486,4153.087291197063,62110.029051465644,21488.652171779486,0.0,4811.626110577592,58.85694345511676,22554.62514981117,26685.886266496636,31,-13081,-69795,0,0.9265390858612572,35,3.668486,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.79559125193397,-13.079383579367473]}"
341_0,260,0.4610885225600408,34,0,2618.7819009042537,2572.7814777213684,27909.576646655543,2618.7819009042537,15439.678869674935,9751.907077347238,1558.4233733590308,6861.375406072763,5509.1761007253845,34,-12878,-70104,0,0.9550377637406985,38,1.4825817,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10460439630322,-12.877531891523954]}"
342_0,286,0.19087939255872563,36,0,2557.3148117734518,2432.7707644041006,13889.078492066312,2557.3148117734518,22879.351692233005,12070.199099547719,1399.3760064234277,4658.891418111478,19168.435576465003,36,-12888,-70232,0,0.9620218746966427,39,1.703154,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23182628009296,-12.88781372900464]}"
349_0,244,0.5106972147094503,34,0,6124.737918819766,9700.456481686153,57790.78789739527,9641.478733313032,19793.760751675727,835.4845472221988,544.9558314874633,6124.737918819766,11818.992471977079,24,-12745,-69712,0,0.9496429322759079,38,2.615116,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.71162552196604,-12.743260767383104]}"
353_0,718,0.1267293326592203,37,0,8239.20958363251,14298.909179645534,12902.513142180662,8239.20958363251,17106.231907437348,31877.27787685584,708.3220264781575,8456.060049871463,13021.335041931903,23,-13115,-70547,0,0.8957172576677401,37,24.091087,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54838034015938,-13.11393410999564]}"
354_0,399,0.17746455221626775,36,0,17586.055000190176,56.66518439090314,25316.214090450983,22415.880152980175,21.34337612987574,13293.341695397856,551.8057621585932,17586.055000190176,25409.30358508582,24,-13116,-70134,0,0.8130626207235759,37,6.329095,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1333327078194,-13.11609472020887]}"
355_0,271,0.16644963937274804,35,0,3298.679556542948,11171.428413304462,13790.703549719523,11365.840636152085,30097.70554268484,9555.574630001685,819.8241512154117,3298.679556542948,20564.149862633058,29,-12809,-70247,0,0.8499736026710435,37,1.8311657,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24801203368969,-12.80636918354632]}"
357_0,266,0.03828404327830652,38,0,4951.465245080108,6809.264764484977,62240.38642251288,6809.264764484977,16466.470706195116,11464.656999550954,161.37813875531697,4951.465245080108,14961.801537543728,22,-12814,-69794,0,0.9145476611375488,34,1.7796423,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.79474847900178,-12.813552375061455]}"
361_0,277,0.07156705954042027,37,0,820.2763992964909,3825.008952635576,19616.04150383262,3868.2558209164195,19632.354257506107,8446.624820026525,3385.6059237793124,820.2763992964909,13692.748419691896,26,-12877,-70181,0,0.9170087178909108,35,1.5399599,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1820122620509,-12.877194109444055]}"
362_0,301,0.12249335821159005,35,0,203.13676400173622,6560.953958814014,4532.285424277724,21917.88429387616,18676.383925824488,21457.600071526707,2357.6732867680043,203.13676400173622,17889.146259246634,35,-12775,-70434,0,0.9194859794429562,39,1.4282448,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.435751182056,-12.772867565017537]}"
382_0,298,0.3193301660468463,42,0,1994.7000042864563,1994.7000042864563,10067.338574371966,1994.7000042864563,24403.608920731058,15700.912047104179,1525.5070816252596,4150.692293330536,22289.082549028208,27,-12906,-70265,0,0.9290676125968176,36,3.0714316,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.26508291996731,-12.903928562724495]}"
383_0,257,0.38294156155943676,36,0,2936.351421058081,0.0,44909.09230785048,2936.351421058081,9116.050433945344,9208.628565936193,652.044393724235,11871.545971435839,4043.0599297313966,25,-12933,-69945,0,0.9221879144462009,37,1.4322319,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9444565164671,-12.93240814158259]}"
384_0,258,0.19839577173272863,38,0,4013.05321870417,4072.6800035639662,48360.49851612432,4013.05321870417,17363.903199456687,17558.50233923568,507.5960171021045,8581.284459955601,5454.726682453361,27,-12864,-69915,0,0.9056589798834564,35,1.7929482,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.916546184652,-12.861982087572981]}"
385_0,347,0.30204480028040503,39,0,3569.401898524828,6982.081994323793,3696.0592591104273,5398.579016125197,22028.08742186411,28078.98365067261,366.91812504238106,3569.401898524828,11714.571865263553,26,-12938,-70380,0,0.8928500220040129,37,2.7142,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.38137778904891,-12.935885496305596]}"
386_0,237,0.09088074110318221,32,0,17004.72228194383,2757.2315648489193,66446.31596199748,17452.302375587456,0.0,5078.764021152037,65.10945260712316,17004.72228194383,26340.402178985016,28,-13038,-69757,0,0.8472760667326495,36,2.027254,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75671974117296,-13.036098975944242]}"
390_0,269,0.11965635196076263,38,0,5698.944541205,25479.367539324707,24049.318720403266,28019.820603066186,35636.32158728157,5082.108142599878,3355.892190325411,5698.944541205,7694.236229437668,24,-12657,-70168,0,0.9846567750446357,34,1.5028722,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.16993114534506,-12.654835662506853]}"
394_0,264,0.2298325904218303,36,0,7612.005057915378,9243.080481469065,27111.36434024672,9302.419786582368,22146.108269676828,3929.912070472347,1399.4289780643032,7612.005057915378,7194.438095068254,27,-12820,-70122,0,0.856843335116309,35,1.5330883,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12092736248182,-12.817790301237292]}"
395_0,532,0.5121461507995552,38,0,4098.877589285399,9400.908515625943,4098.877589285399,6940.00156513998,17019.449935171768,33754.86334102685,159.25962753408828,7075.374089720811,4587.174092169223,21,-12996,-70410,0,0.9073688725473866,37,12.076151,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.40936294631496,-12.995401558371105]}"
399_0,342,0.5834856248521412,35,0,1221.5155576523837,1777.1625508129277,1354.8078578652176,1742.349138351292,7256.072089379575,31288.99918202115,2158.399606491478,1273.9410414686115,2576.656410515167,23,-13080,-70377,0,0.8104530454691039,38,5.3786592,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37662549576952,-13.076940091095683]}"
408_0,258,0.8172928975463182,34,0,4060.228513265392,0.0,34098.36232469525,4060.228513265392,9138.80654910332,10029.260852103636,946.6202386296651,5789.099110635393,3860.6598679103963,30,-12929,-70044,0,0.9386186179648237,39,1.5178163,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0439849174994,-12.926604138457764]}"
409_0,381,0.34962070488531616,40,0,9304.290884228347,0.0,16944.16455535098,16150.383973468826,2310.6643563459693,17615.719705357857,447.50898400341083,9304.290884228347,17033.66807548509,24,-13116,-70211,0,0.9592391415246555,34,4.303539,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21081373300693,-13.11574214387859]}"
414_0,217,0.6727169853854619,33,0,16555.005273269075,113.33992805340408,57652.204762403024,16555.005273269075,6.251863735790987,773.3341835168673,1240.3467984071422,17880.93646443107,20240.09491063281,40,-13042,-69839,0,0.8624782044632867,41,2.37012,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83973606059394,-13.041268266971866]}"
436_0,252,0.7063071688473781,37,0,4477.402099672911,13380.712161002139,36040.825646962694,13480.53208107097,28269.792720265854,12470.217504770982,240.63926130757991,4477.402099672911,5454.519908666747,29,-12755,-70047,0,0.8285369688808927,35,1.2147163,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04879533722158,-12.752988962179025]}"
440_0,275,0.39746467137252595,38,0,15045.945455501995,91.58511469523553,30621.300080257228,15045.945455501995,12.502838422851417,4811.241847451205,114.04250531535158,18615.991479820554,17224.18206590172,32,-13048,-70089,0,0.9775547245523961,37,5.203303,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08874737047007,-13.045765796816642]}"
444_0,254,0.2175023425284902,37,0,2616.7914985446523,0.0,49291.607707792304,2616.7914985446523,10587.751602365983,10994.782504698831,1062.1456345495887,9807.728797859563,6340.353842830282,24,-12930,-69904,0,0.8660413437801272,34,1.3947375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90572186228378,-12.927120398610647]}"
457_0,287,0.10006247971788808,36,0,7528.184386668935,14328.142580078023,7528.184386668935,23974.994584375305,20600.916280364356,8931.974244709594,2986.643052765789,8420.070614188566,11989.922148409327,25,-12710,-70331,0,0.8453322479930366,39,2.0527148,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33041095534244,-12.708326581762815]}"
458_0,246,0.04777073339768181,40,0,19477.744541269458,7725.027109542061,69339.61957772152,21654.395254213745,0.0,9777.480950425617,554.8783619381812,19477.744541269458,31315.345691690563,38,-13075,-69728,0,0.8836061593244592,35,1.8056297,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.72916470511552,-13.07415446935696]}"
459_0,248,0.7582779852607815,34,0,9709.473350260076,13054.852812072666,46356.80658872468,12956.380825175784,25763.046241897824,10931.678964152708,857.6205936672678,9709.473350260076,926.304301378316,24,-12778,-69948,0,0.9708934929966635,39,2.52667,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94939591817332,-12.775064781753617]}"
473_0,286,0.08445219485657457,35,0,6874.0444844430485,19485.6415684977,10930.479936065121,19976.58772906247,26159.023609545562,11365.674482318931,1491.297538664522,6874.0444844430485,14307.425316171239,32,-12736,-70287,0,0.9304174564441048,38,1.4219756,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28634665310723,-12.73566645176124]}"
475_0,245,0.11495595138686793,38,0,936.9479637217721,1033.6668140037355,64106.09772841324,936.9479637217721,7923.259936667805,10089.753841551745,710.9059192926833,3769.1755653461337,22293.224510338965,28,-12868,-69727,0,0.8527953374116749,37,4.4827495,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.72856444411713,-12.86799685280994]}"
479_0,496,0.5365795089928824,41,0,1054.4031662581297,1155.5781848633223,6126.012597689762,1054.4031662581297,9151.283612966015,26736.42582156197,206.74728862429131,2975.83284808533,6484.5428739861145,19,-13051,-70336,0,0.9050341202052206,33,13.683683,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3377478070317,-13.050023055831044]}"
480_0,266,0.28356423362619176,34,0,4940.374919190088,15753.162948395277,22765.88688566245,15853.18303060731,29222.9429075541,3829.277481427352,50.00999411836023,4940.374919190088,12718.58683217125,27,-12770,-70169,0,0.8652286728850307,37,1.8504912,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.17045270097077,-12.768752483952468]}"
483_0,307,0.12383933373957734,42,0,1439.0519109468962,12610.287374155474,1439.0519109468962,10778.12928072826,27751.03907875878,22049.1353833129,474.9171259391046,6418.887726531594,22282.465078868827,31,-12844,-70357,0,0.8005996662605351,36,1.6240486,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.35876061004025,-12.843791295019406]}"
488_0,366,0.18769204190204822,40,0,6363.280370347832,0.0,14316.68726556177,6363.280370347832,16261.237632885315,16985.76667039341,96.35534451627872,9034.677102463473,17045.139236846913,22,-12993,-70255,0,0.825072780953706,37,10.768087,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25445803517535,-12.990771337199115]}"
490_0,250,0.5408446905502511,34,0,6424.98664021239,9391.099121926862,49375.226147319285,9279.2981581337,23000.68774269084,13919.228860097213,942.1824745644632,6424.98664021239,5513.111607258995,24,-12810,-69915,0,0.9352018909436398,36,1.5157739,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.91634972735723,-12.807732084711388]}"
506_0,472,0.14174633796004033,39,0,7475.5888293722555,15171.258017175947,10116.82700188486,10026.46309358781,18672.994521652512,32200.985706596053,80.18253671934525,7475.5888293722555,10205.410904060529,25,-13089,-70525,0,0.8951079146151872,37,15.097521,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52607935948946,-13.0869479531736]}"
516_0,252,0.11832046909934688,37,0,5052.107026900663,8790.979081051613,63026.11924093442,8744.5242232311,15590.784882764117,6739.9184092258465,191.07955991195118,5052.107026900663,14501.436504358808,22,-12800,-69745,0,0.9901977719521142,37,2.681389,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.74494557440485,-12.797422141343919]}"
522_0,230,0.45622402796274053,34,0,9054.43279888886,19568.568494785613,50219.813204963015,19471.17803874534,32920.14143067049,4151.146866676068,3317.165862289804,9054.43279888886,8030.759643895501,35,-12716,-69922,0,0.9753567026094223,35,2.208178,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92154381703757,-12.715487411538804]}"
525_0,299,0.15711930115629377,37,0,2290.6766313153603,4935.810985097815,4282.646772950633,23967.664564811443,16527.265155975645,19977.368147275574,2432.82853716282,2290.6766313153603,16192.849336452053,31,-12757,-70441,0,0.8118482959600041,36,1.5545725,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44118523231943,-12.75656544967017]}"
527_0,242,0.599056011910978,30,0,6475.745123740662,13178.433336141055,26012.386993357708,13235.24617121896,26063.10407020338,2557.3932497556816,1279.9452757133683,6475.745123740662,8729.822448521705,38,-12788,-70136,0,0.8892114061559265,44,1.4032911,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.137365033219,-12.785171316173042]}"
533_0,262,0.041017550367713325,39,0,2350.6871139031537,6143.2535064501035,54802.12636196683,6104.038228574606,19504.3552099445,14521.724289860102,105.61155702277657,2350.6871139031537,11883.604270504,26,-12832,-69860,0,0.8485146518749139,36,1.4958295,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.86114295114712,-12.829618994317187]}"
537_0,347,0.044862487175973284,43,0,23423.947038505175,6932.991258007891,64473.57689021758,23664.073628049337,0.0,7727.537945274191,875.5756776755084,23423.947038505175,29470.013205788175,21,-13097,-69772,0,0.9396477303823947,35,8.757941,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.77350525990308,-13.095726113312923]}"
540_0,391,0.3054784220002473,39,0,450.0631230141307,4572.019599478959,2596.0359180374094,3506.7562005783843,23553.30343773951,23177.29533811321,281.3736029094449,450.0631230141307,15872.875267482008,19,-12921,-70335,0,0.959701311184891,34,10.525602,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33705144601355,-12.919843470913527]}"
550_0,381,0.47488477237515564,38,0,2752.9131360601496,9855.480165531611,2950.1972602502055,17902.5237503272,13912.705878258588,29510.198745201866,445.6530784583324,2752.9131360601496,4460.959858561491,28,-12963,-70513,0,0.8958450325025631,35,3.0328736,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51425536837377,-12.962267761630859]}"
560_0,278,0.09646135017386016,36,0,3650.6187829979394,17252.779642186313,13633.066704623394,17441.34808929237,29932.277278130117,12146.90145463225,1843.5414054092855,3650.6187829979394,16851.521201283405,32,-12754,-70257,0,0.8453828310887165,35,2.1226711,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25879809368452,-12.752072526167245]}"
569_0,247,0.036278870840867034,36,0,19992.163535985852,3837.535490242225,63811.71767745731,19992.163535985852,0.0,4792.243967552461,256.2707434821348,20639.84019810694,26315.18745294058,29,-13063,-69779,0,0.8872136962133297,39,1.6013609,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.77893765048198,-13.063158903955143]}"
570_0,305,0.5808324204703686,33,0,4415.716064008141,0.0,21188.711646212854,34532.321841061654,8296.306069600992,21008.092893972676,1886.1901550959462,4415.716064008141,20758.143895923396,25,-12785,-70600,0,0.914913756849104,38,0.9074615,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60159936321975,-12.782761051924302]}"
573_0,243,0.44561629958480503,37,0,288.5293129051941,0.0,44482.60256999624,288.5293129051941,12387.899481980638,12148.937246085008,859.0114454324632,10081.278385119896,581.129342892602,36,-12901,-69948,0,0.9705532049900597,35,3.6227357,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94986422685854,-12.899838579377167]}"
577_0,266,0.15568129885026716,39,0,3153.2842742337575,8518.163054848466,52897.65371376228,8407.022268447996,22880.945307055175,13158.134958065773,646.3292917870695,3153.2842742337575,8684.511627147807,24,-12810,-69882,0,0.9029597194366931,34,1.9814173,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.88318152087841,-12.807845409687646]}"
580_0,270,0.4504493770862643,36,0,2556.9994171596063,0.0,13472.869243324445,36869.67000654187,4674.061880629771,18591.828222700224,71.74591843450676,2556.9994171596063,12376.387751078462,29,-12681,-70533,0,0.9266458907280646,34,3.7576838,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53466626439688,-12.680103496782989]}"
584_0,248,0.04938262264356771,32,0,19971.802325627163,6180.46354509565,45674.5444814514,19971.802325627163,0.0,113.3368447022649,6462.203278192082,25835.20703006592,21572.871999592466,28,-13092,-69946,0,0.977114897849415,38,3.2738695,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94505218142763,-13.08972976048136]}"
597_0,257,0.18469611893216825,36,0,3552.577478167146,6366.455021693871,31155.795355180006,6436.343264871366,19621.274830904265,8394.626989348835,968.4905192991549,3552.577478167146,4292.547971314064,31,-12835,-70081,0,0.8991715976639234,36,1.6678867,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08230152893225,-12.834226475466409]}"
604_0,250,0.13792069830715945,38,0,2171.198218176307,3923.368705116466,54858.74759188764,3895.6830956932613,17417.6746724909,16638.50835880821,76.53895911605196,2171.198218176307,11524.555547714912,31,-12854,-69856,0,0.8872629618916663,37,3.143865,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.85568778201916,-12.851337393444446]}"
616_0,302,0.24400678601503695,36,0,2119.634426771076,4176.202330149764,6176.117297461688,24121.424268158422,16928.88102312522,21666.139583674263,238.6601582712489,2119.634426771076,17875.555891834054,36,-12768,-70457,0,0.9750034638795245,36,1.5881331,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45782483923956,-12.767322457719953]}"
617_0,236,0.15837320628861443,33,0,12953.953953279522,0.0,57426.311342265566,12953.953953279522,2816.8517655222786,2029.771161711168,4506.036787185034,14286.323372775927,17541.970792934953,36,-13009,-69839,0,0.9865170452780132,34,1.5835739,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83962640383689,-13.00871806595583]}"
621_0,233,0.8204469079001393,34,0,16078.417615187851,25716.737272806637,47013.58850545751,25747.96477564899,38837.90391764152,311.0485186749337,719.5748487076407,16078.417615187851,1156.8176216983873,22,-12658,-69955,0,0.9789500648494273,40,3.8052113,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.954477245092,-12.655695069735053]}"
624_0,255,0.18278853267578782,37,0,7952.722137921021,16954.495955385897,37895.16411704515,17054.224811801032,31923.872157652957,8790.619466918224,3871.0175079641626,7952.722137921021,9231.41299421854,27,-12723,-70036,0,0.8860231366835678,34,2.0404181,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03760971183215,-12.720483515621883]}"
633_0,315,0.25822252114370814,40,0,9837.32077601315,0.0,18285.506270504495,9837.32077601315,12639.458257846534,13402.361218242739,61.43891888368675,11517.566160262399,18422.854904072447,33,-13015,-70222,0,0.8031018291012101,38,5.6603823,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22137551136669,-13.0126269850303]}"
635_0,289,0.1776084610948305,35,0,3022.9011958470387,0.0,20953.70968009579,39881.9706839721,5210.566770399847,21261.20750426233,998.7740619901413,3022.9011958470387,19520.63647724567,25,-12720,-70608,0,0.9575330286461993,35,2.1143122,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60671484502429,-12.717644402608302]}"
644_0,274,0.11558608275538099,37,0,498.2439381324114,22395.61337734246,19864.63778970529,24648.789126404936,31598.85719330993,9932.466463590128,4722.894208837002,498.2439381324114,9652.567160116852,28,-12690,-70213,0,0.8313247326183724,36,2.4701438,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21427887239469,-12.68718507865615]}"
645_0,344,0.41383456515337413,37,0,4975.908509140651,5799.930397975782,4975.908509140651,23490.120504273586,10236.483618159966,24321.795480011828,85.31804656046967,5321.651691394789,3652.214101310817,37,-12963,-70565,0,0.8708834818909403,34,4.396705,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56402625152255,-12.96197356281763]}"
657_0,359,0.214717182006089,41,0,4722.560490894293,9658.091460340667,4722.560490894293,7929.174588315943,23187.49401566026,29587.74692003735,112.91583448830603,5006.316702023421,11992.090446873151,34,-12927,-70402,0,0.9221582859670202,36,8.338049,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.40343668953724,-12.92491939423009]}"
659_0,240,0.29400244079363835,36,0,550.1714722936539,0.0,62938.909778180096,550.1714722936539,9414.496245178017,11955.19288743907,467.156555677236,5292.91647640618,18897.620862785672,27,-12886,-69778,0,0.9123469691152571,38,2.2571392,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.77838064656777,-12.884129383894573]}"
660_0,263,0.2809255056519717,34,0,8153.845137170704,27483.248888609727,26269.84769764836,27632.50773533021,37934.110992008056,4052.3837276375516,3689.2403760971997,8153.845137170704,8868.159183767777,22,-12650,-70147,0,0.9552314786746174,33,2.492783,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14780981442026,-12.649507147574873]}"
670_0,258,0.050598973681435754,37,0,5287.241765641086,5287.241765641086,63503.943904657135,5287.241765641086,13917.550827419991,11546.456014413301,77.61303245010627,6307.320831510615,17079.206667849696,31,-12832,-69778,0,0.9510153019154233,34,3.3321004,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.77821350480032,-12.829877525816835]}"
