system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,first,landform,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
2_811,251,110.33343,1590,0,50693,1590,12055,8366,6568,0,34,-12.916426312712542,-69.89566646912968,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.0422907,
2_812,332,94.13295,20231,0,20246,33734,835,10616,12806,0,21,-12.882290331916,-70.67989571216602,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,4.3722763,
2_813,241,7.900695,12990,0,46414,12990,98,19274,14468,0,42,-13.028715723227482,-69.94956538617684,0,-15.0,1160.1,1266.4,-106.30000000000018,38.6,1.958893,
2_814,298,92.21998,27880,0,27880,45337,1810,8649,23348,0,34,-12.714305373785649,-70.66821761347246,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.0577494,
2_815,346,81.938835,3346,0,10868,3346,18705,5469,17472,0,42,-12.969426914475592,-70.27745046488047,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,12.404733,
2_816,343,104.343956,17862,1392,17872,32277,0,8167,10675,0,21,-12.891273484757194,-70.65923446063127,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.9985824,
2_817,250,101.13067,4175,0,48706,4175,8169,12250,7152,0,24,-12.950562293509083,-69.91542940538031,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.6558926,
2_818,239,70.40517,9630,0,50703,9630,3018,15397,12414,0,42,-12.999071318851538,-69.90375130668676,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.0587199,
2_819,312,107.224846,21469,3054,21372,46192,0,11838,13192,0,21,-12.63794857463549,-70.61072543528881,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,4.488702,
2_820,442,127.48501,295,1046,6565,295,19282,3641,14133,0,21,-12.95774881578204,-70.31967128323409,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,5.856907,
2_821,260,79.8357,768,749,30486,768,13224,4847,2784,0,24,-12.892171800041314,-70.0807194176583,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.115986,
2_822,234,65.53049,21523,21486,45421,21523,34861,13290,4329,0,34,-12.690050861114422,-69.97561652941631,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.7006532,
2_823,482,107.575516,2948,0,6897,2948,8453,2316,7036,0,31,-13.057461812319307,-70.3205695985182,0,-6.0,1160.1,1266.4,-106.30000000000018,3.6,9.086309,
2_824,239,33.138355,5341,6356,5332,35234,17184,6075,4253,0,42,-12.603812593838947,-70.33673927363236,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.4193802,
2_825,288,101.39714,23139,0,23139,41252,4499,4136,20737,0,34,-12.721491896058605,-70.62509847983473,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.499404,
2_826,247,85.78207,4359,4407,46910,4359,17094,10470,4622,0,42,-12.858934134528893,-69.9333957110627,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.3557477,
2_827,282,4.5415,16178,716,16167,25452,8804,622,15983,0,41,-12.84366277469886,-70.53886021255926,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.6642734,
2_828,451,99.131325,6297,13960,6396,13601,17522,4445,6494,0,41,-13.056563497035187,-70.53347032085453,0,-4.5,1160.1,1266.4,-106.30000000000018,2.7,1.4701076,
2_829,315,92.51459,12630,5739,12557,20175,11920,5428,13823,0,34,-12.875103809643043,-70.50202928591035,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.46373534,
2_830,323,107.320145,22252,3480,22174,49247,0,14903,11839,0,21,-12.60201596327071,-70.6143186964253,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.0573738,
2_831,422,110.60055,10406,8072,10399,17239,13906,7806,12061,0,11,-12.89846000703015,-70.48496129551208,0,5.0,1160.1,1266.4,-106.30000000000018,-0.1,3.8064137,
2_832,220,62.19785,27196,27121,43992,27196,40970,18467,3001,0,42,-12.634355313499011,-69.98459968225751,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.0,
2_833,293,102.2389,25956,0,25956,41831,5504,6009,24296,0,24,-12.743051462877474,-70.65025130779007,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.46373534,
2_834,850,107.245125,9421,7108,13645,9421,9683,11354,12639,0,31,-13.095191054252325,-70.6143186964253,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,15.586645,
2_835,285,97.80847,23730,0,23730,41228,4888,4271,21642,0,31,-12.727780103047442,-70.63048837153944,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.317026,
2_836,254,107.08308,630,0,48527,630,12008,10290,4534,0,34,-12.915527997428422,-69.91542940538031,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.0584338,
2_837,456,0.7854237,2992,11441,2992,11441,16394,4048,3487,0,21,-13.043987083057512,-70.45980846755674,0,134.0,1160.1,1266.4,-106.30000000000018,-36.1,9.378209,
2_838,295,96.266754,4755,15008,4755,20753,21231,5588,14499,0,21,-12.741254832309235,-70.34572242647356,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.0835905,
2_839,295,104.309364,7057,6967,10972,7057,28434,1870,23618,0,24,-12.851747612255936,-70.26756899675516,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.8543341,
2_840,250,91.023926,20073,6041,48313,20073,0,25935,22029,0,24,-13.096089369536445,-69.92620918878974,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.5014389,
2_841,225,47.24481,23818,23928,53462,23818,36128,11630,4229,0,21,-12.670287924863793,-69.90105636083439,0,7.0,1160.1,1266.4,-106.30000000000018,-1.2,10.266733,
2_842,372,101.12753,7787,9437,7787,15773,14815,7748,9829,0,21,-12.923612834985498,-70.48226634965972,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,4.8360157,
2_843,361,57.15389,12908,1992,12998,15410,5413,13417,8978,0,31,-13.045783713625752,-70.64396310080124,0,21.5,1160.1,1266.4,-106.30000000000018,-4.3,4.0528083,
2_844,285,98.938225,4403,3664,4403,31343,8674,3924,8321,0,24,-12.676576131852629,-70.44274047715847,0,188.5,1160.1,1266.4,-106.30000000000018,-48.2,3.8038716,
2_845,287,88.7188,15664,3090,15587,44143,0,10280,6619,0,41,-12.611897431396024,-70.55502988767341,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,5.7255197,
2_846,240,45.7488,13615,13519,28197,13615,26362,8159,7369,0,41,-12.778085758958134,-70.11934697487544,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.720377,
2_847,419,59.131256,6615,11309,6669,14477,14861,5914,6835,0,21,-13.054766866466947,-70.55772483352577,0,0.0,1160.1,1266.4,-106.30000000000018,5.8,4.6273675,
2_848,340,51.613483,12367,1409,12465,19334,6224,12726,6137,0,31,-13.00985110226097,-70.64845467722184,0,4.5,1160.1,1266.4,-106.30000000000018,24.1,0.4759513,
2_849,282,102.49872,9130,0,23997,9130,8924,9822,15587,0,31,-12.996376372999178,-70.15617790152434,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.9586529,
2_850,339,54.93885,12269,1498,12367,19309,6305,12675,6064,0,31,-13.00985110226097,-70.64755636193772,0,26.5,1160.1,1266.4,-106.30000000000018,18.1,0.66450006,
2_851,293,83.94672,13840,196,13840,30015,13871,417,22268,0,24,-12.772695867253418,-70.5316736902863,0,74.5,1160.1,1266.4,-106.30000000000018,41.5,1.057948,
2_852,276,106.65181,3870,3839,20910,3870,18970,1870,12768,0,24,-12.876900440211282,-70.17055094607025,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.5047336,
2_853,297,99.66799,660,6300,660,30156,11253,3273,5971,0,24,-12.671186240147911,-70.40680786579368,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.4199927,
2_854,254,105.38289,840,0,47253,840,11208,11661,3760,0,24,-12.92001957384902,-69.92710750407386,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.5004752,
2_855,376,114.63069,3797,0,12732,3797,18699,6825,18927,0,21,-12.968528599191472,-70.25678921334573,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,14.504309,
2_856,261,98.06677,23225,24769,23225,26641,34678,3990,8109,0,42,-12.669389609579673,-70.18133072947968,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.47530806,
2_857,361,103.16537,16244,0,16244,31591,0,5157,10903,0,21,-12.874205494358923,-70.61791195756177,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,6.1343336,
2_858,453,95.00691,2796,0,4137,2796,5426,590,4268,0,21,-13.083512955558772,-70.33314601249589,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,10.142794,
2_859,260,92.98512,4700,0,34445,4700,8366,6434,4488,0,24,-12.93529093367905,-70.04478680629352,0,3.0,1160.1,1266.4,-106.30000000000018,-0.9,1.7018155,
2_860,225,64.97091,19627,19627,55925,19627,31261,6913,7627,0,34,-12.706220536228573,-69.87500521759493,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.95068765,
2_861,228,39.85166,15164,15259,50497,15164,28680,6760,5162,0,21,-12.753831246286907,-69.91722603594854,0,0.0,1160.1,1266.4,-106.30000000000018,3.6,6.1745586,
2_862,253,97.94773,6215,0,46768,6215,6360,15128,8092,0,24,-12.968528599191472,-69.93519234163094,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.3674076,
2_863,287,101.011246,1476,1378,16467,1476,19918,1938,16747,0,24,-12.902053268166629,-70.20828018800327,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.083867,
2_864,227,42.511112,14403,98,51251,14403,0,19594,16928,0,42,-13.043088767773394,-69.90285299140264,0,19.0,1160.1,1266.4,-106.30000000000018,-3.3,4.6273675,
2_865,481,75.13032,8661,11516,8661,9366,17002,6618,8639,0,31,-13.089801162547609,-70.48855455664857,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,17.610878,
2_866,264,87.78559,14780,14768,22563,14780,28365,4188,12847,0,31,-12.777187443674016,-70.17144926135437,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.66418403,
2_867,266,22.212523,10580,0,31651,10580,2365,15066,12532,0,21,-13.006257841124494,-70.08521099407889,0,148.0,1160.1,1266.4,-106.30000000000018,-29.0,8.325856,
2_868,293,14.160121,23583,0,23583,39349,7331,3610,23569,0,21,-12.751136300434549,-70.62779342568709,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.1236916,
2_869,272,89.449585,16571,16527,19747,16571,31204,2247,16296,0,31,-12.762814399128104,-70.2001953504462,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.9917803,
2_870,261,53.43567,6744,0,6706,39117,2724,3580,6340,0,31,-12.610100800827784,-70.46879162039794,0,18.0,1160.1,1266.4,-106.30000000000018,23.3,4.367808,
2_871,285,32.177113,12205,98,12205,31140,11665,841,19347,0,34,-12.74664472401395,-70.52358885272922,0,9.0,1160.1,1266.4,-106.30000000000018,15.5,1.3281075,
2_872,292,98.520996,220,7499,220,28855,12512,4580,6918,0,21,-12.681067708273227,-70.39962134352074,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.4698772,
2_873,291,12.335817,11936,573,11936,25062,5665,622,10574,0,42,-12.888578538904836,-70.559521464094,0,4.0,1160.1,1266.4,-106.30000000000018,12.1,3.1240451,
2_874,556,114.82134,1992,220,6341,1992,8499,2361,6489,0,11,-13.055665181751067,-70.3295527513594,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,14.222058,
2_875,271,63.61275,14770,0,30550,14770,98,18204,17136,0,41,-13.047580344193992,-70.09329583163597,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.9382703,
2_876,315,74.249,28474,4624,28382,50485,0,13416,19994,0,21,-12.651423303897282,-70.6745058204613,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,4.723147,
2_877,251,94.73938,3938,3844,36165,3938,18743,660,4676,0,34,-12.840967828846502,-70.03580365345232,0,0.0,1160.1,1266.4,-106.30000000000018,8.9,0.92740995,
2_878,327,76.27233,9023,2444,9023,24684,6482,1602,7165,0,41,-12.92091788913314,-70.56670798636696,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.9687173,
2_879,363,116.957825,405,598,7938,405,22437,1673,18405,0,21,-12.933494303110812,-70.28912856357402,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,7.2823315,
2_880,237,108.52327,16406,16430,58406,16406,27554,4209,7379,0,24,-12.728678418331562,-69.84805575907134,0,15.0,1160.1,1266.4,-106.30000000000018,22.1,2.8205173,
2_881,254,95.80852,3398,3513,52822,3398,18958,4610,9169,0,41,-12.855340873392414,-69.87949679401552,1,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.171798,
2_882,379,112.98268,17078,0,21014,17078,5609,13106,21127,0,11,-13.07003822629698,-70.17773746834321,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,7.094492,
2_883,233,73.95955,15809,15904,50699,15809,29373,6849,5660,0,31,-12.74754303929807,-69.91632772066443,0,-2.5,1160.1,1266.4,-106.30000000000018,7.1,3.7569191,
2_884,412,91.71357,7207,7348,7291,16181,11217,7615,5609,0,31,-13.03320729964808,-70.5918608143223,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,4.577738,
2_885,401,105.50985,9287,1602,9357,22494,6703,7836,1313,0,21,-12.975715121464429,-70.61791195756177,0,-5.5,1160.1,1266.4,-106.30000000000018,7.7,6.6152806,
2_886,235,73.27178,18439,18357,41217,18439,32754,9622,8196,0,42,-12.710712112649171,-70.01065082549698,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.0577382,
2_887,309,61.641228,12077,6302,12014,19523,12304,5890,13360,0,34,-12.88049370134776,-70.49843602477388,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.0838304,
2_888,300,105.93452,6141,1673,6141,27417,13348,5017,15519,0,24,-12.738559886456876,-70.46879162039794,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.3280851,
2_889,263,104.585754,18128,18070,31708,18128,31987,10288,10041,0,24,-12.721491896058605,-70.09688909277246,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.354911,
2_890,263,89.98457,5611,5520,25529,5611,18281,6221,9158,0,24,-12.85983244981301,-70.13102507356899,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.7206187,
2_891,254,26.919823,12593,12548,31385,12593,26232,5573,4947,0,21,-12.773594182537536,-70.09060088578362,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,10.008314,
2_892,303,102.72543,26450,0,26450,39396,7069,7897,21037,0,21,-12.78706891179933,-70.65384456892656,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.68477,
2_893,294,53.677258,793,630,14379,793,21168,3786,18837,0,21,-12.906544844587227,-70.22714480896978,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.9114168,
2_894,313,107.08178,1279,2961,6597,1279,24386,695,19072,0,21,-12.913731366860183,-70.29811171641522,0,11.0,1160.1,1266.4,-106.30000000000018,-2.0,1.5004389,
2_895,251,109.95402,4921,0,56268,4921,10346,6476,12522,0,24,-12.93708756424729,-69.84536081321899,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.9924891,
2_896,267,98.96188,17909,3688,36481,17909,0,19976,18027,0,24,-13.059258442887545,-70.03670196873644,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.6645682,
2_897,308,103.33197,19899,2679,19803,45264,0,10996,11739,0,21,-12.635253628783131,-70.59635239074291,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.937767,
2_898,325,87.68624,10598,3213,10583,21938,8868,2906,11323,0,31,-12.893968430609553,-70.53077537500218,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,4.272852,
2_899,404,86.704765,15899,0,15939,28337,196,8594,7933,0,21,-12.929002726690214,-70.66372603705187,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,7.66636,
2_900,234,30.63398,295,0,49315,295,12903,9244,4965,0,42,-12.907443159871345,-69.90824288310735,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.042283,
2_901,255,95.56812,6037,5989,33550,6037,20187,1587,2531,0,24,-12.826594784300589,-70.06275311197591,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.0581306,
2_902,259,34.720146,14385,417,37219,14385,0,16239,14335,0,21,-13.025122462091003,-70.03580365345232,0,3.5,1160.1,1266.4,-106.30000000000018,-0.7,11.602063,
2_903,251,103.86718,8946,9049,49396,8946,22293,6880,5510,0,24,-12.814018370322916,-69.91812435123266,0,-16.5,1160.1,1266.4,-106.30000000000018,9.9,1.9142661,
2_904,300,98.3581,2976,5423,2976,24540,15544,3005,14572,0,34,-12.744848093445713,-70.43465563960139,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.0421426,
2_905,405,92.65031,14821,0,14821,31292,530,4226,8918,0,21,-12.893070115325434,-70.62150521869825,0,158.0,1160.1,1266.4,-106.30000000000018,1.6,6.429683,
2_906,317,105.906456,16364,0,28806,16364,811,18869,19236,0,21,-13.063750019308143,-70.10677056089777,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,8.617177,
2_907,314,97.6815,20141,0,20141,32281,4733,6026,16254,0,24,-12.82479815373235,-70.6008439671635,0,23.5,1160.1,1266.4,-106.30000000000018,-6.0,1.3909631,
2_908,433,121.55541,6635,12342,6635,10514,20848,7120,11624,0,11,-12.91732462799666,-70.42387585619196,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,19.232,
2_909,498,113.00835,295,1649,5819,295,9743,3388,6866,0,21,-13.043987083057512,-70.34123085005297,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,9.622185,
2_910,277,3.8004491,15873,2561,15873,24125,11186,2027,17700,0,41,-12.836476252425904,-70.51819896102451,0,20.5,1160.1,1266.4,-106.30000000000018,-1.2,1.426601,
2_911,363,48.8922,716,5207,716,5155,10926,622,3203,0,31,-13.054766866466947,-70.40141797408897,0,220.0,1160.1,1266.4,-106.30000000000018,-59.6,5.691762,
2_912,271,93.2615,9865,0,31246,9865,2954,14492,11924,0,24,-12.999969634135656,-70.08700762464713,0,22.5,1160.1,1266.4,-106.30000000000018,-3.7,1.5009111,
2_913,251,104.08372,1217,1279,53792,1217,16802,4083,9454,0,41,-12.875103809643043,-69.86871701060609,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,5.357219,
2_914,424,6.7535377,311,14412,311,15601,18441,1540,2869,0,31,-12.999969634135656,-70.49124950250092,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,5.2208877,
2_915,365,96.42474,15549,0,15549,21453,3662,14480,9030,0,31,-13.001766264703896,-70.6834889733025,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,13.806554,
2_916,234,57.342644,6349,6435,46191,6349,19114,10368,6353,0,41,-12.837374567710023,-69.94327717918802,0,0.0,1160.1,1266.4,-106.30000000000018,3.4,0.47562316,
2_917,316,96.67277,25883,2461,25802,47768,0,10870,18272,0,21,-12.662203087306716,-70.65025130779007,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,4.7646112,
2_918,293,93.86181,5233,16875,5233,17088,24576,7101,18209,0,34,-12.772695867253418,-70.33314601249589,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.426243,
2_919,235,69.12077,10738,12115,10738,31718,22480,6992,2247,0,42,-12.625372160657816,-70.2882302482899,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.0117204,
2_920,247,99.40424,17831,3532,51044,17831,0,22734,20247,0,24,-13.074529802717578,-69.90195467611852,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.5013195,
2_921,229,69.11308,14814,0,54217,14814,492,18276,17828,0,31,-13.040393821921036,-69.87590353287905,0,5.5,1160.1,1266.4,-106.30000000000018,-1.5,2.7547646,
2_922,258,60.90421,622,2660,622,34533,8923,1122,2485,0,31,-12.630762052362533,-70.41309607278252,0,-0.5,1160.1,1266.4,-106.30000000000018,12.7,3.1695335,
2_923,286,103.32309,20608,0,20608,40105,4669,3611,18464,0,21,-12.712508743217409,-70.60174228244762,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.366317,
2_924,272,86.56583,3565,0,26265,3565,9613,8634,9115,0,24,-12.946969032372605,-70.12114360544368,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.92740995,
2_925,254,106.08755,1100,1185,47956,1100,13606,10303,3450,0,24,-12.89846000703015,-69.92081929708502,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.66434807,
2_926,392,107.69795,7315,12679,7315,12501,18083,7815,8803,0,31,-12.93439261839493,-70.45441857585202,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,12.314055,
2_927,380,104.29715,6882,9748,6882,15655,14932,6867,8996,0,31,-12.931697672542573,-70.48406298022796,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.2773252,
2_928,292,97.93925,1587,6407,1587,28316,11979,5612,8752,0,24,-12.69454243753502,-70.41758764920311,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.9378383,
2_929,317,100.47564,20271,4858,20190,47390,0,13045,10359,0,24,-12.609202485543666,-70.59725070602703,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.7047918,
2_930,291,89.519135,1321,6241,1321,27351,12734,5901,9941,0,21,-12.705322220944453,-70.41938427977136,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.82051,
2_931,459,108.14891,7085,14205,7185,12820,17660,5116,7282,0,21,-13.063750019308143,-70.53257200557042,0,-6.0,1160.1,1266.4,-106.30000000000018,7.2,4.860098,
2_932,421,88.73076,16701,0,16785,24142,2840,13075,8866,0,21,-12.976613436748549,-70.68708223443898,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,13.725774,
2_933,266,89.77485,17383,17331,20583,17383,31661,3247,15915,0,41,-12.754729561571027,-70.19390714345735,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.6641534,
2_934,277,90.50105,4921,4775,15605,4921,23547,3417,18464,0,24,-12.867917287370087,-70.22175491726506,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.8543341,
2_935,240,106.583626,15750,15782,45050,15750,28578,9148,3895,0,24,-12.74754303929807,-69.96843000714335,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.338691,
2_936,249,100.83214,6016,0,55544,6016,9456,7752,12236,0,21,-12.946969032372605,-69.85254733549193,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.5006202,
2_937,329,50.906384,8959,11794,8959,14456,17751,10078,13560,0,31,-12.891273484757194,-70.44902868414731,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.0583501,
2_938,311,58.327274,12655,7751,12655,18368,13981,7504,14295,0,21,-12.876900440211282,-70.48316466494384,0,9.0,1160.1,1266.4,-106.30000000000018,-1.1,1.6849619,
2_939,253,103.54171,768,835,48246,768,13576,10078,3761,0,24,-12.900256637598389,-69.91812435123266,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.0,
2_940,290,96.86797,1013,840,14294,1013,21429,3939,18919,0,24,-12.903849898734869,-70.2280431242539,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.820573,
2_941,229,81.242905,23715,23755,48492,23715,36402,13996,3277,0,24,-12.677474447136749,-69.9477687556086,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.469875,
2_942,295,77.4356,18363,0,18363,34684,10392,969,21955,0,41,-12.759221137991625,-70.57838608506052,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.042155,
2_943,264,107.10388,19619,19565,30879,19619,33315,11880,11584,0,24,-12.710712112649171,-70.10677056089777,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.3548474,
2_944,250,104.46326,13002,12907,37862,13002,27785,3969,5681,0,41,-12.758322822707505,-70.03310870759996,0,-13.0,1160.1,1266.4,-106.30000000000018,12.3,2.9962451,
2_945,237,49.96723,2245,0,2245,37186,9248,2367,2299,0,31,-12.603812593838947,-70.40950281164605,0,1.5,1160.1,1266.4,-106.30000000000018,1.9,2.4193802,
