system:index,0_mined,1_mined,1_neighbors,2_mined,2_neighbors,3_mined,3_neighbors,4_mined,4_neighbors,altitude,classification,clay,cluster,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_ponds,distance_rivers,distance_vec,distance_villages,landform,latitude,longitude,offset,random,sand,scale,slope,year,.geo
1_1_2_1411,0,0,0,0,0,0,0,0,0,315,0.15529420269965205,33,0,9347.700523348978,0.0,19586.9300040211,34751.879942122825,282.8419114540842,15709.825018420002,499.9985839823699,9347.700523348978,12714.129321518514,34,-12871,-70662,0.0,0.9786283542938431,40,0.0,1.9577315,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66329664717523,-12.872185451206137]}"
1_1_2_1413,0,0,0,0,0,0,0,0,0,243,0.007324524017839099,38,0,19251.265395909693,12529.92939924244,45124.994354570284,32742.38049483803,0.0,12904.897039254129,100.03796154460565,19251.265395909693,38555.25853158684,21,-12995,-69375,0.0,0.8664510331794779,35,0.0,2.9382055,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.37544631670958,-12.994929575606212]}"
1_1_2_1415,0,0,0,0,0,0,0,0,0,250,0.2615347450333179,38,0,1655.884452584932,1562.6066213622032,40180.22033843658,1655.884452584932,17838.068220298723,7246.889850135713,141.47175623600634,1942.3407521998424,4781.87092577594,21,-12729,-69548,0.0,0.9874677186128705,35,0.0,4.1931977,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54804147530136,-12.729046483140646]}"
1_1_2_1417,0,0,0,0,0,0,0,0,0,298,0.006266024352849307,38,0,26459.371129458203,7915.232203662165,40620.44260901096,63277.94608723904,0.0,16599.09585325381,943.3296130139572,26459.371129458203,31678.92434823708,42,-12613,-70799,0.0,0.9134205115544625,34,0.0,6.464861,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.79966451148462,-12.613406345660316]}"
1_1_2_1419,0,0,0,0,0,0,0,0,0,254,0.0757837049252846,35,0,6793.887326693938,11268.608111974167,30242.210013295677,17817.233846844043,13564.553656799884,2954.1458500089325,1942.4254776768464,6793.887326693938,25350.420695049925,24,-12416,-68968,0.0,0.9282694387501504,39,0.0,0.6637059,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.96830405479604,-12.41681392087772]}"
1_1_2_1421,0,0,0,0,0,0,0,0,0,262,0.04946082114036106,39,0,1403.9800126698963,6532.619001633863,55766.74595652931,6532.619001633863,19593.77209680273,13683.573233712854,0.0,1403.9800126698963,12320.280692333703,34,-12824,-69851,0.0,0.9278171130349595,34,0.0,1.7012906,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.85149957291073,-12.8253554846752]}"
1_1_2_1426,0,0,0,0,0,0,0,0,0,395,0.021304462602172537,41,0,17028.69286995849,0.0,24059.7765924725,36794.696986178424,6121.841833115872,9235.42379725174,299.98778295436466,17028.69286995849,17960.615939542116,21,-12876,-70739,0.0,0.9208068886015326,35,0.0,12.092365,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.73960466260863,-12.87548641598753]}"
1_1_2_1429,0,0,1,0,0,0,10,0,0,258,0.8385507632134693,37,0,3088.94089290225,0.0,6807.169439016806,35682.595406190325,4428.67904856904,11544.33762505116,100.00815396443932,3088.94089290225,9731.672138302947,31,-12652,-70477,4.5,0.990818550144362,35,-0.7,5.427811,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.47737478875052,-12.651996678535525]}"
1_1_2_1437,0,0,0,0,0,0,0,0,0,313,0.24701691867806938,36,0,761.6771123235226,10246.341347037,761.6771123235226,8557.40550794128,27325.732646142125,22646.28863012105,2385.6846820868323,4400.576602844222,19466.620151857867,24,-12870,-70359,0.0,0.8049945593113002,39,0.0,0.6643103,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3586749393408,-12.870687254031377]}"
1_1_2_1447,0,0,0,0,0,0,0,0,0,271,0.014545057732641555,37,0,20791.85612101602,36532.74440297746,36353.06474047808,41848.12295869452,47785.70071621273,3640.902651697876,100.0232883038995,20791.85612101602,10114.229092073854,42,-12499,-70069,0.0,0.9087286727848164,33,0.0,4.723035,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0696182380217,-12.499606848519752]}"
1_1_2_1449,0,0,0,0,0,0,0,0,0,259,0.2661740973787354,39,0,14637.041115912267,27398.556182466782,54968.21175419573,27329.08155210206,38192.24062817204,2916.3130300866405,1676.786757194117,14637.041115912267,1530.1450586106616,24,-12636,-69879,0.0,0.9090341139826474,32,0.0,1.4698502,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87959389049375,-12.635653679378203]}"
1_1_2_1450,0,0,0,0,0,0,0,0,0,255,0.15072714148679323,35,0,7931.844205479581,3500.393727854054,7931.844205479581,44246.13415881663,12974.122908697913,640.3844548394347,1237.0708346735848,8968.72870032314,8968.72870032314,24,-12538,-70403,0.0,0.9546721186184501,36,0.0,2.083246,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.40301087322736,-12.537674550905704]}"
1_1_2_1453,0,0,0,0,0,0,0,0,0,353,0.005348312566365666,36,0,30255.837195561075,5280.509113619958,36788.28527820966,59220.496810277225,0.0,9485.774454001501,3252.3282630846743,30255.837195561075,39316.09080567694,34,-12715,-70873,0.0,0.993897353612638,39,0.0,1.0577532,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.87274434344862,-12.715129910033083]}"
1_1_2_1456,0,0,0,0,0,0,0,0,0,228,0.006863524799593923,35,0,24710.773377458452,17168.09556961123,63286.97579791978,33273.59285093753,0.0,2508.8960990328374,905.8666678501174,24710.773377458452,44005.144270644916,24,-13106,-69509,0.0,0.8619358798935906,34,0.0,1.3909631,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.51012026281862,-13.10700615476303]}"
1_1_2_1464,0,0,0,0,0,0,0,0,0,255,0.0826783739067543,36,0,4160.988642663544,14400.889351334345,36184.18961272571,22467.824236839224,17647.909702709836,2303.0926727717665,3229.292160733525,4160.988642663544,25983.439975660458,24,-12372,-68935,0.0,0.978751127258448,39,0.0,0.66364795,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.93546892643685,-12.372587221467176]}"
1_1_2_1466,0,0,0,0,0,0,0,0,0,301,0.30372353788705,36,0,4876.91390375198,2900.2615262935233,4876.91390375198,26661.924070619156,13932.875088279014,18353.766615721554,2418.8954443916004,4965.324374848127,14984.67528211896,24,-12738,-70458,0.0,0.8923369588228616,36,0.0,0.95080835,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45770352374304,-12.738077989490103]}"
1_1_2_1479,0,0,0,0,0,0,0,0,0,213,0.08774621550642692,38,0,4555.813818927895,18452.46016351038,27523.872115501275,18207.047910848414,34503.55902870689,8466.009469282702,100.03721475499755,4555.813818927895,20836.81771563615,41,-12525,-69437,0.0,0.8323071146589979,40,0.0,1.0419571,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.43798894595972,-12.526332430848791]}"
1_1_2_1486,0,0,0,0,0,0,0,0,0,434,0.24365665022819805,38,0,1700.2290031304422,0.0,2334.837984333375,1700.2290031304422,2470.1505105806555,30079.290351905223,700.0942954066527,4045.2945422544635,2343.390533058817,41,-13114,-70351,0.0,0.8992761887982432,34,0.0,7.5128284,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.35114707106892,-13.114547008955805]}"
1_1_2_1488,0,0,0,0,0,0,0,0,0,356,0.16379630184611535,36,0,2119.254278346292,3936.2765863513473,3499.053694616946,3081.009264968269,21406.69020760872,24605.222529130024,0.0,2119.254278346292,13778.692311551422,31,-12939,-70342,0.0,0.8220147774769332,35,0.0,16.302322,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34218026781835,-12.939661102716553]}"
1_1_2_1497,0,0,0,0,0,0,0,0,0,286,0.008326091231635406,39,0,36416.31304097172,44579.934945183544,63714.95468021886,44614.37620024855,58746.97000082084,31904.557381569597,707.3329294235318,36416.31304097172,30683.90355055252,31,-12390,-69741,0.0,0.9014092980104492,34,0.0,12.354799,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.74078020160302,-12.389761504317502]}"
1_1_2_1499,0,0,0,0,0,0,0,0,0,262,0.010802374441653252,33,0,25622.943099992804,11404.666114344931,40163.08754986457,25622.943099992804,0.0,3353.4671371349013,2508.627748913176,28662.85873790849,26506.956490488905,34,-13132,-69998,0.0,0.8048479040867973,38,0.0,1.8543341,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.99784879906785,-13.13324618516265]}"
1_1_2_1501,0,0,0,0,0,0,0,0,0,256,0.01311719636608567,33,0,21257.87558176969,6412.894220338428,21976.833572714986,56876.972566102326,12605.956550330806,5523.030518952548,2476.040594455314,21257.87558176969,12626.171438536407,41,-12456,-70517,0.0,0.8281628631168025,39,0.0,1.9547287,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51765551429256,-12.456503384541694]}"
1_1_2_1508,0,0,0,0,0,0,0,0,0,528,0.05258089779050591,39,0,6203.681106055098,11448.985764475221,12000.88238943287,6203.681106055098,17266.552643462248,36703.65237722433,670.8697203188001,8150.44590253541,12201.306955241133,21,-13119,-70498,0.0,0.8600684378796648,36,0.0,17.454712,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49865630641357,-13.119426124662384]}"
1_1_2_1511,0,0,0,0,0,0,0,0,0,297,0.16767955604545837,34,0,2000.2105357936698,6827.137869149487,2000.2105357936698,23550.302508506924,16562.23845017541,18336.869404098637,2102.6009172421427,2025.0588243770846,14612.835099745147,24,-12747,-70422,0.0,0.949292655188886,39,0.0,1.3281089,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.42183800171719,-12.747223066533062]}"
1_1_2_1526,0,0,0,0,0,0,0,0,0,323,0.005646388124977292,38,0,34704.17860322318,2399.7310396167313,34704.17860322318,82275.71038075104,0.0,15982.263272195141,921.8511252205057,45620.31840749867,14616.843206461015,34,-12434,-70871,0.0,0.9915670834461855,35,0.0,0.92740995,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.87153543098407,-12.433947232548169]}"
1_1_2_1531,0,0,0,0,0,0,0,0,0,216,0.07548560597490636,37,0,761.8789440525477,100.03960641447216,6055.49579540148,10970.199282147934,0.0,15736.773842243334,100.03960641447216,761.8789440525477,10732.249722152052,41,-12692,-69167,0.0,0.8666562661500362,34,0.0,6.3087487,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.16749057608834,-12.692936824224073]}"
1_1_2_1537,0,0,0,0,0,0,0,0,0,268,0.17437354164292415,41,0,8517.971623348594,20938.419608909124,19742.086013663768,16292.76831871443,28811.262636374486,3771.066792424882,1029.9594301400298,8517.971623348594,7703.6143296659375,21,-12476,-69321,0.0,0.8546671154298361,36,0.0,8.055852,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.32167712020438,-12.476037204361539]}"
1_1_2_1545,0,0,0,0,0,0,0,0,0,258,0.03251267946488258,33,0,21749.851841471853,7496.614665198989,41810.87515756404,21749.851841471853,0.0,1676.7415878837926,5609.489005195934,25594.349535426787,22804.17699420026,24,-13101,-69981,0.0,0.9742445485945922,37,0.0,1.0590738,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98139227328836,-13.101031557481132]}"
1_1_2_1549,0,0,0,0,0,0,0,0,0,272,0.12822292346786637,35,0,2283.001244977828,6301.266332691216,21360.790607122388,6401.286433210124,20889.120769189056,5394.598748491546,3754.4193819428074,2283.001244977828,13099.960602651277,34,-12854,-70168,0.0,0.8716574931704244,34,0.0,0.66428846,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1692349009749,-12.854241836505803]}"
1_1_2_1551,0,0,0,0,0,0,0,0,0,241,0.00577439902320875,32,0,39553.98610515305,33063.89209541234,57883.227242592286,52958.40904272818,0.0,1789.5510086331713,1747.1050231494562,39553.98610515305,59274.825208885646,41,-13152,-69271,0.0,0.9982218928345078,38,0.0,1.7028692,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.27187989508832,-13.152670637761085]}"
1_1_2_1556,0,0,0,0,0,0,0,0,0,275,0.012563219083229106,37,0,19818.409181672163,32853.73129256021,43315.86802588559,32999.76514251181,49696.64497604441,20152.886916139025,985.2361986790273,19818.409181672163,29613.235104847965,31,-12424,-69550,0.0,0.9363259952519372,36,0.0,9.747169,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.55043200940376,-12.424395453569874]}"
1_1_2_1557,0,0,0,0,0,0,0,0,0,314,0.023144595244874642,36,0,12828.092289544165,4438.467554068141,26104.785008758747,49288.632444717994,0.0,20197.27408561011,399.9999414062457,12828.092289544165,17758.938808485025,31,-12645,-70655,0.0,0.9961508359118695,37,0.0,3.3978944,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.65628803808329,-12.644706868433897]}"
1_1_2_1560,0,0,0,0,0,0,0,0,0,265,0.007142167418091199,37,0,33610.661591366734,17467.871557519535,45633.17387183569,33924.00510688836,0.0,1749.7631402206985,1780.9354612639675,33610.661591366734,35665.869984482364,31,-13219,-69935,0.0,0.9683528483457567,39,0.0,3.9160738,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93562852198353,-13.219464713573574]}"
1_1_2_1571,0,0,0,0,0,0,0,0,0,457,0.02030065199069611,39,0,6536.322134271593,6041.063955210001,6536.322134271593,28473.264456479057,0.0,8392.812097404763,399.9696082204247,23791.048302585103,13388.904224178272,31,-13018,-70808,0.0,0.8739928060426994,34,0.0,11.152598,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.80862956617071,-13.01873392378268]}"
1_1_2_1582,0,0,0,0,0,0,0,0,0,400,0.008206849137355803,39,0,23789.480122524747,2815.675743160956,23789.480122524747,49508.493269147766,0.0,1117.8950993384844,316.1884821589806,34244.97890681384,34847.49970070485,21,-12837,-70896,0.0,0.8720928697894423,31,0.0,10.387295,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.89686224055224,-12.838061014777495]}"
1_1_2_1583,0,0,0,0,0,0,0,0,0,307,0.008615951356637399,40,0,23696.239585803745,38002.67452974938,38071.19253964374,46029.20495202611,49180.76446211593,7069.886962056041,100.02331759394906,23696.239585803745,14272.174337237475,41,-12461,-70069,0.0,0.883814625253064,33,0.0,4.851204,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06863649536045,-12.462178374449447]}"
1_1_2_1584,0,0,0,0,0,0,0,0,0,183,0.6126505427932332,35,0,3141.1928709239983,10028.074893435898,35830.4735675405,10167.315643882792,26541.97413381156,223.68720749491914,1253.446990271976,3141.1928709239983,11364.102705569603,41,-12635,-69527,0.0,0.9388763786687241,40,0.0,0.0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.52739866196971,-12.634955061045625]}"
1_1_2_1587,0,0,0,0,0,0,0,0,0,248,0.0053260442961964305,35,0,53485.382307871194,45067.34992029031,63111.08542136239,64213.47820047997,0.0,9828.87917227611,565.9106046894686,53485.382307871194,67732.56402113354,24,-13206,-69119,0.0,0.9348483634472522,35,0.0,0.6647727,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.11938031732163,-13.206228359696283]}"
1_1_2_1605,0,0,0,0,0,0,0,0,0,291,0.04792641447333401,35,0,18008.051983494337,36120.56644622955,38417.99087308717,31184.764346671305,47254.016901819276,15178.288912731876,848.8422170079666,18008.051983494337,19932.233958739733,21,-12366,-69452,0.0,0.9622854767046088,37,0.0,3.3146493,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.45262369050143,-12.367063851480282]}"
1_1_2_1613,0,0,0,0,0,0,0,0,0,345,0.013714189470438998,38,0,17917.525778669802,0.0,25707.26590713065,20938.913452173616,565.8068077975026,11611.539225215189,1200.2574919053827,17917.525778669802,24324.14094495345,31,-13103,-70129,0.0,0.8407822824549711,35,0.0,6.340452,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13000018142125,-13.103406684045078]}"
1_1_2_1616,0,0,0,0,0,0,0,0,0,276,0.009309749870085999,41,0,16986.557428665285,27509.685062115797,63763.48716466531,40422.15104177102,0.0,8276.36529463474,922.2791434047368,16986.557428665285,53872.935723485476,31,-13212,-69574,0.0,0.9557477204107474,36,0.0,3.4033213,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.57485169338946,-13.213206126424202]}"
1_1_2_1639,0,0,0,0,0,0,0,0,0,232,0.007261230826938958,34,0,23451.89657482001,15852.895696091986,69336.38526221618,28071.27578389949,0.0,12520.332337084932,447.3687613074364,23451.89657482001,42841.13604082593,24,-13104,-69604,0.0,0.9406691906099087,35,0.0,0.46373534,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.60503989257471,-13.104088173608146]}"
1_1_2_1644,0,0,0,0,0,0,0,0,0,252,0.4307003539597848,37,0,4478.788372772924,13200.489303305378,35257.92870403795,13299.780822324667,28006.842859348537,11946.460228339802,670.9800543968781,4478.788372772924,5110.031852846847,34,-12757,-70054,0.0,0.8929629909737858,36,0.0,1.8543341,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05466359419864,-12.757621987897501]}"
1_1_2_1653,0,0,0,0,0,0,0,0,0,345,0.1596423566781661,34,0,200.02377788340564,316.26536215158785,10581.428001216182,200.02377788340564,7648.784773461873,38140.21276091996,2263.0107158385267,1000.1188894170282,10600.316677444564,42,-13193,-70391,0.0,0.8042132037840594,41,0.0,23.208523,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.39143619519162,-13.193253495805331]}"
1_1_2_1654,0,0,0,0,0,0,0,0,0,227,0.006411151690630083,37,0,25261.837450045852,23206.2651614632,31991.852515065508,36294.677883956974,0.0,14162.288863614007,728.3023127720127,25261.837450045852,36531.595135145195,24,-12877,-69009,0.0,0.8124120645671754,38,0.0,0.92740995,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.00944752984101,-12.87827776288326]}"
1_1_2_1656,0,0,0,0,0,0,0,0,0,254,0.03601290061195336,38,0,2059.8044829091186,2442.11550277751,59436.157152590065,2386.1580368361633,10328.129460097374,10482.002061010638,282.9359053964343,2059.8044829091186,17212.93547302821,21,-12832,-69696,0.0,0.8247422300712337,35,0.0,3.6553128,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69616531475093,-12.832865449435007]}"
1_1_2_1657,0,0,0,0,0,0,0,0,0,406,0.01917789429826517,37,0,9551.839160478794,3773.336694823296,9551.839160478794,28918.793668448227,0.0,5621.896064788218,223.59164263507256,24276.94589305935,15315.945917495797,31,-12996,-70793,0.0,0.8069205763784275,35,0.0,9.2997465,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.79270563060481,-12.996338121455068]}"
1_1_2_1661,0,0,0,0,0,0,0,0,0,372,0.0101865801558709,42,0,16626.02903373695,21452.997475813623,56977.393716487524,39070.90411990834,0.0,17215.90741112072,1414.6610266464897,16626.02903373695,43042.209606825374,31,-13237,-69759,0.0,0.9038277949920834,35,0.0,3.6086054,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75904157594698,-13.236596431460134]}"
1_1_2_1664,0,0,10,1,40,0,0,0,0,229,0.9198334432951176,34,0,15125.380719317345,27413.63980056706,51208.176292913355,27298.060972340314,39591.04828306954,2326.587255157084,824.8503604821301,15125.380719317345,2508.68443292184,21,-12642,-69914,-5.0,0.9578414954976971,39,7.0,2.8204904,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.91469740066383,-12.642317028369886]}"
1_1_2_1670,0,0,0,0,0,0,0,0,0,313,0.008919260727183045,36,0,33064.19712703265,44842.06560398212,57845.49866139753,44811.70914459703,54762.224894943196,19257.57241381783,800.2310213307155,33064.19712703265,18437.08872144572,24,-12468,-69873,0.0,0.9397923454961409,36,0.0,0.6637727,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87322607392001,-12.46749217861733]}"
1_1_2_1673,0,0,0,0,0,0,0,0,0,331,0.006257437962930947,35,0,32420.19383316034,6238.883415442572,38305.23775866751,69484.20230791449,0.0,17887.647532475974,3679.3745535714015,32420.19383316034,27896.4759016344,24,-12546,-70815,0.0,0.9587175116075833,39,0.0,2.3174627,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.81575891249658,-12.546319400746402]}"
