system:index,distance_dep,distance_nac,distance_vec,elevation,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1_2_1507,1269698.5272486107,11167.596545175922,8139.781068006866,247,-12.794375000000002,-69.932875,1,41.0,1266.4,1411.2,-144.79999999999995,14.7,0.95101875,
1_2_1508,27655.14770314981,1269399.1742433289,3544.670367713629,374,-12.915875,-70.619125,1,233.0,1266.4,1411.2,-144.79999999999995,-48.0,4.70425,
1_2_1509,13482.523479490033,1269862.3955756377,1398.6066657458593,292,-12.727374999999995,-70.537125,1,63.5,1266.4,1411.2,-144.79999999999995,-8.3,1.3280556,
1_2_1510,387.32602256226767,17819.691276052683,1997.0779124855387,437,-13.000124999999997,-70.497875,1,-51.0,1266.4,1411.2,-144.79999999999995,38.4,6.734616,
1_2_1511,1269480.74318973,870.1753324778459,4486.3233449854815,244,-12.882874999999999,-69.998125,1,35.0,1266.4,1411.2,-144.79999999999995,28.2,7.622532,
1_2_1512,1269350.8499141214,4895.355112974839,6959.666282361592,254,-12.935375000000008,-70.013875,1,442.5,1266.4,1411.2,-144.79999999999995,-83.3,1.8543341,
1_2_1513,15500.37437378656,1269661.7249335884,319.51595470727284,290,-12.809375000000003,-70.53037499999999,1,102.5,1266.4,1411.2,-144.79999999999995,-11.9,1.3282762,
1_2_1514,12273.538629509067,1269655.5825078478,2793.2663536593413,295,-12.811875,-70.494875,1,-69.5,1266.4,1411.2,-144.79999999999995,43.5,3.366738,
1_2_1515,12656.940476111135,33754.31363913756,5574.0416384135115,387,-12.934375000000003,-70.632375,1,355.0,1266.4,1411.2,-144.79999999999995,-84.9,16.368998,
1_2_1516,1269342.7956803914,5227.6657119500705,7384.150404624768,252,-12.938625000000002,-70.011625,1,38.5,1266.4,1411.2,-144.79999999999995,49.9,2.7802885,
1_2_1517,12612.832988395749,31572.556199695173,12307.04356634826,337,-13.003625,-70.650875,1,-6.0,1266.4,1411.2,-144.79999999999995,18.0,1.8543341,
1_2_1518,9274.25540401763,1269943.3671093376,2253.3304701220736,268,-12.694125,-70.493375,1,110.0,1266.4,1411.2,-144.79999999999995,-25.2,2.9964688,
1_2_1519,10052.254184780375,1269746.8899592683,1126.4076138542512,286,-12.774625,-70.492125,1,147.5,1266.4,1411.2,-144.79999999999995,-34.8,2.1151874,
1_2_1520,1269447.393481742,575.9183418883597,4036.1721819471745,261,-12.896375000000006,-70.007375,1,-34.5,1266.4,1411.2,-144.79999999999995,22.7,3.367098,
1_2_1521,15973.57067415277,1269675.1968725384,1203.6670098618981,298,-12.803875000000005,-70.53762499999999,1,137.5,1266.4,1411.2,-144.79999999999995,4.2,2.083698,
1_2_1522,12520.225842544352,33617.31600606357,5515.509155066649,371,-12.935125,-70.63137499999999,1,352.0,1266.4,1411.2,-144.79999999999995,-83.7,4.6273675,
1_2_1523,1269338.458764138,5570.946916723421,7188.426778088883,252,-12.940375000000003,-70.022125,1,264.5,1266.4,1411.2,-144.79999999999995,-12.1,0.92740995,
1_2_1524,1269434.4353867213,547.8672471573863,6359.804323619478,246,-12.901624999999996,-69.986125,1,355.0,1266.4,1411.2,-144.79999999999995,-68.2,1.3285263,
1_2_1525,10030.803827925565,1269757.3158305574,1646.3015686624576,281,-12.770375000000001,-70.49437499999999,1,51.5,1266.4,1411.2,-144.79999999999995,-9.8,3.9788175,
1_2_1526,14428.077816606608,1269751.7932262307,27.400210681857107,293,-12.772625000000005,-70.537375,1,143.0,1266.4,1411.2,-144.79999999999995,-19.0,1.8543341,
1_2_1527,1269447.393481742,575.2664816433718,4129.54042108265,249,-12.896375000000006,-70.00637499999999,1,-39.5,1266.4,1411.2,-144.79999999999995,23.7,10.46687,
1_2_1528,1269415.2303173402,1500.623591101516,6306.330200532203,256,-12.909374999999997,-69.991125,1,259.5,1266.4,1411.2,-144.79999999999995,-49.8,2.9987793,
1_2_1529,12743.043219350484,32563.059601927333,10654.017886367888,333,-12.984125000000006,-70.651375,1,-39.0,1266.4,1411.2,-144.79999999999995,24.3,2.938192,
1_2_1530,1269447.393481742,577.8695106914006,4012.958184266549,261,-12.896375000000006,-70.007625,1,-31.0,1266.4,1411.2,-144.79999999999995,22.0,3.367098,
1_2_1531,1269751.7932262307,13087.60959836232,6131.834127378695,245,-12.772625000000005,-69.913375,1,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.1151724,
1_2_1532,1269396.0765851017,2208.4567437386777,9739.192156492445,254,-12.917124999999999,-69.959375,1,-142.5,1266.4,1411.2,-144.79999999999995,123.4,1.9024433,
1_2_1533,27493.699262667367,1269398.554712288,3386.503909636082,359,-12.916125000000008,-70.617625,1,399.0,1266.4,1411.2,-144.79999999999995,-105.8,13.678914,
1_2_1534,1269267.0524053643,8604.82911971908,10390.250448944178,256,-12.969125000000005,-70.016625,1,-316.0,1266.4,1411.2,-144.79999999999995,203.7,0.9516821,
1_2_1535,1269229.7212348306,9811.207844857838,11778.551940640215,267,-12.984125000000006,-70.046125,1,-191.0,1266.4,1411.2,-144.79999999999995,114.6,3.7047918,
1_2_1536,18739.35267110645,1269706.4759956459,3684.662025760245,303,-12.791125000000008,-70.572375,1,2.0,1266.4,1411.2,-144.79999999999995,-0.4,2.6550274,
1_2_1537,1269718.760325005,11783.69551707199,6384.083001082417,256,-12.786124999999998,-69.916875,1,42.0,1266.4,1411.2,-144.79999999999995,-12.5,2.0836675,
1_2_1538,1269490.6033844983,175.41086342727118,590.0971922396026,256,-12.878875000000008,-70.04362499999999,1,156.5,1266.4,1411.2,-144.79999999999995,-30.1,2.0838273,
1_2_1539,13221.374376391275,1269829.417161666,380.67916289315747,300,-12.740875000000003,-70.533875,1,57.5,1266.4,1411.2,-144.79999999999995,-10.3,2.9378943,
1_2_1540,14357.56753163345,1269753.0319433094,38.7497873608077,294,-12.772125000000003,-70.536875,1,139.0,1266.4,1411.2,-144.79999999999995,-15.5,3.978833,
1_2_1541,4883.306235412475,20073.46729643754,4338.058010615671,433,-13.039874999999995,-70.551875,1,18.0,1266.4,1411.2,-144.79999999999995,-3.8,8.58285,
1_2_1542,9889.430118217648,1269718.140949899,183.80132962514895,287,-12.786375000000007,-70.484625,1,218.5,1266.4,1411.2,-144.79999999999995,-56.3,5.2986507,
1_2_1543,9154.827043654004,1269757.3158305574,1356.2471333135027,287,-12.770375000000001,-70.485125,1,172.0,1266.4,1411.2,-144.79999999999995,-43.0,2.7802885,
1_2_1544,380.4881897144864,18073.370590654667,1792.1974615909396,434,-12.999125000000006,-70.500125,1,-111.0,1266.4,1411.2,-144.79999999999995,73.8,2.0840366,
1_2_1545,4770.19275242245,15810.269818082837,1634.4630144426808,482,-13.039375000000007,-70.50637499999999,1,82.5,1266.4,1411.2,-144.79999999999995,-20.4,14.908836,
1_2_1546,1269228.482007021,9775.810462025804,11850.416065286914,263,-12.984625000000008,-70.048125,1,-177.5,1266.4,1411.2,-144.79999999999995,107.0,2.0840113,
1_2_1547,13434.45090945385,1269661.1055306592,1945.2760137768087,293,-12.809624999999997,-70.508875,1,-35.5,1266.4,1411.2,-144.79999999999995,25.9,3.979135,
1_2_1548,1269408.4155454596,1212.7309914072168,11025.729955999379,250,-12.912125000000003,-69.944375,1,96.5,1266.4,1411.2,-144.79999999999995,-21.4,1.328555,
1_2_1549,13007.42812980579,1269768.9287052222,1196.2479626358204,288,-12.765625,-70.526125,1,23.0,1266.4,1411.2,-144.79999999999995,19.0,3.3990235,
1_2_1550,9980.194040617593,1269771.973841447,2339.3477177685463,286,-12.764375000000001,-70.496875,1,64.0,1266.4,1411.2,-144.79999999999995,-8.5,3.3665369,
1_2_1551,1269472.7414046975,357.17652525107206,3049.7496714438184,245,-12.886125000000007,-70.01237499999999,1,60.0,1266.4,1411.2,-144.79999999999995,12.6,7.056293,
1_2_1552,625.7421757463792,17826.405521402135,1999.3233426870404,431,-13.001874999999998,-70.499625,1,-100.5,1266.4,1411.2,-144.79999999999995,65.3,7.5818963,
1_2_1553,9905.551502188053,1269771.973841447,2330.9882846768623,291,-12.764375000000001,-70.49612499999999,1,84.0,1266.4,1411.2,-144.79999999999995,-12.1,1.3281548,
1_2_1554,1269240.3062563974,9307.887235075626,11329.75256580891,265,-12.979875000000007,-70.047875,1,-123.0,1266.4,1411.2,-144.79999999999995,74.4,2.084003,
1_2_1555,14356.669690933304,32073.084191453472,14972.394917531674,335,-13.023875000000004,-70.66437499999999,1,-25.0,1266.4,1411.2,-144.79999999999995,25.1,4.228014,
1_2_1556,1269379.968640465,2903.571823038474,8951.547105223006,251,-12.923625000000001,-69.971625,1,-42.5,1266.4,1411.2,-144.79999999999995,81.9,2.9989326,
1_2_1557,17193.234964565363,1269558.4353189329,2082.279130632743,301,-12.851375000000004,-70.528125,1,64.5,1266.4,1411.2,-144.79999999999995,9.1,5.9799743,
1_2_1558,1269399.1742433289,2716.8434515912218,5391.264818007981,256,-12.915875,-70.008625,1,445.0,1266.4,1411.2,-144.79999999999995,-91.9,2.0838914,
1_2_1559,1269478.265222982,651.1552717026954,845.6814166526776,256,-12.883875000000003,-70.035375,1,48.5,1266.4,1411.2,-144.79999999999995,8.7,4.9999504,
1_2_1560,632.3002548668532,17649.26402499615,1820.8362336695054,434,-13.002375,-70.497875,1,-42.0,1266.4,1411.2,-144.79999999999995,30.6,5.8610563,
1_2_1561,22523.49708748188,1269597.202171386,4279.61633439313,309,-12.835625000000007,-70.588875,1,-5.0,1266.4,1411.2,-144.79999999999995,3.0,0.95117396,
1_2_1562,1269469.0244293332,193.70560069654914,3057.6047117180005,248,-12.887625,-70.012875,1,97.0,1266.4,1411.2,-144.79999999999995,-0.5,2.115953,
1_2_1563,13258.263918254857,34371.52644794017,5677.788892013379,400,-12.929375000000007,-70.635625,1,84.0,1266.4,1411.2,-144.79999999999995,13.6,2.083915,
1_2_1564,12572.891260588143,1269777.4963580028,1648.6063890823202,287,-12.762124999999997,-70.523125,1,94.5,1266.4,1411.2,-144.79999999999995,0.8,1.3281488,
1_2_1565,20769.78525635185,1269532.572885583,245.032622987481,287,-12.861874999999998,-70.560125,1,16.5,1266.4,1411.2,-144.79999999999995,-0.4,1.3284183,
1_2_1566,14104.450752632918,1269756.0771176578,166.6695371660359,293,-12.770875000000004,-70.534875,1,101.0,1266.4,1411.2,-144.79999999999995,-2.9,2.7802885,
1_2_1567,1269485.699108715,1162.2488703042209,4214.209624085791,259,-12.880875000000003,-70.00037499999999,1,-33.0,1266.4,1411.2,-144.79999999999995,55.9,2.851941,
1_2_1568,1269470.8829183758,621.0683114876975,1108.024749479444,258,-12.886875000000003,-70.040125,1,120.5,1266.4,1411.2,-144.79999999999995,-12.9,2.7802885,
1_2_1569,12338.552431593333,1269651.2982773448,2991.9113566889278,293,-12.813625000000002,-70.49437499999999,1,-72.5,1266.4,1411.2,-144.79999999999995,48.3,4.670068,
1_2_1570,4872.620566867449,20048.99879005996,4316.306271714021,436,-13.039874999999995,-70.551625,1,18.0,1266.4,1411.2,-144.79999999999995,-3.8,8.498941,
1_2_1571,1269438.100837374,931.7797671251658,4741.914699860379,251,-12.900125000000003,-70.00212499999999,1,-79.5,1266.4,1411.2,-144.79999999999995,48.6,2.998677,
1_2_1572,1269435.674413478,1046.6999276418196,4733.431788946615,250,-12.901125000000008,-70.002875,1,-95.0,1266.4,1411.2,-144.79999999999995,57.6,1.3285247,
1_2_1573,1269404.0788533962,2019.829092595078,6468.392119100798,252,-12.913875000000004,-69.992625,1,265.0,1266.4,1411.2,-144.79999999999995,-49.3,0.92740995,
1_2_1574,9450.618338580092,30565.341900679472,4766.0771196459455,331,-12.949624999999997,-70.607375,1,-58.0,1266.4,1411.2,-144.79999999999995,53.7,7.28253,
1_2_1575,16133.09029260114,1269674.5774761813,1360.3039306538967,295,-12.804124999999999,-70.539125,1,116.5,1266.4,1411.2,-144.79999999999995,12.0,3.7047918,
1_2_1576,1269466.5464397105,704.2989771789897,9185.509007785944,237,-12.888625000000005,-69.955625,1,10.0,1266.4,1411.2,-144.79999999999995,-1.6,2.0838442,
1_2_1577,1269700.3337863975,11074.118423928268,9755.965111539112,246,-12.793625000000006,-69.948125,1,20.5,1266.4,1411.2,-144.79999999999995,17.6,4.8336177,
1_2_1578,1269641.4393305532,8502.513655367851,8565.667458566331,257,-12.817625000000007,-69.962125,1,-29.5,1266.4,1411.2,-144.79999999999995,17.7,3.7047918,
1_2_1579,1269317.3419006541,6358.037785665303,7888.608199192906,256,-12.948875000000001,-70.038375,1,79.5,1266.4,1411.2,-144.79999999999995,21.7,2.7802885,
1_2_1580,11522.690539349956,1269923.9117053528,312.45281675048557,283,-12.702124999999995,-70.516875,1,23.5,1266.4,1411.2,-144.79999999999995,2.6,1.8543341,
1_2_1581,1269615.630206792,7579.29584059159,8934.451741422066,256,-12.828125,-69.932125,1,34.5,1266.4,1411.2,-144.79999999999995,-7.3,2.9979007,
1_2_1582,880.2535295618827,16509.86426665012,876.8383720507923,429,-13.004874999999998,-70.486375,1,9.5,1266.4,1411.2,-144.79999999999995,24.6,3.980724,
1_2_1583,1269645.7752118714,8625.995740383978,8302.293984494181,254,-12.815875000000005,-69.964125,1,-29.5,1266.4,1411.2,-144.79999999999995,17.7,3.7047918,
1_2_1584,12669.777673133063,1269757.935186554,1144.2719266797994,290,-12.770125000000007,-70.521125,1,1.0,1266.4,1411.2,-144.79999999999995,52.7,2.9379296,
1_2_1585,19383.522357268594,1269605.2031719948,1464.3971706143188,301,-12.832374999999999,-70.558375,1,34.5,1266.4,1411.2,-144.79999999999995,-7.2,4.7232823,
1_2_1586,1269247.173564639,9408.062460374122,10990.799231907728,266,-12.977125000000001,-70.034875,1,-336.5,1266.4,1411.2,-144.79999999999995,202.3,2.1165674,
1_2_1587,1269699.7660176558,10908.450617427929,6166.316778508468,242,-12.793875,-69.914875,1,14.0,1266.4,1411.2,-144.79999999999995,-0.8,2.850957,
1_2_1588,22575.733801123268,1269599.6799059962,4433.310614513802,304,-12.834625000000003,-70.58987499999999,1,-3.0,1266.4,1411.2,-144.79999999999995,1.8,3.8242877,
1_2_1589,27246.000571312445,1269416.4693628426,3159.824451157657,377,-12.908875000000009,-70.615875,1,162.0,1266.4,1411.2,-144.79999999999995,-37.1,5.9812064,
1_2_1590,3651.781203167921,24691.916704179188,4391.296526437889,411,-12.983874999999998,-70.566125,1,31.0,1266.4,1411.2,-144.79999999999995,-7.1,9.09746,
1_2_1591,15208.04626198143,1269695.4303207109,971.7956358898563,296,-12.795625000000001,-70.534375,1,-26.0,1266.4,1411.2,-144.79999999999995,42.3,1.3282387,
1_2_1592,1269247.173564639,9510.130888677368,11007.986006494986,259,-12.977125000000001,-70.031875,1,-344.5,1266.4,1411.2,-144.79999999999995,207.1,0.92740995,
1_2_1593,9427.926123509691,30543.81978903313,4753.388259603165,334,-12.949624999999997,-70.607125,1,-60.0,1266.4,1411.2,-144.79999999999995,54.9,6.0116577,
1_2_1594,10024.2925238705,1269767.1222650278,2127.5598552384067,283,-12.766374999999996,-70.496375,1,35.5,1266.4,1411.2,-144.79999999999995,-0.8,13.903775,
1_2_1595,849.4718361373878,19842.463861125667,526.1076679923154,434,-13.000375000000005,-70.52262499999999,1,-10.0,1266.4,1411.2,-144.79999999999995,14.0,2.116726,
1_2_1596,1269246.5539594053,8502.913519936248,11332.952989572805,264,-12.977374999999995,-70.063125,1,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.9029031,
1_2_1597,1298.5451594958104,19359.146227966285,600.6637767139367,421,-13.003375000000005,-70.519375,1,-13.5,1266.4,1411.2,-144.79999999999995,12.0,3.8244464,
1_2_1598,13467.0143173843,1269595.343867255,4165.760553167707,300,-12.836375000000004,-70.495875,1,62.0,1266.4,1411.2,-144.79999999999995,-8.4,1.8543341,
1_2_1599,1269370.6755025024,3314.4303630442632,8975.547718369422,255,-12.927374999999998,-69.974125,1,-65.5,1266.4,1411.2,-144.79999999999995,76.9,0.95152307,
1_2_1600,10029.31036351941,1269753.0319433094,1430.3343850099857,292,-12.772125000000003,-70.493375,1,101.0,1266.4,1411.2,-144.79999999999995,-23.5,1.9013466,
1_2_1601,1269719.3796998085,11775.065469306635,6274.488070370924,258,-12.785875000000004,-69.915875,1,44.5,1266.4,1411.2,-144.79999999999995,-12.3,4.2247744,
1_2_1602,1269424.5231291284,1506.6231652678057,5442.143795184336,249,-12.905625,-69.998125,1,27.5,1266.4,1411.2,-144.79999999999995,60.6,1.8543341,
1_2_1603,1269717.5215744914,11654.441618699051,6137.481532558774,247,-12.786625,-69.914625,1,50.5,1266.4,1411.2,-144.79999999999995,-13.8,9.195146,
1_2_1604,1269618.7273293452,7781.278441428789,7674.776690530593,252,-12.826875000000001,-69.919875,1,39.5,1266.4,1411.2,-144.79999999999995,-7.2,3.8242803,
1_2_1605,4677.831479315704,12717.731962731363,3320.398820734544,457,-13.052625000000006,-70.48112499999999,1,-7.0,1266.4,1411.2,-144.79999999999995,5.9,28.394287,
1_2_1606,1269401.6523644682,1555.8449269665593,5830.518718642655,259,-12.914874999999995,-70.075875,1,65.5,1266.4,1411.2,-144.79999999999995,52.3,3.400441,
1_2_1607,13555.247304659495,1269594.1049963231,4117.640882843412,299,-12.836875000000006,-70.496625,1,51.0,1266.4,1411.2,-144.79999999999995,-5.9,3.8242898,
1_2_1608,1269641.4393305532,8446.53350018087,8355.574366092656,254,-12.817625000000007,-69.964125,1,-29.5,1266.4,1411.2,-144.79999999999995,17.7,4.745087,
1_2_1609,10076.512544444611,1269706.4759956459,698.5461128321663,290,-12.791125000000008,-70.48412499999999,1,51.5,1266.4,1411.2,-144.79999999999995,-8.0,4.161855,
1_2_1610,1269635.2968066721,8104.625860932948,6604.208984691245,250,-12.820125000000004,-69.912375,1,0.0,1266.4,1411.2,-144.79999999999995,0.0,1.3283046,
1_2_1611,1269696.6690927772,11112.253944236129,8005.20441359052,252,-12.795124999999999,-69.931625,1,91.0,1266.4,1411.2,-144.79999999999995,2.9,6.009368,
1_2_1612,1269465.9269415492,252.5605873464063,4002.531081253022,246,-12.888874999999999,-70.004125,1,52.0,1266.4,1411.2,-144.79999999999995,10.0,3.400192,
1_2_1613,10851.255093738006,1269906.8815314944,173.31531450563594,282,-12.709125,-70.511875,1,-9.5,1266.4,1411.2,-144.79999999999995,19.8,1.9008739,
1_2_1614,1269554.7185944612,2764.2779532315794,1028.3524517769595,254,-12.852874999999997,-70.048125,1,-20.5,1266.4,1411.2,-144.79999999999995,22.9,0.95123917,
1_2_1615,1269674.009695922,9891.211642789329,9228.466649340942,245,-12.804375000000007,-69.953375,1,2.5,1266.4,1411.2,-144.79999999999995,15.6,0.92740995,
1_2_1616,6664.350064208837,1269968.9115505826,5071.683048296967,285,-12.683625000000006,-70.46312499999999,1,14.0,1266.4,1411.2,-144.79999999999995,-1.9,3.8241472,
1_2_1617,10886.251265850426,1269939.1354553206,548.0850674949442,276,-12.695875000000001,-70.50937499999999,1,40.5,1266.4,1411.2,-144.79999999999995,-3.6,4.223567,
1_2_1618,1269645.7752118714,8630.737103321782,9442.788626372952,265,-12.815875000000005,-69.953375,1,1.5,1266.4,1411.2,-144.79999999999995,19.8,5.6274853,
1_2_1619,12761.69889189848,1269751.1738672382,870.7918931169285,290,-12.772874999999999,-70.520875,1,35.0,1266.4,1411.2,-144.79999999999995,33.2,1.9013507,
1_2_1620,6526.885859940138,24765.173822132358,7019.820452619263,513,-13.021625,-70.590625,1,-1.0,1266.4,1411.2,-144.79999999999995,4.1,21.855366,
1_2_1621,9342.252934077374,30392.85934756186,2724.3255991556593,330,-12.935125,-70.593625,1,365.0,1266.4,1411.2,-144.79999999999995,-104.0,7.1813936,
1_2_1622,16047.838235406824,1269684.4361656592,1561.7291587634622,292,-12.800125000000008,-70.54062499999999,1,-7.5,1266.4,1411.2,-144.79999999999995,22.7,2.0836914,
1_2_1623,1269231.580074276,9576.984593941752,11732.624038607002,265,-12.983374999999995,-70.049875,1,-145.5,1266.4,1411.2,-144.79999999999995,87.9,3.8017066,
1_2_1624,1269544.8588976574,2739.574520739945,1901.3910336364188,256,-12.856875000000002,-70.055125,1,3.0,1266.4,1411.2,-144.79999999999995,1.2,0.92740995,
1_2_1625,1269464.0684452509,164.36401089098513,3978.9257198359674,247,-12.889624999999995,-70.004625,1,56.5,1266.4,1411.2,-144.79999999999995,7.4,4.162194,
1_2_1626,1269249.0323785255,8357.526059827649,11266.98597350889,261,-12.976375000000004,-70.06462499999999,1,0.0,1266.4,1411.2,-144.79999999999995,0.0,2.7802885,
1_2_1627,1269263.9544246914,8712.58901288791,10542.609047526694,255,-12.970375000000004,-70.015875,1,-376.0,1266.4,1411.2,-144.79999999999995,240.5,4.2272787,
1_2_1628,1269230.96046143,9653.67031702677,11746.292993841416,260,-12.983625000000004,-70.048625,1,-169.5,1266.4,1411.2,-144.79999999999995,102.2,2.8531141,
1_2_1629,26907.481832430196,1269420.8060125767,2855.324980189239,375,-12.907125000000008,-70.612875,1,190.5,1266.4,1411.2,-144.79999999999995,-47.3,5.2999496,
1_2_1630,13340.023757616018,1269661.1055306592,2054.869028637474,289,-12.809624999999997,-70.507875,1,-35.5,1266.4,1411.2,-144.79999999999995,25.9,4.7029595,
1_2_1631,7818.556082032394,14206.646872463843,4764.011494210291,516,-13.069375000000008,-70.506625,1,-1.5,1266.4,1411.2,-144.79999999999995,0.9,7.2839994,
1_2_1632,16309.623826670335,1269677.0550597962,1649.6140392760544,295,-12.803125000000009,-70.541625,1,75.0,1266.4,1411.2,-144.79999999999995,10.3,3.7989774,
1_2_1633,1269483.2211516409,1013.9634864748813,3792.815884390612,261,-12.881875000000008,-70.004375,1,-37.0,1266.4,1411.2,-144.79999999999995,47.9,1.3284726,
1_2_1634,1269650.678869329,8893.857587411452,6715.871058204927,249,-12.813874999999996,-69.916125,1,0.0,1266.4,1411.2,-144.79999999999995,0.0,3.824268,
1_2_1635,1269525.1392743257,2273.9765589972867,1937.1416314238131,254,-12.864874999999998,-70.057125,1,208.5,1266.4,1411.2,-144.79999999999995,-54.4,3.7999105,
1_2_1636,11102.407770391466,1269772.593190294,2357.0938579271988,282,-12.764125000000007,-70.50812499999999,1,12.0,1266.4,1411.2,-144.79999999999995,11.8,0.9509048,
1_2_1637,15121.287227054323,1269693.0043885799,779.7875616842205,291,-12.796625000000006,-70.532875,1,19.0,1266.4,1411.2,-144.79999999999995,32.1,2.9975636,
1_2_1638,9707.101892750998,1269771.973841447,2266.3167035696724,288,-12.764375000000001,-70.494125,1,113.5,1266.4,1411.2,-144.79999999999995,-18.8,3.3665369,
1_2_1639,1269314.8636149128,6632.8689047218895,8013.290219006997,257,-12.949875000000006,-70.034125,1,-154.5,1266.4,1411.2,-144.79999999999995,107.7,2.0839508,
1_2_1640,19601.25287612924,1269598.4410392954,1485.7610196445178,303,-12.835125000000005,-70.559125,1,-6.0,1266.4,1411.2,-144.79999999999995,7.9,1.9018197,
1_2_1641,5789.935016664038,1269906.2622481417,4932.637919582496,282,-12.709375000000009,-70.46487499999999,1,102.0,1266.4,1411.2,-144.79999999999995,-26.9,9.242504,
1_2_1642,1269318.5810417102,6358.043992549426,7835.510332979125,255,-12.948374999999999,-70.037125,1,-28.0,1266.4,1411.2,-144.79999999999995,69.9,0.9516025,
1_2_1643,12601.238239115059,33627.47657972744,6219.690129549638,372,-12.940624999999997,-70.635625,1,-49.0,1266.4,1411.2,-144.79999999999995,60.6,10.76321,
1_2_1644,1269611.9652686776,7391.354527154935,9104.199051569854,258,-12.829625000000007,-69.933125,1,62.0,1266.4,1411.2,-144.79999999999995,-17.0,6.6923585,
1_2_1645,13903.972222830502,31862.216590239528,14417.147050360425,334,-13.020125000000007,-70.660875,1,-60.0,1266.4,1411.2,-144.79999999999995,40.9,0.92740995,
1_2_1646,4967.821167754045,22984.004124802705,5319.603372052254,502,-13.023624999999996,-70.573375,1,52.0,1266.4,1411.2,-144.79999999999995,-6.6,0.9518908,
1_2_1647,13058.835046202092,1269628.5348342538,3676.788073871152,299,-12.822874999999996,-70.495625,1,46.0,1266.4,1411.2,-144.79999999999995,-3.9,2.0837305,
1_2_1648,1269456.6860580856,451.7908246287766,7168.869664688228,242,-12.892624999999995,-69.97512499999999,1,128.0,1266.4,1411.2,-144.79999999999995,-31.7,9.220739,
1_2_1649,16233.843636214997,1269691.1462246636,1960.888707871562,292,-12.797375000000002,-70.544125,1,2.0,1266.4,1411.2,-144.79999999999995,4.6,2.1153414,
1_2_1650,27239.99411068263,1269418.9474502192,3170.262261665312,383,-12.907875000000004,-70.615875,1,163.5,1266.4,1411.2,-144.79999999999995,-39.4,4.7233396,
1_2_1651,1269699.7660176558,11059.800611230778,8632.278232948,243,-12.793875,-69.958375,1,-0.5,1266.4,1411.2,-144.79999999999995,14.5,3.9790075,
1_2_1652,1269419.5669713074,1117.7569387105789,4942.3758026402575,258,-12.907624999999996,-70.071625,1,322.5,1266.4,1411.2,-144.79999999999995,-48.2,2.0838768,
1_2_1653,1269230.3408482815,9742.503051162175,11759.403815695163,269,-12.983874999999998,-70.047125,1,-198.5,1266.4,1411.2,-144.79999999999995,119.5,2.656074,
1_2_1654,1269713.2375529816,11656.366808553046,9619.09421943121,248,-12.788375000000002,-69.946375,1,-28.0,1266.4,1411.2,-144.79999999999995,46.6,3.366638,
1_2_1655,1269418.9474502192,1550.7938161683885,5875.213864297445,255,-12.907875000000004,-69.994875,1,382.0,1266.4,1411.2,-144.79999999999995,-68.9,7.438614,
1_2_1656,1269390.5007812432,2438.540353528342,8372.226034132234,257,-12.919375000000002,-69.97512499999999,1,-166.0,1266.4,1411.2,-144.79999999999995,114.8,2.9988875,
1_2_1657,1269223.525083684,8892.932283127155,12797.3761848781,264,-12.986625000000004,-70.078625,1,63.0,1266.4,1411.2,-144.79999999999995,-13.0,5.3008113,
1_2_1658,6087.793887901415,11750.51815203,4858.484738906866,570,-13.067374999999998,-70.480375,1,70.0,1266.4,1411.2,-144.79999999999995,1.3,14.54936,
1_2_1659,13321.372253343805,33445.32757284757,10155.848498313822,331,-12.974125,-70.655125,1,-5.0,1266.4,1411.2,-144.79999999999995,21.1,2.9381797,
1_2_1660,27632.496498232897,1269397.935180945,3526.095813472886,376,-12.916375000000002,-70.618875,1,262.0,1266.4,1411.2,-144.79999999999995,-56.9,2.0838923,
1_2_1661,1269325.3962958956,5989.368494095921,8102.64763324798,259,-12.945625000000007,-70.011375,1,-35.0,1266.4,1411.2,-144.79999999999995,54.3,2.0839431,
1_2_1662,1269246.5539594053,9212.787771427402,11020.34259193551,267,-12.977374999999995,-70.042875,1,-182.0,1266.4,1411.2,-144.79999999999995,110.2,3.3674464,
1_2_1663,9003.406055113905,29968.88260642586,6057.126490851241,359,-12.961624999999998,-70.609625,1,-3.0,1266.4,1411.2,-144.79999999999995,12.8,11.919888,
1_2_1664,26175.961060109123,1269472.7414046975,3474.2053081522627,350,-12.886125000000007,-70.606625,1,21.0,1266.4,1411.2,-144.79999999999995,0.3,8.498686,
1_2_1665,18560.94162637605,1269712.6181751818,3399.288540567166,302,-12.788624999999996,-70.571625,1,0.0,1266.4,1411.2,-144.79999999999995,0.1,3.3666391,
1_2_1666,1269265.8132140024,8646.827734274051,10456.311740419258,256,-12.969625000000008,-70.016125,1,-358.5,1266.4,1411.2,-144.79999999999995,228.9,3.7047918,
1_2_1667,10142.170568886557,1269745.0834877198,1065.7886015531801,285,-12.775374999999997,-70.492625,1,134.5,1266.4,1411.2,-144.79999999999995,-33.1,0.95094657,
1_2_1668,1269696.0497068951,11080.112675443002,8033.564762366562,254,-12.795375000000007,-69.93187499999999,1,96.5,1266.4,1411.2,-144.79999999999995,3.8,6.2291474,
