system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,first,landform,latitude,longitude,lossyear,offset,price_after,price_before,price_dif,scale,slope,.geo
1_1_1_1_2761,250,31.120016,12330,0,47384,12330,354,19378,14032,1,21,-13.024224146806883,-69.94058223333565,1,-52.0,1571.5,1224.5,347.0,38.6,2.4232647,
1_1_1_1_2762,276,80.611755,12928,0,27386,12928,3958,14805,16857,1,31,-13.03230898436396,-70.1265334971484,0,-54.5,1571.5,1224.5,347.0,44.9,1.058835,
1_1_1_1_2763,292,28.485104,10673,3787,10673,27019,15669,1087,20671,1,21,-12.775390813105776,-70.49843602477388,0,-2.0,1571.5,1224.5,347.0,16.2,1.6847452,
1_1_1_1_2764,255,91.639175,7287,0,39042,7287,5512,9850,7423,1,24,-12.960443761634398,-70.00526093379226,0,0.0,1571.5,1224.5,347.0,0.0,0.47585768,
1_1_1_1_2765,256,79.403244,3533,0,38506,3533,9547,6169,3488,1,34,-12.923612834985498,-70.0070575643605,1,-69.5,1571.5,1224.5,347.0,41.7,0.46373534,
1_1_1_1_2766,278,100.567116,16149,0,16149,38043,4449,4422,14062,1,31,-12.690050861114422,-70.55772483352577,0,-16.0,1571.5,1224.5,347.0,10.2,1.9564039,
1_1_1_1_2767,233,35.723812,22567,23465,22564,33871,34408,4737,3546,1,41,-12.60111764798659,-70.17953409891145,0,0.0,1571.5,1224.5,347.0,0.2,0.46373534,
1_1_1_1_2768,310,91.74772,19532,0,19532,31253,5396,5040,16133,1,34,-12.826594784300589,-70.59096249903818,0,0.0,1571.5,1224.5,347.0,0.0,1.4699657,
1_1_1_1_2769,260,69.1363,2555,0,31035,2555,9632,6595,3822,1,34,-12.924511150269616,-70.07532952595358,1,-11.0,1571.5,1224.5,347.0,6.8,1.042298,
1_1_1_1_2770,319,42.399326,11925,0,11935,27899,3705,3741,5275,1,41,-12.926307780837856,-70.61791195756177,0,21.5,1571.5,1224.5,347.0,45.3,1.5005084,
1_1_1_1_2771,339,92.92583,12203,0,12213,28107,3456,3838,5516,1,31,-12.924511150269616,-70.61970858813001,1,-67.0,1571.5,1224.5,347.0,45.8,1.9924368,
1_1_1_1_2772,264,48.544064,7643,98,7602,35042,5064,4077,10433,1,31,-12.661304772022596,-70.48226634965972,0,16.0,1571.5,1224.5,347.0,1.1,2.35455,
1_1_1_1_2773,258,60.16249,6973,0,34226,6973,5859,8936,6825,1,34,-12.95774881578204,-70.04927838271412,0,-69.0,1571.5,1224.5,347.0,42.2,1.0585785,
1_1_1_1_2774,254,81.3387,5043,0,40394,5043,7266,8878,5470,1,24,-12.942477455952007,-69.99088788924635,1,0.0,1571.5,1224.5,347.0,0.0,1.3286372,
1_1_1_1_2775,228,53.89719,25726,25632,36885,25726,40382,16700,5753,1,21,-12.642440151056087,-70.05017669799824,1,-9.5,1571.5,1224.5,347.0,13.7,3.670318,
1_1_1_1_2776,271,80.77009,7503,0,29695,7503,5080,12829,10256,1,31,-12.980206697885027,-70.09599077748832,1,-71.5,1571.5,1224.5,347.0,46.1,0.92740995,
1_1_1_1_2777,257,87.55868,14738,14662,25720,14738,27461,6537,9901,1,31,-12.774492497821656,-70.14270317226254,1,-12.5,1571.5,1224.5,347.0,7.5,1.9013643,
1_1_1_1_2778,252,36.134556,4732,0,36580,4732,8882,6182,5160,1,34,-12.931697672542573,-70.02502387004289,1,-119.0,1571.5,1224.5,347.0,71.4,1.9581745,
1_1_1_1_2779,286,20.195494,2687,4214,2687,31224,9292,3012,6828,1,21,-12.670287924863793,-70.42836743261256,1,-54.0,1571.5,1224.5,347.0,33.0,2.9962134,
1_1_1_1_2780,282,72.59656,1279,0,13760,1279,20419,4583,19757,1,31,-12.925409465553736,-70.23343301595862,0,-79.5,1571.5,1224.5,347.0,55.8,6.617908,
1_1_1_1_2781,254,36.943676,5167,0,36408,5167,8546,6524,5354,1,34,-12.93529093367905,-70.02682050061112,1,-77.5,1571.5,1224.5,347.0,46.9,0.4758089,
1_1_1_1_2782,262,26.750063,984,2008,984,35078,9113,1868,1902,1,21,-12.624473845373696,-70.41040112693017,0,-67.0,1571.5,1224.5,347.0,45.3,3.365949,
1_1_1_1_2783,323,79.281075,11917,0,11917,28942,3277,2339,6204,1,21,-12.916426312712542,-70.60803048943646,0,-27.5,1571.5,1224.5,347.0,60.6,1.6850466,
1_1_1_1_2784,245,11.107245,12269,0,40843,12269,590,15034,12596,1,31,-13.008054471692732,-69.9980744115193,1,-39.0,1571.5,1224.5,347.0,36.7,12.257722,
1_1_1_1_2785,282,86.09547,8542,2067,8542,26830,14888,2365,18493,1,31,-12.761017768559864,-70.48406298022796,0,7.0,1571.5,1224.5,347.0,6.0,2.3551528,
1_1_1_1_2786,259,52.780827,630,0,31713,630,12066,4259,1590,1,34,-12.901154952882509,-70.06904131896475,0,-133.5,1571.5,1224.5,347.0,83.3,0.6643519,
1_1_1_1_2787,253,103.240746,3894,3860,37454,3894,18395,1760,5723,1,34,-12.84366277469886,-70.02322723947465,1,-37.0,1571.5,1224.5,347.0,24.8,1.4699758,
1_1_1_1_2788,236,89.877174,13461,0,52577,13461,417,18038,16256,1,41,-13.03230898436396,-69.8920732079932,0,-55.5,1571.5,1224.5,347.0,42.6,8.264517,
1_1_1_1_2789,559,31.76098,5165,9471,5165,9471,14698,3460,5636,1,11,-13.071834856865218,-70.45891015227262,0,32.0,1571.5,1224.5,347.0,22.6,7.7448926,
1_1_1_1_2790,278,68.384674,2121,3584,2121,32376,8521,1772,5800,1,41,-12.658609826170238,-70.42836743261256,1,29.0,1571.5,1224.5,347.0,6.6,0.92740995,
1_1_1_1_2791,268,22.969795,9304,0,29782,9304,4111,13657,12250,1,21,-12.998173003567418,-70.10048235390893,0,56.5,1571.5,1224.5,347.0,5.8,7.8344774,
1_1_1_1_2792,256,81.13407,5641,0,37844,5641,7521,7660,5695,1,24,-12.942477455952007,-70.01424408663345,0,0.0,1571.5,1224.5,347.0,0.0,1.4700366,
1_1_1_1_2793,339,63.352013,12064,0,12074,28003,3582,3787,5395,1,21,-12.925409465553736,-70.61881027284589,1,-63.5,1571.5,1224.5,347.0,60.7,1.470026,
1_1_1_1_2794,298,65.21889,16184,530,16184,28026,11277,1279,19744,1,24,-12.80593353276584,-70.53886021255926,1,-8.5,1571.5,1224.5,347.0,18.7,0.47556335,
1_1_1_1_2795,239,69.0966,11589,11684,50546,11589,25414,5808,4860,1,31,-12.78617059651521,-69.91183614424384,1,259.5,1571.5,1224.5,347.0,-62.2,2.5504973,
1_1_1_1_2796,292,61.800106,14957,0,14957,30075,12985,696,22386,1,34,-12.779882389526374,-70.53975852784338,0,34.5,1571.5,1224.5,347.0,-3.9,1.9014062,
1_1_1_1_2797,258,92.615715,5716,0,38147,5716,7398,7859,5706,1,24,-12.943375771236127,-70.0115491407811,0,0.0,1571.5,1224.5,347.0,0.0,1.0585289,
1_1_1_1_2798,301,21.166939,17444,0,17444,28208,6827,2029,15539,1,41,-12.837374567710023,-70.56491135579873,0,-30.5,1571.5,1224.5,347.0,20.5,1.0581665,
1_1_1_1_2799,266,36.22586,12273,0,32038,12273,1113,16700,14250,1,21,-13.022427516238645,-70.08521099407889,0,8.0,1571.5,1224.5,347.0,8.0,2.7546175,
1_1_1_1_2800,266,80.71454,8766,0,8675,37284,2862,4679,8363,1,34,-12.645135096908446,-70.4948427636374,0,0.0,1571.5,1224.5,347.0,0.0,4.5765266,
1_1_1_1_2801,274,34.82159,10723,907,10723,29742,12580,2348,19117,1,31,-12.74933966986631,-70.50921580818331,1,192.5,1571.5,1224.5,347.0,-39.9,4.161713,
1_1_1_1_2802,253,65.62669,2559,0,38486,2559,10531,5381,2559,1,34,-12.914629682144302,-70.0070575643605,0,-3.5,1571.5,1224.5,347.0,2.3,0.66437,
1_1_1_1_2803,294,71.26107,14884,3726,14884,22851,11926,3309,17155,1,24,-12.84276445941474,-70.5083174928992,0,-2.0,1571.5,1224.5,347.0,1.2,1.0422273,
1_1_1_1_2804,259,49.46454,6946,0,34032,6946,5836,8964,6808,1,24,-12.95774881578204,-70.05107501328236,0,-134.0,1571.5,1224.5,347.0,81.2,2.1164348,
1_1_1_1_2805,250,98.51282,12553,0,48000,12553,492,19860,14391,1,24,-13.026919092659242,-69.93519234163094,0,16.0,1571.5,1224.5,347.0,-4.3,2.1169088,
1_1_1_1_2806,251,65.07195,8469,9541,8469,33959,20303,9002,1087,1,21,-12.608304170259546,-70.30799318454054,0,-2.0,1571.5,1224.5,347.0,3.2,2.5489526,
1_1_1_1_2807,367,100.35322,2365,5229,4862,2365,13891,5827,6426,1,21,-13.00985110226097,-70.36997693914479,0,-30.5,1571.5,1224.5,347.0,33.7,1.958752,
1_1_1_1_2808,262,51.700367,8689,1339,8689,27726,13966,3205,18108,1,42,-12.753831246286907,-70.48855455664857,0,8.0,1571.5,1224.5,347.0,1.7,4.4458857,
1_1_1_1_2809,324,19.699469,13748,98,13837,22265,5149,11482,6159,1,31,-12.985596589589745,-70.6610310911995,0,-15.5,1571.5,1224.5,347.0,10.8,4.973666,
1_1_1_1_2810,310,21.224771,9004,3613,9004,22442,8155,3433,9474,1,31,-12.911036421007823,-70.54245347369573,1,12.0,1571.5,1224.5,347.0,-2.4,3.9799578,
1_1_1_1_2811,299,47.122604,14492,2576,14438,23507,9454,2304,15273,1,31,-12.858035819244773,-70.5271821138657,0,50.0,1571.5,1224.5,347.0,-1.5,2.9380367,
1_1_1_1_2812,255,3.9166944,5856,0,33046,5856,6595,8382,6016,1,41,-12.950562293509083,-70.05915985083944,0,-165.0,1571.5,1224.5,347.0,105.4,0.46373534,
1_1_1_1_2813,245,113.98391,30227,30150,31910,30227,43739,13694,4500,1,21,-12.606507539691306,-70.09419414692009,0,-24.5,1571.5,1224.5,347.0,14.9,3.6008763,
1_1_1_1_2814,259,75.24729,6892,0,34309,6892,5971,8826,6738,1,34,-12.95685050049792,-70.04838006743,1,-53.0,1571.5,1224.5,347.0,32.6,1.4700456,
1_1_1_1_2815,294,85.65359,13876,196,13876,29944,13960,354,22365,1,24,-12.773594182537536,-70.5316736902863,0,46.5,1571.5,1224.5,347.0,-6.7,0.46373534,
1_1_1_1_2816,262,37.174892,14154,405,35832,14154,0,16469,14389,1,21,-13.026919092659242,-70.04838006743,0,-11.0,1571.5,1224.5,347.0,18.5,0.46373534,
1_1_1_1_2817,245,30.135582,12700,12700,24386,12700,25597,4516,10375,1,41,-12.796052064640525,-70.15168632510374,0,0.0,1571.5,1224.5,347.0,0.0,0.92740995,
1_1_1_1_2818,284,35.69443,9934,1233,9934,29215,12814,2953,18531,1,21,-12.74844135458219,-70.50202928591035,1,-38.0,1571.5,1224.5,347.0,41.8,2.7523773,
1_1_1_1_2819,408,83.05652,6964,11174,7016,14175,14673,6262,7183,1,41,-13.057461812319307,-70.559521464094,0,0.0,1571.5,1224.5,347.0,0.0,3.0003912,
1_1_1_1_2820,251,62.674244,1185,0,39968,1185,11403,5790,1370,1,34,-12.904748214018987,-69.9935828350987,1,-31.0,1571.5,1224.5,347.0,18.6,2.3174627,
1_1_1_1_2821,257,88.94264,492,0,33902,492,12623,2380,689,1,24,-12.895765061177793,-70.04927838271412,1,-136.0,1571.5,1224.5,347.0,83.2,2.8894417,
1_1_1_1_2822,274,16.800364,9242,0,9242,32404,8455,1719,14410,1,24,-12.701728959807976,-70.49574107892151,0,-46.0,1571.5,1224.5,347.0,54.6,1.3279868,
1_1_1_1_2823,426,36.688503,2028,9366,2028,9304,14262,3345,2508,1,21,-13.05027529004635,-70.44004553130611,1,47.0,1571.5,1224.5,347.0,-0.1,0.92740995,
1_1_1_1_2824,333,52.8109,12074,0,12112,26076,3610,6122,4250,1,31,-12.944274086520247,-70.63228500210768,1,29.5,1571.5,1224.5,347.0,1.4,2.8899856,
1_1_1_1_2825,250,7.1621065,689,696,40277,689,13733,5164,1283,1,21,-12.883188647200118,-69.99178620453047,0,207.0,1571.5,1224.5,347.0,-8.1,0.0,
1_1_1_1_2826,254,65.99585,4945,0,40386,4945,7363,8799,5372,1,24,-12.941579140667887,-69.99088788924635,1,0.0,1571.5,1224.5,347.0,0.0,1.0585232,
1_1_1_1_2827,289,77.76615,9554,2678,9554,27168,14970,2088,19388,1,24,-12.765509344980462,-70.49214781778504,1,-77.0,1571.5,1224.5,347.0,62.4,1.6847252,
1_1_1_1_2828,306,65.980965,15082,0,15082,27298,4937,1185,12856,1,24,-12.86162908038125,-70.56940293221932,0,-120.5,1571.5,1224.5,347.0,83.1,0.66429824,
1_1_1_1_2829,362,98.07282,12759,0,12776,27981,2949,4734,5637,1,21,-12.926307780837856,-70.62779342568709,1,-71.0,1571.5,1224.5,347.0,42.6,9.097103,
1_1_1_1_2830,304,80.52919,15692,0,15692,28220,4288,2076,12892,1,34,-12.858934134528893,-70.5774877697764,0,-67.5,1571.5,1224.5,347.0,40.5,1.3284104,
1_1_1_1_2831,279,106.534874,8660,0,25133,8660,8192,10129,14352,1,21,-12.9927831118627,-70.14360148754666,0,-38.5,1571.5,1224.5,347.0,24.1,1.8543341,
1_1_1_1_2832,288,32.540604,2467,2773,2467,33119,7675,1313,5929,1,24,-12.65411824974964,-70.43465563960139,0,-29.0,1571.5,1224.5,347.0,20.8,1.6844896,
1_1_1_1_2833,304,89.40928,4980,0,15419,4980,17169,7233,20728,1,31,-12.969426914475592,-70.22983975482214,0,11.5,1571.5,1224.5,347.0,7.5,4.577536,
1_1_1_1_2834,277,20.725853,10833,0,10833,30614,11558,1556,18592,1,41,-12.740356517025115,-70.51191075403567,0,190.5,1571.5,1224.5,347.0,-32.0,2.9961581,
1_1_1_1_2835,254,82.97437,2820,0,39379,2820,9941,6336,2856,1,34,-12.9191212585649,-69.99897272680342,0,-6.5,1571.5,1224.5,347.0,3.9,0.46373534,
1_1_1_1_2836,259,97.27072,440,0,34962,440,13894,907,2048,1,34,-12.884985277768358,-70.04029522987292,1,-29.5,1571.5,1224.5,347.0,26.3,0.66432995,
1_1_1_1_2837,284,115.640594,4400,6633,4400,31694,15239,4104,4864,1,24,-12.641541835771967,-70.35650220988299,0,0.0,1571.5,1224.5,347.0,0.0,2.0834212,
1_1_1_1_2838,287,23.471483,11835,0,11835,31947,10392,220,17861,1,24,-12.733169994752158,-70.52179222216098,0,93.0,1571.5,1224.5,347.0,-7.4,0.46373534,
1_1_1_1_2839,370,19.434517,1323,9905,1323,9849,15118,4400,2149,1,41,-13.040393821921036,-70.44184216187435,0,-12.0,1571.5,1224.5,347.0,14.6,1.3909631,
1_1_1_1_2840,256,68.08459,3382,0,37811,3382,9768,5640,3566,1,34,-12.921816204417258,-70.01334577134934,1,-3.0,1571.5,1224.5,347.0,1.8,0.0,
1_1_1_1_2841,255,15.514966,12166,0,40127,12166,529,14656,12418,1,21,-13.006257841124494,-70.00436261850814,0,69.5,1571.5,1224.5,347.0,17.4,0.47594494,
1_1_1_1_2842,291,102.71643,5373,1942,5373,29305,10921,5317,12546,1,31,-12.710712112649171,-70.46160509812498,0,-50.5,1571.5,1224.5,347.0,33.5,0.9507043,
1_1_1_1_2843,290,93.91695,11139,4325,11139,25454,15910,787,22090,1,24,-12.793357118788167,-70.49394444835328,1,7.5,1571.5,1224.5,347.0,6.6,0.6642058,
1_1_1_1_2844,260,94.64758,5261,0,40214,5261,7104,8926,5641,1,34,-12.944274086520247,-69.99268451981459,1,0.0,1571.5,1224.5,347.0,0.0,1.0423149,
1_1_1_1_2845,247,71.674644,7580,0,48733,7580,4733,14915,10033,1,24,-12.982003328453267,-69.91902266651678,0,0.0,1571.5,1224.5,347.0,0.0,1.0423479,
1_1_1_1_2846,239,96.55937,25611,25515,37384,25611,40295,16568,5929,1,21,-12.643338466340207,-70.04568512157763,0,-8.5,1571.5,1224.5,347.0,9.4,0.6640047,
1_1_1_1_2847,285,14.501845,355,4370,355,32900,9181,530,4018,1,21,-12.647830042760804,-70.41579101863488,0,-68.0,1571.5,1224.5,347.0,44.0,1.6844767,
1_1_1_1_2848,237,39.938942,16542,16570,57516,16542,27974,4037,7956,1,24,-12.72957673361568,-69.85614059662842,1,-27.5,1571.5,1224.5,347.0,16.9,2.7202344,
1_1_1_1_2849,243,82.89174,3592,3630,41277,3592,16545,5512,4171,1,31,-12.857137503960653,-69.98549799754163,0,13.5,1571.5,1224.5,347.0,13.3,3.1239648,
1_1_1_1_2850,332,61.479626,13213,0,13213,28359,2246,1961,9078,1,31,-12.891273484757194,-70.59275912960642,0,4.0,1571.5,1224.5,347.0,0.0,2.3656828,
1_1_1_1_2851,310,100.38852,19972,0,19972,31629,5503,5327,16506,1,24,-12.82300152316411,-70.59275912960642,0,0.0,1571.5,1224.5,347.0,0.0,0.9511262,
1_1_1_1_2852,284,91.801506,5284,1881,5284,33288,6639,2916,8666,1,31,-12.664898033159075,-70.4580118369885,0,0.0,1571.5,1224.5,347.0,0.0,1.9141968,
1_1_1_1_2853,411,25.17376,590,11412,590,10628,17123,3299,2460,1,21,-13.019732570386287,-70.44723205357906,1,-84.5,1571.5,1224.5,347.0,57.4,1.6852695,
1_1_1_1_2854,313,98.74432,11125,7762,11125,19351,15483,6142,17386,1,24,-12.850849296971816,-70.47238488153441,0,0.0,1571.5,1224.5,347.0,0.0,1.4699802,
1_1_1_1_2855,256,26.628397,2244,0,30925,2244,9941,6427,3643,1,34,-12.921816204417258,-70.0762278412377,0,-81.0,1571.5,1224.5,347.0,51.1,1.470024,
1_1_1_1_2856,230,48.41736,25827,25916,49788,25827,38733,14618,3399,1,21,-12.65771151088612,-69.9333957110627,0,66.5,1571.5,1224.5,347.0,-4.2,1.4698632,
1_1_1_1_2857,285,7.240984,1981,4316,1981,31542,9318,2365,6064,1,34,-12.664898033159075,-70.42387585619196,0,-58.5,1571.5,1224.5,347.0,38.9,2.3545732,
1_1_1_1_2858,254,36.455616,6488,0,34158,6488,6348,8448,6336,1,41,-12.953257239361442,-70.04927838271412,1,-41.5,1571.5,1224.5,347.0,26.1,0.6644231,
1_1_1_1_2859,252,33.385647,1968,1968,40199,1968,15025,4774,2413,1,41,-12.871510548506565,-69.9935828350987,1,-35.5,1571.5,1224.5,347.0,28.2,2.4218357,
1_1_1_1_2860,258,2.0734093,6426,0,33586,6426,6203,8647,6398,1,34,-12.954155554645562,-70.05466827441883,0,-187.0,1571.5,1224.5,347.0,118.8,1.4700438,
1_1_1_1_2861,318,87.35277,9962,8718,9962,19081,16690,5417,18453,1,31,-12.84456108998298,-70.4625034134091,1,0.0,1571.5,1224.5,347.0,1.9,3.2427514,
1_1_1_1_2862,309,1.9694378,19500,0,19500,29801,7688,3224,17288,1,24,-12.819408262027633,-70.57030124750344,0,68.5,1571.5,1224.5,347.0,15.2,1.6848397,
1_1_1_1_2863,423,78.13913,2271,0,5379,2271,7128,983,5518,1,31,-13.06824159572874,-70.3295527513594,0,-78.0,1571.5,1224.5,347.0,50.3,12.462172,
1_1_1_1_2864,344,38.47616,12389,0,12405,27848,3347,4407,5391,1,21,-12.927206096121976,-70.62420016455061,0,-98.5,1571.5,1224.5,347.0,62.5,5.3001676,
1_1_1_1_2865,455,103.146355,3339,11264,3339,11264,16244,4358,3842,1,21,-13.047580344193992,-70.46070678284086,0,80.0,1571.5,1224.5,347.0,-11.9,15.662405,
1_1_1_1_2866,291,87.87175,9994,3968,9994,26062,16339,689,20397,1,41,-12.778085758958134,-70.48945287193268,0,-41.5,1571.5,1224.5,347.0,39.5,4.702575,
1_1_1_1_2867,305,18.640915,15104,0,15104,27169,5157,984,13012,1,21,-12.86073076509713,-70.56760630165108,0,-141.5,1571.5,1224.5,347.0,98.6,0.66429675,
1_1_1_1_2868,298,74.36693,11525,5507,11525,23840,15434,2600,21156,1,31,-12.809526793902318,-70.48855455664857,0,-12.5,1571.5,1224.5,347.0,14.8,0.95107585,
1_1_1_1_2869,342,9.718027,14151,196,14151,16410,3576,15071,9666,1,31,-13.042190452489274,-70.6610310911995,0,-55.0,1571.5,1224.5,347.0,33.8,2.7211666,
1_1_1_1_2870,250,79.36836,1771,0,39471,1771,11084,5611,1673,1,41,-12.908341475155465,-69.9980744115193,0,-29.0,1571.5,1224.5,347.0,17.4,2.6556625,
1_1_1_1_2871,286,15.734858,12524,907,12524,30286,12902,1719,20722,1,24,-12.759221137991625,-70.52358885272922,1,26.5,1571.5,1224.5,347.0,5.5,0.92740995,
1_1_1_1_2872,259,30.806473,139,0,32919,139,12599,2993,295,1,21,-12.895765061177793,-70.05826153555532,0,-173.0,1571.5,1224.5,347.0,112.9,2.422063,
1_1_1_1_2873,311,99.58963,19727,0,19727,31673,5019,5445,16090,1,24,-12.826594784300589,-70.59545407545879,0,0.0,1571.5,1224.5,347.0,0.0,1.7012985,
1_1_1_1_2874,256,48.14473,5249,0,37811,5249,7913,7292,5323,1,34,-12.938884194815529,-70.01424408663345,1,0.0,1571.5,1224.5,347.0,0.0,0.92740995,
1_1_1_1_2875,233,50.545753,22186,23059,22181,34313,34030,4492,3176,1,41,-12.598422702134231,-70.18312736004792,1,-9.0,1571.5,1224.5,347.0,7.8,8.256764,
1_1_1_1_2876,275,27.86287,7282,0,22038,7282,11206,7567,15412,1,31,-12.979308382600907,-70.16875431550201,0,7.5,1571.5,1224.5,347.0,2.4,1.9143443,
1_1_1_1_2877,301,9.373991,13332,4596,13332,23946,13655,2999,19715,1,21,-12.820306577311753,-70.50113097062624,0,-47.0,1571.5,1224.5,347.0,51.0,3.3176448,
1_1_1_1_2878,327,8.617929,9490,1338,9490,27123,5708,2316,4793,1,21,-12.931697672542573,-70.5918608143223,0,-114.5,1571.5,1224.5,347.0,83.5,6.614688,
1_1_1_1_2879,252,65.444016,1046,0,39876,1046,11708,5555,1060,1,34,-12.902053268166629,-69.99448115038282,1,-53.5,1571.5,1224.5,347.0,32.7,1.3285266,
1_1_1_1_2880,332,41.704327,12074,0,12085,27911,3641,3918,5326,1,31,-12.926307780837856,-70.61970858813001,1,-80.0,1571.5,1224.5,347.0,58.7,3.5416672,
1_1_1_1_2881,235,73.80226,19256,19299,47269,19256,31932,11846,6898,1,24,-12.717898634922127,-69.95315864731333,0,-17.0,1571.5,1224.5,347.0,10.2,1.4698994,
1_1_1_1_2882,260,82.201126,7257,0,33364,7257,5117,9789,7485,1,42,-12.964037022770876,-70.05826153555532,0,-94.0,1571.5,1224.5,347.0,56.6,1.47005,
1_1_1_1_2883,295,60.8589,4134,0,17808,4134,15743,4323,17143,1,31,-12.953257239361442,-70.20109366573031,0,-98.5,1571.5,1224.5,347.0,60.9,3.54173,
1_1_1_1_2884,303,33.00361,15447,1399,15425,24737,8884,1279,15568,1,21,-12.849950981687696,-70.53526695142277,0,-59.0,1571.5,1224.5,347.0,60.2,4.225643,
1_1_1_1_2885,251,22.525307,2067,0,39371,2067,10811,5722,1971,1,41,-12.911036421007823,-69.99897272680342,0,-79.5,1571.5,1224.5,347.0,47.7,0.47576338,
1_1_1_1_2886,242,91.04336,26921,28010,26921,29754,38716,8568,6293,1,31,-12.624473845373696,-70.14000822641019,1,55.0,1571.5,1224.5,347.0,-16.5,1.4698431,
1_1_1_1_2887,249,66.69413,1338,0,44687,1338,11087,10345,1587,1,34,-12.911036421007823,-69.95046370146096,0,-6.0,1571.5,1224.5,347.0,4.7,0.0,
1_1_1_1_2888,254,54.600803,5585,0,36642,5585,8020,7046,5870,1,41,-12.939782510099649,-70.02502387004289,1,0.0,1571.5,1224.5,347.0,0.0,1.9143254,
1_1_1_1_2889,319,99.16735,9556,9344,9556,18100,16993,6337,17660,1,21,-12.852645927540056,-70.4580118369885,0,-5.0,1571.5,1224.5,347.0,3.0,1.9575925,
1_1_1_1_2890,363,83.190056,13954,0,13954,28277,2460,1953,10231,1,21,-12.88139201663188,-70.58826755318583,0,-42.5,1571.5,1224.5,347.0,32.5,5.5346656,
1_1_1_1_2891,252,73.87327,6087,0,39497,6087,6629,9112,6302,1,41,-12.950562293509083,-69.99987104208755,0,0.0,1571.5,1224.5,347.0,0.0,2.339394,
1_1_1_1_2892,301,12.258974,17040,492,17040,27756,10235,1046,18647,1,24,-12.814916685607034,-70.54335178897985,0,59.5,1571.5,1224.5,347.0,4.1,1.0422033,
1_1_1_1_2893,283,65.39023,9382,2800,9382,26815,15278,1810,19391,1,24,-12.7673059755487,-70.48945287193268,0,-82.0,1571.5,1224.5,347.0,71.9,1.0421622,
1_1_1_1_2894,407,54.972385,1675,6474,1675,5065,13163,3653,3082,1,21,-13.026919092659242,-70.39602808238425,1,-36.0,1571.5,1224.5,347.0,22.8,1.5010571,
1_1_1_1_2895,269,67.23555,9871,0,9843,35238,5289,3302,11190,1,21,-12.672084555432031,-70.50023265534212,1,-22.5,1571.5,1224.5,347.0,22.3,2.0834732,
1_1_1_1_2896,359,88.89958,12463,0,12467,28593,3019,3582,5968,1,21,-12.92001957384902,-70.61881027284589,0,-14.0,1571.5,1224.5,347.0,17.2,2.820578,
1_1_1_1_2897,304,72.943855,19177,0,19177,29925,6995,3438,16701,1,24,-12.82389983844823,-70.57479282392404,0,98.5,1571.5,1224.5,347.0,-16.5,2.8205476,
1_1_1_1_2898,257,97.81128,689,787,42976,689,12968,8011,1719,1,24,-12.890375169473074,-69.96663337657512,0,0.0,1571.5,1224.5,347.0,0.0,0.47572324,
1_1_1_1_2899,297,26.937534,11218,7156,11218,21740,15850,3456,19893,1,42,-12.82479815373235,-70.476876457955,1,-18.5,1571.5,1224.5,347.0,20.4,7.366838,
1_1_1_1_2900,257,33.81347,6653,0,33989,6653,6130,8672,6514,1,41,-12.955053869929682,-70.05107501328236,0,-164.0,1571.5,1224.5,347.0,101.2,1.9925619,
1_1_1_1_2901,293,15.421754,16046,2523,15958,23786,10694,2266,16898,1,21,-12.84366277469886,-70.51999559159275,0,-44.5,1571.5,1224.5,347.0,36.8,4.3308406,
1_1_1_1_2902,315,21.47236,11441,0,11466,26647,4212,4765,4187,1,41,-12.93798587953141,-70.62150521869825,0,3.0,1571.5,1224.5,347.0,33.3,5.8256083,
1_1_1_1_2903,313,59.27673,11095,1409,11095,25035,5541,1260,9437,1,31,-12.89846000703015,-70.56311472523048,1,-22.5,1571.5,1224.5,347.0,42.7,4.162224,
1_1_1_1_2904,263,99.86146,11987,0,34544,11987,196,14627,12403,1,24,-13.008952786976852,-70.05826153555532,0,-27.5,1571.5,1224.5,347.0,27.8,1.958748,
1_1_1_1_2905,260,6.181022,196,0,33017,196,12599,2923,196,1,21,-12.895765061177793,-70.05736322027118,0,-184.0,1571.5,1224.5,347.0,121.1,1.0422729,
1_1_1_1_2906,310,96.77956,18175,0,18175,28560,7448,2086,16322,1,24,-12.830188045437067,-70.5640130405146,0,-0.5,1571.5,1224.5,347.0,15.5,1.4699677,
1_1_1_1_2907,399,102.213524,13389,0,13406,28423,2339,5084,6207,1,21,-12.922714519701378,-70.63228500210768,1,-46.0,1571.5,1224.5,347.0,39.8,4.989985,
1_1_1_1_2908,349,37.577797,3564,6023,6836,3564,17332,7174,7578,1,31,-12.980206697885027,-70.38075672255422,1,9.0,1571.5,1224.5,347.0,4.5,0.66445965,
1_1_1_1_2909,290,57.990623,13785,0,13785,34144,8586,1881,17033,1,34,-12.723288526626844,-70.53975852784338,1,26.0,1571.5,1224.5,347.0,-0.3,4.6533127,
1_1_1_1_2910,292,90.11578,12724,3309,12724,25902,14334,1152,21762,1,21,-12.800543641061124,-70.50652086233096,0,0.0,1571.5,1224.5,347.0,0.0,3.1238184,
1_1_1_1_2911,309,27.71121,1147,4016,6054,1147,13903,6411,7895,1,31,-13.007156156408612,-70.35650220988299,0,-68.0,1571.5,1224.5,347.0,42.0,2.8533866,
